hr5652,0.69712578178351003,1.5023965930053251,-0.91511008055625498,-0.17142221023760326,0.49277713909460114,1.0486213727911631,2.8093788841161924
hr1269,0.61530871782129393,1.7271565293484761,-1.002088590568091,-0.47445385509116189,0.23869970532979817,0.71951339245220658,3.1247848934613782
s2734,0.55817708530304688,1.7073347834168984,-1.3683386820544632,-0.4491779363996613,0.31051041317992778,0.94741651118205139,2.8972248927578717
s2344,0.60663770948429285,1.6556163728992226,-1.2141116353257972,-0.38767217178592517,0.37294410025628599,1.0204869268468304,2.7897388060464552
hr3577,0.94195492447136464,1.5636153506735393,-0.51404403071179683,0.026309160481334998,0.6002755429853377,1.2382666322820164,3.1872340110016633
hr1071,0.6623084389513666,1.557516826565823,-0.98211264616690808,-0.28776145493115124,0.44642037439337412,0.97577381901174054,2.9932039350437334
s1851,0.67682027229129793,1.1360265906992786,-0.40802901653083301,-0.0055071015118892397,0.45913918241073576,0.96981684996036943,2.1136591297509897
hr1345,0.60264395433678686,1.228556956047534,-0.42100757590382321,-0.1388313243925664,0.27736769553580143,0.81859697925238595,2.3879891081097528
hr1325,0.66635542839598261,1.0036953503198454,-0.32159097570596884,0.11732562256586862,0.47249610905504119,0.88369256232454596,2.0003858087922759
hr4640,0.59172066983421423,1.5221825819582344,-0.84290830377505555,-0.32271467988028202,0.28771850098368934,0.85104802062334317,2.7757133842387294
s1441,0.38641656320648488,1.3491231409915638,-0.89735178574404006,-0.40318837754397463,0.064284276180299874,0.70598810591506911,2.3100280651762981
s742,0.2074826164814145,0.69574977895418844,-0.60437625878160572,-0.29515769984646101,0.13539106752567867,0.63111772669267108,1.154065829457497
hr3969,0.68343547906429025,1.4150844863068144,-0.77305018764578148,-0.12204410783206035,0.45023912015175149,1.0060697988289018,2.7748660148070869
s1196,0.52486591623629297,1.6909476703493627,-1.1934295805668165,-0.42210925773202757,0.24776158123254288,0.72316680594657035,3.1411373993655545
hr1304,0.36890012542545347,1.5066792567899434,-0.88316781839809622,-0.54496023265819815,-0.11855261566155639,0.6968674698121482,2.805155129979549
hr2104,0.60308537284704833,1.7832707151327338,-1.5096314318636153,-0.31877079418870308,0.46943626078202833,1.0624385417334772,2.9941479708275924
hr2776,0.44786279338086188,0.92157290826541272,-0.44679593154929897,-0.15129414105075781,0.23246866294479446,0.84202949516345349,1.6644212071248417
s2581,0.44649197359799081,0.78899353093421887,-0.40456639225558277,-0.064088169197158748,0.30112153759031057,0.82596165540238253,1.4007932418143549
hr688,0.76517384679086298,0.67906476945699634,0.0016178849182383881,0.37982331677846104,0.73808880670306243,1.0479540973085124,1.4723337515244697
s1837,0.44230579518995983,1.003625944610772,-0.627043945933213,-0.19663164526870419,0.31101301499676348,0.78111401324036556,1.7648426699461663
hr3792,0.49397487764374198,1.7940472057688595,-1.0156280616135067,-0.57962864442337225,-0.026356909974148468,0.78496176423204345,3.1349795580181379
hr3975,0.59414339955403306,1.8591593324325959,-1.4814008581502427,-0.59337363083814032,0.34418983655759583,0.95974850876387152,3.1811296435119356
hr481,0.53527796352958323,1.2809580659326227,-0.75082670866489898,-0.16689234017727594,0.28295142014075647,0.79415616206786088,2.3648390426963664
hr536,0.77032786390503638,1.6129207832917143,-1.0387426937120599,-0.14552131235413426,0.58571186887655402,1.1378228132783672,3.0641104396016634
s2329,0.28444753918639476,0.63088451770196197,-0.46945315945244637,-0.17500401071641283,0.26772221221264703,0.68932937761545221,1.0341200432303721
hr4391,0.74081963300022413,1.5738404884576838,-0.93905498706409318,-0.20438984181127787,0.52135484643073249,1.1237842670753955,2.958195529003933
hr4408,0.91566541055357931,1.6764575734440439,-0.92820655546318243,-0.13765351022838748,0.77540044335853853,1.3683312121595472,3.0773667163488128
hr4820,0.53720310528416393,1.6115335105171111,-0.92851154566722049,-0.40614398930947732,0.13440076992049699,0.68483091452908973,3.0318289475731959
hr1616,0.74449878705273664,1.5154046306787456,-1.0195275412676992,-0.10453245938173797,0.64243644175576153,1.1631953490618712,2.8102824726304565
hr4139,0.24466120670062388,0.89313820700352908,-0.94322662244656019,-0.60010490297720631,0.41773448587621365,0.85217777291968921,1.2264785787956989
s1228,0.39432118335781513,1.2519503846215119,-0.90519371634518653,-0.32449893512124439,0.17579053396344574,0.72467373183550854,2.067493353157734
hr2759,0.78459560873651113,2.2025695132468934,-1.7554608439480672,-0.5558364605555326,0.62891510956070396,1.3557310674343774,3.8440408599213063
hr1541,0.78283132902089547,1.6870359939862618,-1.1722827784176282,-0.17684789082584765,0.63508379377229285,1.202526593868344,3.0340634290547741
s1396,0.53619350320552484,1.5961889039371771,-1.1882256729195371,-0.44379770441458954,0.28500907996915398,0.91528633912647639,2.981805844054497
hr3443,0.72984572155626115,1.7967831557596001,-1.4045074099913344,-0.23064394854318404,0.65135868901189808,1.2060329105129153,3.2224511540350749
hr300,0.65915568904573985,0.90493546923453783,-0.40293950035046039,0.16057673579834469,0.61855888133079229,1.0404862769632746,1.7396270375607552
hr5232,0.55450709305645807,1.8551118338695425,-1.4806013373051941,-0.53421500850411441,0.25426149240638429,0.88761587635302575,3.1778797806357111
hr4069,0.54106129652430268,1.1127059691386438,-0.4822549374436525,-0.099354567372950703,0.30268231064262285,0.75326798698092301,2.1302019636013467
hr4135,0.76318872657863246,1.3675539236183081,-0.3738819949209895,-0.030131260753032907,0.3755434803183576,1.0308729690497849,2.8107361795844041
hr4407,0.57885369497419692,1.5131789196789243,-0.68776134046053505,-0.28090344399975065,0.15701957231470187,0.84047458177544931,2.8092729067220974
s650,0.23085895625954611,0.93328686317753173,-0.85971852596580711,-0.428851242888735,0.11433804677913911,0.64594059247258262,1.4129222220516979
hr4448,0.86390630243484035,1.6466326112456449,-0.69789703082192101,-0.086306734633387686,0.47125476831975699,1.2274993625262456,2.9747174434930064
hr4056,0.71429538194256881,1.6307252942135306,-1.1168434045072928,-0.2617842530326901,0.54429454005113165,1.1082769972389543,2.7732213385026219
sjres44,0.48543495234776385,1.5382896305140472,-1.3459875661816245,-0.36252517086646874,0.36878572726449138,0.89056572531156464,2.729593618620946
hr4902,0.69772790711310384,1.6334400518165331,-1.303918313741073,-0.40194089637193753,0.69103013521414192,1.2840550946936684,2.760783118787236
s1377,0.59183126766553429,1.2612217211577996,-0.97640180860239567,-0.224412748692178,0.54912239365579862,1.1294445484369993,2.0435990103122528
s1414,0.65080698253980851,1.6670314787479867,-0.99525884180287627,-0.36351148509954628,0.33972506232217814,1.0388936519908123,2.9165446486164024
hr3321,0.5180996424125901,1.5626145586817848,-1.227285353977305,-0.44398112713404841,0.30771569682656347,0.85467213389049967,2.8249702981091813
hr2817,0.56348196518262827,1.4599772167236167,-0.94662687974482962,-0.34539987030104491,0.31601506274099006,0.86465172754740927,2.6501294744754302
hr2820,0.58475085462061205,1.5956933021926938,-1.1298499729505393,-0.3266916622679758,0.32824900053319528,0.95475038421769942,2.8319421091253387
hr5556,0.83498516920053389,1.7609112082176974,-1.056668979092809,-0.20532584797123432,0.57242750671776743,1.1312931941486914,3.2807066543366568
s1262,0.4304749863668218,1.4757956605947018,-0.80892568405275755,-0.45009139513759344,-0.03773098911959516,0.69016140742824805,2.6629110564127356
hr4332,0.70356271909633095,1.3629641791778921,-0.734153075707356,-0.11481829199894547,0.5182197215489438,1.0123884057589545,2.4945838941075826
hr592,0.59157886681619054,1.3160738052852117,-0.60639901487654346,-0.19676318477108978,0.32815555303166771,0.81831390064863718,2.2722971181219602
s2501,0.37782870737865321,0.93290254753195945,-0.57325699066879587,-0.23360710345532826,0.18163802060250533,0.68956571144714485,1.5230815664144206
hr3877,0.82051984768373776,0.67276868700075998,0.11314150542024456,0.40742775077423293,0.75388586483355235,1.0912453855142221,1.5754086691021485
hr123,0.46798022539939105,1.6865774409863123,-1.402698769968594,-0.47061453662094521,0.1945723035213956,0.83234698471341095,3.027592337630443
hr38,0.72416437276398615,0.88874299256224509,-0.16904201674879582,0.2042459128796858,0.57199739882337342,1.0025578579618717,1.7543908060797238
s588,0.70027054925350851,1.7381313528018536,-1.4208468143917092,-0.35847235750211814,0.64125994029404165,1.2757018591144926,2.8982973248188539
hr2352,0.39861246805370731,1.641086676409538,-1.3884334965606815,-0.64594576494393952,0.14324844052359698,0.69879188764599165,2.7187057368813186
hr996,0.73090369687095613,1.5710036993821372,-1.1911240827623022,-0.31768547557152493,0.6889236764174933,1.2556650226771002,2.8079700661603693
s498,0.56254180374558027,1.7720801688450054,-1.4599000565789941,-0.51111753810223937,0.39428490908400787,0.97724073266672562,3.1617411376847251
s1640,0.54341508637090008,1.770193942214213,-1.2338008466323058,-0.59575172069081161,0.31179752075955436,0.87617671762416227,3.0337444851458688
hr3450,0.71459522237579176,1.162021773005135,-0.30707538822637159,0.03440909101427457,0.42148195464629468,0.93245709720935765,2.3760718886196397
s1493,0.44163944422793427,1.4412767922092209,-0.93827154980279204,-0.50011691282605453,0.12098162902625817,0.86209777244161345,2.4620513066198213
hr4059,0.6177497406309358,1.6344415206626484,-1.1638699151108856,-0.32817227998563714,0.37270657079016967,0.92459642375777196,3.1329580026995245
hr5419,0.67023346280061391,1.6262725430991176,-0.89464218179197319,-0.30468758485656394,0.33711846508159249,0.84530686900586238,3.1226664192174391
hr4432,0.64244018960360616,0.96061473474583725,-0.33221159979310821,0.01097748103026927,0.45223752747512191,0.97913023509389263,1.8377084010168681
hr1299,0.6602603615559014,1.5091519531910644,-0.76219326408870214,-0.23348563876532952,0.31667390368102877,0.90440273159503448,2.7672048560805784
hr4510,0.74167091981702538,0.45827141451994374,0.11902775355458869,0.61089690068278213,0.83624888280221654,1.021062668439813,1.1823490203410265
hr1164,0.6719917116801094,1.2820495342453773,-0.51648645290964312,-0.031218497994211017,0.36350955773848331,0.89961571026342546,2.4763756914949457
s1278,0.70771646479546246,1.4560950457580339,-0.89972421626743593,-0.091747523718116744,0.50243324683604329,1.1195826682579808,2.6762498829037922
s206,0.68804155919155152,1.5610216863296293,-0.75555584946336185,-0.24053483126662467,0.30936024188942834,0.86629544327244046,3.0831670624992134
hr347,0.76428203885945711,1.2914580179554205,-0.5525363535425849,0.063146157749544518,0.52553683964337439,1.1059421512196017,2.38746177612372
s1989,0.61417572458960668,1.4298904396851848,-1.1796541304702668,-0.24136153278392669,0.59238554141266153,1.0866751549223697,2.4898251706176584
hr2686,0.74395274590245919,1.217683895647766,-0.55655800516973652,0.074121470456637722,0.54758114345409936,1.0265824427172561,2.3578891908033421
hr4748,0.69242653143673172,1.2813031550603413,-0.40034511747908441,-0.064443430282204436,0.35914293533794694,0.87688480887184983,2.5712273935361551
hjres56,0.66360825370710641,0.80549447992815015,-0.45046197112329533,0.082299071882667357,0.77014391041165209,1.1126653281501966,1.4730088543892754
s2513,0.57176287957738703,1.0192998537534028,-0.54286066408425659,-0.078659430531331176,0.45936300772215999,0.90366556516799013,1.8632551395007673
hr1512,0.95838182244688097,1.9022224054895405,-1.2966800160156049,-0.35480552318376235,0.90809447547856748,1.5939352993985905,3.3058866046410209
hr2246,0.58075324219215052,1.7999324139713906,-1.5660045343974951,-0.51724102282001838,0.40847541754439654,1.0965246607381671,3.059807956624542
hr3481,0.67964238778240749,0.96180980739025856,-0.30182188348596678,0.11659158859261327,0.53530761040379771,0.94442890338701269,1.9354577582035284
hr1700,0.76964199579615711,1.7531646931946216,-1.0152013351382929,-0.35051083756398593,0.45144847334171045,1.1232692817622749,3.335317777751353
s1719,0.44193737002887606,0.94168958204733089,-0.44605088847914826,-0.15705668604354051,0.23933755564798065,0.81210059264256218,1.6362665654210498
hr1460,0.71883894784449553,1.8225518509940155,-1.4328768061266652,-0.32959527430222502,0.56135400543086855,1.2058798650192022,3.2505245230859368
hr2786,0.66276349748733243,1.7831723353687647,-1.5446595785318911,-0.50893330200813169,0.50969269837074183,1.3315252862055822,3.0590373595344911
hr1839,0.90389760718572909,1.8101380220159589,-0.74437855446624623,-0.16535115249998711,0.41982336267960807,1.3758417422437339,3.3712059651788442
s2971,0.45399814422176848,1.5375387663941287,-0.83538986515496982,-0.46828194884454954,-0.014939725512415514,0.79540538731304622,2.6852281437872332
hr156,0.71800212000199126,1.755562808632039,-1.2575432588614446,-0.39627117216356256,0.53555387915603081,1.0943601247894827,3.1537935072023213
hr5791,0.62514960325460933,1.4853175581225089,-0.90199559801882123,-0.28353709018759848,0.35338283847853702,1.0019001940758145,2.8134215862237459
s1346,0.58044117000002671,1.1591608651148384,-0.63711123831792393,-0.12883913508187878,0.37869613409074998,0.89120470364436621,2.1122597136389509
hr5668,0.87386033673905295,1.2396771131452706,-0.19862382885719887,0.1442596906407127,0.59821420519686586,1.1473687243915698,2.4887255403236228
hr5458,0.68634192832469942,1.7664172506018223,-1.2557595888422795,-0.4035887003153884,0.47278988303926267,1.0249688724557673,3.1592671623592947
s2094,0.2532815826143448,0.65228154215222389,-0.52569286490203659,-0.15700506417792087,0.21749036611504158,0.59516758884862619,1.0166767647603774
hr4380,0.67780932781841607,1.7132225443922229,-1.1069158396094847,-0.33226782798284016,0.39924137343498767,1.0118838574779088,3.223672642681727
hr3127,0.94761680468915654,1.7488785837983318,-0.80683436319868918,-0.078693304205723763,0.64593972816081513,1.3305217337877417,3.2739750114678454
hr3347,0.61749497507240081,1.5147959461529048,-0.93386278415486179,-0.23168015721048799,0.38302768672436965,0.86123161503535828,2.7979205869234156
s972,0.61059548469927083,0.77692733807183412,-0.15471927061196927,0.14141316079544475,0.48425028775265133,0.88085619106104285,1.5544771076676147
s932,0.41175599420204229,1.2446120690334792,-0.95026765605128527,-0.34156203549498787,0.25326330325838564,0.71131171228012857,2.1936094138701074
hr1628,0.61525419402234327,1.2469089199205732,-0.41209217918271207,-0.17023340657029828,0.25309690751527064,0.94075566200022498,2.3329470225588551
hr1853,0.64638503671309344,1.4740574260334025,-0.99053204920607696,-0.28548897225276593,0.496052054487648,1.1352112268624197,2.5152495556110863
hr4623,0.50312318825664593,1.478408983561434,-1.3598674361101413,-0.31165406166016985,0.41959525177850815,0.94457443315335998,2.4978045263247082
hr3377,0.36727655899128442,1.0222691460622433,-0.93173051958993258,-0.35354493504756052,0.36477423306814399,0.90613828815358544,1.5675002385809513
hr2314,0.67698026277015522,1.6198777981662842,-0.84047085768547891,-0.27341910031106637,0.28983496524545738,0.94235320825838387,2.9817712220591694
hr2749,0.85903637684402478,1.9035508655046316,-1.2868877613615535,-0.2251270027635742,0.69893322254270007,1.2631477374077602,3.3949535182792809
hr4943,0.76700905745105241,1.7742868868376829,-0.97595780312577896,-0.26251338651049566,0.42162878708295393,1.0017623788136532,3.3877117751959065
hr3295,0.71613336070901434,1.6144121023630227,-0.85761182837677552,-0.21208270751901356,0.37567501983987583,0.93104125528499038,3.2037618445295952
hr5043,0.69478999444615253,1.6995703139640206,-1.1741187450959216,-0.20483322846647145,0.43967750640108344,1.0071557929399073,2.9985499495008021
sjres20,0.27770641067142338,1.019774364961084,-0.65020634174911485,-0.40880288562338984,-0.004859207242516303,0.66706135273725087,1.7258596711513161
s402,0.68255119816040766,1.4018857211752036,-0.76608322394415895,-0.16667690054430928,0.4709761661732027,1.0511247166543862,2.5879292102868092
hr2695,0.83893332268136256,1.3360202755033133,-0.56063390167360372,-0.034145383393244022,0.73277800196934151,1.1939727915513738,2.7817283563159272
hr5067,0.61503499117942817,1.9218554401902652,-1.522228034069335,-0.53185990025254759,0.31412900021696499,0.94649217065244506,3.3743794549999713
hr869,0.66013824788523279,1.7792236044035492,-1.2843091260418835,-0.31103898181258705,0.4378267343165364,1.0231093499749502,2.9891012115757505
hr3967,0.74950573805411913,1.7101777504114479,-1.0184266779328852,-0.30187846190191975,0.54022458557401476,1.1629523969471189,3.1244729280480956
hr2306,0.65663893970405562,1.8397400637542334,-1.2459428657889451,-0.42184917327320887,0.38656081009006793,0.95857769251754932,3.4972656936489663
hr1968,0.71037579064961298,1.6915965541533899,-1.3195391353986128,-0.31112588631677079,0.63849402670952871,1.2049429432849756,2.9924179268157509
hr2208,0.72001110548381464,1.5284487195464254,-0.93404642049461573,-0.14850661915982746,0.49043422594076203,1.124461998918667,2.8071478832521475
s159,0.79150126265960552,1.3992565478981316,-0.81434947818710857,-0.050402981035442218,0.68319442445123246,1.2545445232836971,2.4226381100057699
s48,0.57875603949824028,1.8294969279612388,-1.289383098015231,-0.61177830949010925,0.29852502553431648,0.88843311969979011,3.3651940851184952
s2673,0.16674028886152112,0.58612745553918977,-0.45665537746792018,-0.25190652583990847,0.05812989446703716,0.61591108443514797,0.89689237503619201
hr3213,0.93664665648817991,2.0192851335396775,-1.5365714370805807,-0.47109684055800133,0.98484849753371928,1.7770653179126961,3.3761967406037972
hr862,0.46415203815775669,1.7898227872291739,-1.4839507952145703,-0.57402096647463519,0.1802999696638663,0.81200915718835132,3.0863231407043905
s2496,0.17322626392716081,0.56971855610942568,-0.46294105839049393,-0.20287918139815009,0.12616681777976002,0.52866041731800317,0.87198841864293353
hr4386,0.66663189791293043,1.7593089481072817,-1.2723327008528003,-0.45372509713328918,0.48964453887154763,1.0369605443678926,3.0094531809217475
hr3972,0.81802842513609098,1.6409666689407358,-1.1168309167768347,-0.15521784393790392,0.73550988127574624,1.3257521291978478,2.8962009067278558
hr1840,0.78334346594633653,1.540423714226326,-0.72500690298400028,-0.14349760881488907,0.51862500849709914,1.023979243443903,2.7468300655967184
hr3292,0.49279916210668717,1.129334031422585,-0.61867694750693869,-0.27622199015675619,0.2280352728623917,0.90537339821719509,2.1222806630749931
s1624,0.61244929272302695,1.3169700229595716,-0.9133241790933101,-0.22123444893530025,0.47874526832781167,1.0978685638904326,2.2815391014781135
hr294,0.61832320568463039,1.918157706955715,-1.3854061293624751,-0.52374468549075803,0.24113055211600642,0.98896494966852344,3.4627162490438312
hr504,0.73299505860987058,1.476719899993181,-0.87287303853710385,-0.093887850991472038,0.54305131302020682,1.0954020534336333,2.5764065032752206
s52,0.59107239284550595,1.5110393795343893,-0.87893533667396873,-0.30128768289431151,0.2742610032972273,0.87767813567060959,2.7156692665418536
hr4660,0.6953056459920619,1.4909708455385631,-0.65740045919648682,-0.13542325673112571,0.36913244800537548,0.96501893474936384,2.7700801803510968
hr1198,0.56772823557788987,1.2658684682810379,-0.70200061052128127,-0.17714337740007619,0.27408072754162355,0.86701269337352083,2.4114507867015202
hr1190,0.74998757937813343,2.0139121505711839,-1.5753011837471846,-0.52852202313849062,0.61084561722168784,1.3917314202325826,3.4380259687291463
s668,0.639729841673917,1.4807393720614528,-0.84861740372112937,-0.15374553340833014,0.36777616197428037,0.87957916831739369,2.7596776399088414
hr2986,0.66579736257237976,1.5696513610375802,-1.0134571126848191,-0.29806612332607785,0.44682907874813654,1.0327330128030328,2.9948671382366419
hr4419,0.71499973179176279,1.742593933879117,-1.2580775702329454,-0.24357342097117676,0.46918949494133244,1.1436901878939829,3.165114896867371
s1515,0.65695388240758357,1.7464622470606144,-1.3415195954239163,-0.44324240778524349,0.5459953461482554,1.2476943800717026,2.884475873780171
hr3232,0.54047469466488829,1.0397294288264525,-0.58415252565794817,-0.12604223984834717,0.38769157113454433,0.88579763820060542,1.9397178980692411
hjres44,0.8859746879233632,1.413772290045278,-0.41468753910523615,0.0622277124113568,0.60062952787950263,1.0822952007378439,2.8585884257982501
s334,0.46380743929009133,1.5168765482708781,-1.3380391017791031,-0.49004565745661605,0.36066851241902759,0.92697335678682968,2.5012320256938008
hr3970,0.74713292707607715,1.6641911760812096,-1.1783811698255739,-0.32103481278406398,0.63069479133329165,1.2253080510606944,2.7964705147571962
hr73,0.89338398234947225,1.9576133353995322,-1.3192444572912772,-0.40082822972744725,0.76224618322652749,1.4254471623251379,3.3429389018413618
s1375,0.59248718004845935,1.65339287530031,-1.2749810641586707,-0.52957320004584807,0.40805546563083123,1.1060427405975648,2.7727162875429006
hr5749,1.0001571501005075,1.9332698277154654,-0.89295716636278244,-0.14404024409919855,0.63308435933507878,1.4314099360733588,3.7088363171532159
hr5088,0.88326539950061678,1.4812948759066611,-0.73524716016910863,-0.014399765167571077,0.69156592301575714,1.3531127511225622,2.7950253796541693
hr416,0.58439670127844656,1.2573958120230437,-0.47979338077068445,-0.14075386623549024,0.28880090632555333,0.88117487940585271,2.4150767104458111
hr467,0.74783006028912768,1.8948529219017367,-1.3051708384196643,-0.37908513927210574,0.51439343597083242,1.1353467502878964,3.4724294637066384
hr1088,0.58579055663295376,1.477879486710943,-0.95412987519333825,-0.35346551279377542,0.3610924395126322,0.88498618682530916,2.6424614173405478
hr542,0.54776974169781689,1.5688763604902733,-1.3167585894660634,-0.34498556561051813,0.39647149700329765,0.95932822850665345,2.6394828462693596
hr5599,0.64008211694657347,1.1397757110877711,-0.71131105368559377,0.020287820814337464,0.52502052799340593,1.0231163326851869,2.0715049639351748
s2920,0.45868495078809762,1.385902561900995,-1.1945520627650179,-0.37353244069179237,0.38707786396820859,0.80938592667407527,2.3502546819701116
s9,0.41526196731771348,0.86829155635888655,-0.60328162248604889,-0.12769799470076859,0.33009294230753272,0.83952472938895606,1.3192865038166606
s1286,0.64011061154029403,1.4584344281715054,-1.1275161224128052,-0.21500977260702261,0.51192470340152574,1.1290605460211207,2.4272765935897276
hr2561,0.72101839098676801,1.6353854329160811,-0.95422175814251231,-0.29004222647382683,0.47900360971463918,0.97358924947444192,3.0862629038699385
s919,0.26042014069040553,0.95093194575035422,-0.80461543539198477,-0.36870025876888163,0.15093165001216674,0.58993624789464294,1.4219765632456562
s1604,0.42545952136575499,1.5953858395584739,-1.1443724272653575,-0.57775067047727857,0.149469028190579,0.65416349424218345,2.8245182733297898
s1491,0.56052439323773373,1.3251964183711629,-0.76887556354844144,-0.19065929886346744,0.29389997282668112,0.83096805615579483,2.5211059186648148
hr1217,0.686012515087289,1.2834448820875128,-0.6565459525914481,-0.097740151995421964,0.50881130857181323,0.98516425590124723,2.5068628436477969
hr3836,0.82612774920902521,0.45531430989885552,0.31700050978406591,0.59768109117313695,0.8093504525574029,1.05476975492494,1.3526745414278003
hr4954,0.60723079206888875,1.7811366911831181,-1.2068711678316428,-0.42617185167987875,0.29238333170177577,0.82199768099283488,3.2696311614539098
hr1587,0.6656856533967902,1.5251833083314226,-0.76848883510867361,-0.18171733872866419,0.32610340086751288,1.1255590532320483,2.7847107658423464
hr4843,0.44079591577445265,1.2003309681093619,-0.86786463585913098,-0.26982624153184309,0.24419245056768196,0.7877796730594685,2.2675771678011669
hr2199,0.95738818956257898,1.0724230309879319,-0.024403718317675321,0.37998377810049599,0.76064351906727645,1.1580713554141753,2.3602329604136312
s231,0.28101375521855065,1.2364433894155611,-1.1581750056970044,-0.53057566479507723,0.148032408760738,0.75695022441435289,1.8285179921697905
hr2500,0.8113459990173989,0.63217301133640336,0.087328059417482451,0.44434346863785806,0.75515355758414759,1.1462478133345464,1.5069981874622635
hr2005,0.68269086319595162,1.7151386184617397,-1.2100075367462777,-0.37299922694990267,0.51300442302756111,1.0469380996641908,2.9597579328148385
hr3025,0.73983703484954744,1.6678489677191621,-1.1000231541076877,-0.19913836359447468,0.56043552108026073,1.1347695350878753,3.1491048752839825
hr1661,0.83580031803573074,1.3946859074643205,-0.73248916695983624,-0.069781232969433629,0.72043370205914603,1.1921708666247903,2.5577707465961588
hr4197,0.70108138101099726,1.6934953656207754,-1.0834530812040271,-0.2808314318652953,0.46925255636607077,0.9903251017287289,3.1813272833944231
hr3118,0.80731019541315463,1.2628008880852233,-0.65924170722821274,0.014373111920562107,0.72442841386233403,1.1696210723589386,2.6206357034168448
s641,0.22964480473751517,0.78772272220909678,-0.53483106289356119,-0.28070070394257329,0.01623393764466069,0.58370342138681908,1.3452360432777222
hr1508,0.76031181194930364,1.2355150775349264,-0.7184397865806802,0.0091810727706296003,0.71069882254213468,1.1574273422008889,2.4571529743632561
hr60,0.78957835095044704,1.382780622049431,-0.62885000700436433,-0.0086166659179159888,0.60783873347168127,1.1063669673863799,2.6981628770775572
hr1680,0.72438157280690707,1.8405580858521577,-1.34635269807143,-0.30954009146411132,0.51472302808468529,1.1520705974739025,3.1830426703284669
s1927,0.90073882711538811,1.6744189593891678,-0.99709869226928705,-0.21698640772025296,0.77656571711968736,1.4341368450283858,2.9869799176006238
s2158,0.75940598369929224,1.6718320493500285,-1.1188127149044134,-0.42684224135079674,0.6246739090109803,1.3526846781112247,2.8272351637226194
hr5529,0.56714248028160841,1.7117076687207111,-1.0745743356412651,-0.47566108208309088,0.19313893116812136,0.80637763353621605,3.1358093451496361
s2239,0.52871311114436537,1.1003562925427928,-0.52129995058308864,-0.2250082665125489,0.2418018758904287,0.95554142492787764,2.0419316925929651
s1466,0.52851372302922928,1.4895920728418146,-0.86367220181675464,-0.37405882528914014,0.21819509679978072,0.79745747719769522,2.428321992873856
s1790,0.76357189182853391,1.9064041824923645,-1.4325548420845999,-0.41495938493427392,0.61923478441192215,1.2745942614749732,3.2315511377976947
hr5242,0.86944565829204645,1.485394962304762,-0.67124169066219952,-0.11752756798177699,0.67491521714505087,1.288539358314335,2.9772327974499353
s1991,0.65089036581435478,1.5668217978329451,-0.91347064027169322,-0.28211574953801172,0.37347668832391467,1.0858990016514545,2.8522509226527806
