hr1119,1,1,3,3297.5949367089,1.7473764321,1.9098027403,0.9322793276,0.0,0.0,REFERRED
hr112,1,1,1,14846.3333333333,1.610690411,1.9077076686,1.2129400294,0.0,0.0,REFERRED
hr1120,1,26,3,371.2307692308,1.3960148636,1.678605968,0.9703587566,1.0,1.0,PASS_OVER:HOUSE
hr1121,1,3,3,16293.8181818182,1.4831145858,1.7411411696,1.002820298,0.0,0.0,REFERRED
hr1122,1,59,3,55385.125,1.0085092386,1.1712612215,0.6753313969,0.9,0.949152542373,REFERRED
hr1123,1,11,3,83556.2666666667,1.5379265001,1.6907036142,0.8121469945,0.4,0.363636363636,PASS_OVER:HOUSE
hr1124,1,70,3,33220.0714285714,0.9371939991,1.0253664912,0.5806063663,0.0,0.0,REFERRED
hr1125,1,38,3,46678.8888888889,0.9646374625,1.1769219995,0.7629050412,0.2,0.236842105263,REFERRED
hr1126,1,7,3,18859.375,1.2119615139,1.3723516886,0.8307587922,1.0,1.0,REPORTED
hr1127,1,6,3,87677.7586206897,1.6621056086,1.8819734831,1.1307563537,0.0,0.0,REFERRED
hr1128,1,13,3,27412.5,1.471906351,1.7410603392,1.0832926141,0.9,0.923076923077,REFERRED
hr1129,1,37,3,11750,1.149421738,1.4248820189,0.904295245,0.5,0.540540540541,REFERRED
hr113,1,3,1,14846.3333333333,1.5396623056,1.8682824115,1.1845112847,0.0,0.0,REFERRED
hr1130,1,92,3,10951.1818181818,1.0139756301,1.2599565492,0.6916130806,0.4,0.413043478261,REFERRED
hr1131,1,4,3,82734.5333333333,1.5652612001,1.9134224285,1.2237563489,1.0,1.0,REFERRED
hr1132,1,3,3,82734.5333333333,1.5072712396,1.788475192,1.0951052929,1.0,1.0,REFERRED
hr1133,1,2,3,28900,1.6311351259,1.9395737189,1.2083295026,0.5,0.5,REPORTED
hr1134,1,1,3,211676.5,1.7054638737,2.0186500963,1.2468752672,0.0,0.0,REFERRED
hr1135,1,2,3,62213.8,2.0136572984,2.3978117952,1.3969247732,1.0,1.0,REPORTED
hr1136,1,25,3,37346.2,1.1476255708,1.3151217002,0.7973353876,0.0,0.04,REFERRED
hr1137,1,2,3,60115.2608695652,1.6189872167,2.0280325836,1.4250624289,0.5,0.5,REFERRED
hr1138,1,8,3,38632.3888888889,1.5408709619,1.7982004982,1.0305759898,0.0,0.0,REFERRED
hr1139,1,8,3,32265.4,1.6062810227,1.7516134766,1.0105465864,0.1,0.125,REFERRED
hr114,1,1,1,14846.3333333333,1.3802423801,1.7526118632,1.1195298108,0.0,0.0,REFERRED
hr1140,1,6,3,32265.4,1.57388595,1.9089911512,1.2380770348,0.3,0.333333333333,REFERRED
hr1141,1,48,3,-327.2857142857,1.0415325241,1.3000728702,0.8066931186,0.2,0.166666666667,REFERRED
hr1142,1,1,3,256852.3125,1.7826369341,2.1409296196,1.4268980918,1.0,1.0,REFERRED
hr1143,1,12,3,4624.2258064516,1.1900581851,1.4712640597,0.978504732,1.0,1.0,REFERRED
hr1144,1,10,3,4624.2258064516,1.4698746756,1.7960210133,1.1921615572,0.4,0.4,REFERRED
hr1145,1,5,3,33220.0714285714,1.6549768773,1.8919416848,1.0670576743,0.0,0.0,REFERRED
hr1146,1,81,3,69479.4736842105,1.0199854953,1.2165512255,0.5833501168,0.5,0.469135802469,REFERRED
hr1147,1,1,3,6419.0476190476,1.845792279,2.1808618591,1.1355304661,1.0,1.0,REFERRED
hr1148,1,57,3,24298.64,1.1130188784,1.2947274264,0.6656710237,0.6,0.561403508772,REFERRED
hr1149,1,34,3,69479.4736842105,1.1234190641,1.3642535728,0.8475572196,0.5,0.5,REFERRED
hr115,1,5,1,14846.3333333333,1.6343582854,2.0515694552,1.2273032369,0.0,0.0,REFERRED
hr1150,1,76,3,32513.75,0.9175148053,1.0043125905,0.6192958784,0.0,0.0,REFERRED
hr1151,1,87,3,37556.4074074074,1.005987172,1.2568587566,0.7776605651,0.7,0.701149425287,ENACTED:SIGNED
hr1152,1,4,3,309323.285714286,1.7784025021,2.0052518274,1.1998869884,0.3,0.25,REFERRED
hr1153,1,8,3,121881.666666667,1.225823665,1.4788797699,0.9248564835,0.3,0.25,REFERRED
hr1154,1,61,3,0.3076923077,1.2515477874,1.570816392,0.9120900409,0.0,0.0,REFERRED
hr1155,1,91,3,55385.125,1.029063349,1.2756116726,0.7399517441,0.7,0.67032967033,PASS_OVER:HOUSE
hr1156,1,1,3,10873.6842105263,1.6086193772,1.9244418329,1.2090677779,1.0,1.0,REPORTED
hr1157,1,1,3,10873.6842105263,1.7408644573,2.050061303,1.3665952003,1.0,1.0,PASS_OVER:HOUSE
hr1158,1,1,3,10873.6842105263,1.4105055299,1.654334537,1.025604086,1.0,1.0,ENACTED:SIGNED
hr1159,1,5,3,10873.6842105263,1.5120948483,1.7754705499,1.1747474576,0.8,0.8,REPORTED
hr116,1,2,1,14846.3333333333,1.6292416899,2.070384781,1.397161086,0.0,0.0,REFERRED
hr1160,1,3,3,16807.375,1.3017048996,1.714767955,1.1539890551,1.0,1.0,REFERRED
hr1161,1,1,3,52881.5333333333,1.635139421,1.9125389981,1.1415728055,0.0,0.0,REFERRED
hr1162,1,2,3,16351.5945945946,1.6173671576,1.8355715639,1.1058105077,0.5,0.5,PASS_OVER:HOUSE
hr1163,1,6,3,16351.5945945946,1.6137585048,2.0820002123,1.3869964135,0.5,0.5,PASS_OVER:HOUSE
hr1164,1,19,3,42717,1.2774906561,1.6369279037,1.0850495367,1.0,1.0,REFERRED
hr1165,1,6,3,44440,1.551949884,1.6856217829,0.8405375887,1.0,1.0,REFERRED
hr1166,1,1,3,1229.4117647059,2.0504081085,2.4853264523,1.595175457,1.0,1.0,REFERRED
hr1167,1,1,3,17488.1764705882,1.6206567608,1.8426330775,0.9045391256,1.0,1.0,REFERRED
hr1168,1,1,3,17488.1764705882,1.9017873874,2.2715629832,1.4814161059,1.0,1.0,REPORTED
hr1169,1,1,3,17488.1764705882,1.5999263523,1.8886452759,1.1642984357,1.0,1.0,REPORTED
hr117,1,3,1,14846.3333333333,1.5733045403,2.0315549102,1.457630602,0.0,0.0,REFERRED
hr1170,1,1,3,17488.1764705882,1.8949678853,2.3077925875,1.6032198421,1.0,1.0,REPORTED
hr1171,1,8,3,75914.5,1.2170754213,1.5014107892,1.1510463176,0.5,0.5,ENACTED:SIGNED
hr1172,1,5,3,24485.4166666667,2.0163469527,2.0977503954,1.3510454214,1.0,1.0,REFERRED
hr1173,1,60,3,33302.2272727273,1.0925903827,1.3445698246,0.8233095666,0.1,0.133333333333,REFERRED
hr1174,1,53,3,111294.071428571,1.0584862884,1.2855246079,0.826732832,1.0,0.981132075472,REFERRED
hr1175,1,72,3,6525.3260869565,1.0388574161,1.2361014706,0.70017561,0.0,0.0138888888889,REFERRED
hr1176,1,41,3,111294.071428571,1.163808561,1.4525548537,0.8294337474,1.0,0.975609756098,REFERRED
hr1177,1,1,3,32901.0384615385,1.3971626848,1.753320348,1.0949440854,0.0,0.0,REFERRED
hr1178,1,2,3,53885,1.7418926294,2.0870980942,1.2598327693,0.0,0.0,REFERRED
hr1179,1,160,3,81660,0.996647836,1.1964439567,0.5678220766,0.2,0.2,REFERRED
hr118,1,16,1,14846.3333333333,1.5729039704,1.8250650313,1.0174934783,0.1,0.0625,REFERRED
hr1180,1,119,3,116185.923076923,0.9982747817,1.2106489696,0.6977038251,0.1,0.0924369747899,REFERRED
hr1181,1,11,3,48048.8888888889,1.4775371376,1.7650706674,1.0887985877,0.7,0.727272727273,REFERRED
hr1182,1,36,3,18572,1.1040925824,1.3839285101,0.8856958908,1.0,1.0,REFERRED
hr1183,1,1,3,7034.8787878788,1.6743634409,1.8595910177,0.9361395419,0.0,0.0,REFERRED
hr1184,1,1,3,40790.4,1.7848880999,2.2365544429,1.4222256723,1.0,1.0,REFERRED
hr1185,1,2,3,61003.4545454545,1.7753411211,2.0959192656,1.2885272041,0.5,0.5,REFERRED
hr1186,1,56,3,40788.2222222222,1.0555524789,1.2883355053,0.7119372615,0.7,0.714285714286,REFERRED
hr1187,1,32,3,14662.5365853659,1.3957162553,1.5246146628,0.8148111622,0.0,0.03125,REFERRED
hr1188,1,13,3,29355.9333333333,1.3399681228,1.6290736411,1.0228969058,0.8,0.769230769231,REFERRED
hr1189,1,4,3,102711.578947368,1.6736997461,1.8087573647,0.8819417463,0.0,0.0,REFERRED
hr119,1,1,1,14846.3333333333,1.7513291983,2.1756874399,1.3452576265,0.0,0.0,REFERRED
hr1190,1,2,3,102711.578947368,1.736762773,1.9198160003,0.958539713,0.0,0.0,REFERRED
hr1191,1,3,3,102711.578947368,1.6168207088,1.7866385143,0.8754255296,0.0,0.0,REFERRED
hr1192,1,2,3,15965.3,1.6379524119,2.0312551101,1.2762279445,0.5,0.5,PASS_OVER:HOUSE
hr1193,1,6,3,100034.6,1.3427247075,1.7006301844,1.1490065227,1.0,1.0,REFERRED
hr1194,1,1,3,45970.3,1.9376078749,2.291213552,1.3974279984,1.0,1.0,REFERRED
hr1195,1,2,3,25846.4285714286,1.6486326848,2.0302327413,1.3042922989,0.0,0.0,REFERRED
hr1196,1,1,3,4668,1.7456167687,1.9020446568,0.9724165834,0.0,0.0,REFERRED
hr1197,1,1,3,37867.0952380952,1.9907853662,2.3166959646,1.2177749793,1.0,1.0,REFERRED
hr1198,1,2,3,382.3529411765,1.3705012626,1.6583591135,1.0604199918,0.0,0.0,REFERRED
hr1199,1,209,3,82297.9,0.9767395862,1.1178477804,0.6180756609,0.0,0.0478468899522,REFERRED
hr12,1,180,1,23560.1,0.909236795,0.6991353705,0.5423590884,0.0,0.0,REFERRED
hr120,1,2,1,14846.3333333333,1.7189630822,2.0058731436,1.2204937152,0.0,0.0,REFERRED
hr1200,1,1,3,10682.3333333333,1.6697911504,2.061527974,1.339606962,0.0,0.0,REFERRED
hr1201,1,72,3,71000.8947368421,1.0320255433,1.2883558722,0.7473358057,0.3,0.277777777778,REFERRED
hr1202,1,6,3,57516,1.3393527435,1.5227865436,0.8978482928,1.0,1.0,REFERRED
hr1203,1,1,3,7690.9090909091,1.8731644138,2.2321459457,1.3285120525,1.0,1.0,REFERRED
hr1204,1,9,3,66715.4166666667,1.5455315824,1.9274690503,1.3943801267,0.3,0.333333333333,PASS_OVER:HOUSE
hr1205,1,8,3,132758.615384615,1.497027012,1.7383713624,1.0883345202,1.0,1.0,REFERRED
hr1206,1,2,3,54725,1.6709468047,1.9376217151,1.0790667537,0.5,0.5,PASS_OVER:HOUSE
hr1207,1,1,3,51594,1.8800450377,2.0895248328,1.2310773505,0.0,0.0,REFERRED
hr1208,1,3,3,10873.6842105263,1.6925997974,2.0527447388,1.1937156832,0.7,0.666666666667,REPORTED
hr1209,1,310,3,46045.3076923077,1.0122516159,1.2716445969,0.6942645005,0.6,0.58064516129,ENACTED:SIGNED
hr121,1,1,1,14846.3333333333,1.8167743521,2.285530879,1.4369517691,0.0,0.0,REFERRED
hr1210,1,3,3,16084.8695652174,1.5044497176,1.8477688464,1.2120844249,0.3,0.333333333333,REFERRED
hr1211,1,3,3,16351.5945945946,1.6669937712,1.9647200746,1.1425050426,0.3,0.333333333333,PASS_OVER:HOUSE
hr1212,1,6,3,17485.2941176471,1.2232582361,1.4406164176,0.9064313042,0.3,0.333333333333,REFERRED
hr1213,1,18,3,13916.25,1.4808516563,1.7124540188,1.0275630945,0.0,0.0,REFERRED
hr1214,1,13,3,379890,1.2975804666,1.5917111669,1.0387770541,1.0,1.0,REFERRED
hr1215,1,4,3,20323.5769230769,1.7746038404,2.0581363205,1.2289469521,0.0,0.0,REFERRED
hr1216,1,9,3,8379.6363636364,1.4712654551,1.7051659802,1.0534837554,0.4,0.444444444444,ENACTED:SIGNED
hr1217,1,16,3,505077.5,1.135183662,1.3947571576,0.98940416,0.5,0.5,REFERRED
hr1218,1,6,3,31414.8571428571,1.6181160285,1.9721349524,1.2171492297,0.8,0.833333333333,REFERRED
hr1219,1,13,3,0,1.3633524692,1.7025841104,1.0727525368,0.8,0.846153846154,REFERRED
hr122,1,1,1,14846.3333333333,1.6637786895,1.8266848421,0.9005030363,0.0,0.0,REFERRED
hr1220,1,4,3,25860.5483870968,1.6771764315,2.0268434001,1.1632291407,0.5,0.5,REFERRED
hr1221,1,5,3,48180.6666666667,1.3888547594,1.6118023288,0.8838356747,0.8,0.8,REFERRED
hr1222,1,5,3,57033.3636363636,1.071048837,1.2373413811,0.9248424672,0.0,0.0,REFERRED
hr1223,1,6,3,40788.2222222222,1.7986915531,2.1967197371,1.3638026204,0.5,0.5,REFERRED
hr1224,1,12,3,14067.2413793103,1.2462732832,1.5616538216,0.9722106222,0.6,0.583333333333,REFERRED
hr1225,1,7,3,58395.9090909091,1.5935761631,1.9169790403,1.1433919403,0.4,0.428571428571,REFERRED
hr1226,1,42,3,42671.9375,1.2192317053,1.4133207968,0.7322405817,1.0,1.0,REFERRED
hr1227,1,6,3,54795.6956521739,1.6230684953,1.941523259,1.2156525604,0.5,0.5,REFERRED
hr1228,1,8,3,50369.1428571429,1.4005141688,1.6505329253,0.9686110997,0.6,0.625,ENACTED:SIGNED
hr1229,1,21,3,20611.4285714286,1.2918644567,1.4513234091,0.7290724231,0.0,0.0,REFERRED
hr123,1,2,1,14846.3333333333,1.7561994984,2.1364571178,1.2848377144,0.0,0.0,REFERRED
hr1230,1,4,3,46678.8888888889,1.7458427744,2.136577061,1.4299167151,0.0,0.0,REFERRED
hr1231,1,1,3,17086.25,1.5434682425,2.0096852962,1.3565402685,1.0,1.0,REFERRED
hr1232,1,2,3,16351.5945945946,1.7468342453,2.0939190124,1.3754956355,0.5,0.5,PASS_OVER:HOUSE
hr1233,1,1,3,34320.6666666667,1.9011927495,2.3217091512,1.4197402173,0.0,0.0,PASS_BACK:SENATE
hr1234,1,1,3,34320.6666666667,1.9889751529,2.2503278354,1.5090558415,0.0,0.0,REPORTED
hr1235,1,6,3,49482,1.5119818012,1.8935515584,1.2876165855,1.0,1.0,REFERRED
hr1236,1,1,3,40324.8421052632,1.8580743723,2.261284243,1.3650612814,1.0,1.0,REFERRED
hr1237,1,2,3,42362.3333333333,1.7047047274,2.0006365875,1.172742031,0.5,0.5,REFERRED
hr1238,1,4,3,87677.7586206897,1.6611573198,1.9424359859,1.1402488643,0.3,0.25,REFERRED
hr1239,1,16,3,11359.6153846154,1.4879616081,1.7672598675,1.1941217984,0.8,0.75,REFERRED
hr124,1,34,1,40324.8421052632,1.0611578921,1.274424083,0.758495662,0.4,0.441176470588,REFERRED
hr1240,1,51,3,32841.7777777778,1.1091577539,1.337496375,0.7637543609,0.1,0.078431372549,REFERRED
hr1241,1,3,3,30680.7692307692,1.4451544767,1.7804127283,1.1309594998,0.7,0.666666666667,PASS_OVER:HOUSE
hr1242,1,32,3,50369.1428571429,1.3130307399,1.7188968835,1.1470771493,1.0,0.96875,REFERRED
hr1243,1,11,3,34668.7333333333,1.5834004578,1.7860223507,1.020248474,0.0,0.0,REFERRED
hr1244,1,4,3,20721.3,1.2688888419,1.4485430173,0.8065164014,1.0,1.0,REFERRED
hr1245,1,21,3,66715.4166666667,1.4630656991,1.6456336074,1.0415003988,0.0,0.047619047619,REFERRED
hr1246,1,1,3,4668,1.539777633,1.863646879,1.1363861655,0.0,0.0,ENACTED:SIGNED
hr1247,1,9,3,63844.8,1.3532348684,1.5766578411,1.0598824576,0.2,0.222222222222,REFERRED
hr1248,1,49,3,54795.6956521739,1.1390761341,1.3927310811,0.8791195838,1.0,0.979591836735,REFERRED
hr1249,1,87,3,82708.3076923077,1.0124592394,1.1881426,0.6097969792,0.9,0.862068965517,REFERRED
hr125,1,5,1,40324.8421052632,1.5609650443,1.7091119221,0.8392172641,0.6,0.6,REFERRED
hr1250,1,232,3,42019.4545454545,1.0103660147,1.2484728369,0.6393811732,0.5,0.547413793103,REFERRED
hr1251,1,13,3,12238,1.4836627863,1.7521835801,1.0270769376,0.0,0.0,REFERRED
hr1252,1,130,3,379890,1.0047965611,1.2408869477,0.732214283,0.3,0.315384615385,REFERRED
hr1253,1,1,3,9231.8857142857,1.752155845,2.0814227126,1.2411385407,1.0,1.0,REFERRED
hr1254,1,47,3,66066.9166666667,1.0392311746,1.2354822033,0.7064540594,1.0,0.957446808511,REFERRED
hr1255,1,21,3,45115.5555555556,1.1707213649,1.3843176615,0.9420388567,0.7,0.666666666667,REFERRED
hr1256,1,4,3,43025.7894736842,1.7798106854,2.0619596878,1.196620559,0.5,0.5,PASS_OVER:HOUSE
hr1257,1,5,3,48126.1818181818,1.3162494258,1.5851829438,1.1391326677,0.2,0.2,REFERRED
hr1258,1,10,3,24364.8387096774,1.2369673441,1.4285180203,0.8196550638,0.0,0.0,REFERRED
hr1259,1,5,3,61998.1176470588,1.4634067639,1.7298736549,1.1428170221,0.0,0.0,REPORTED
hr126,1,1,1,40324.8421052632,1.9092766531,2.2575922356,1.3316496309,1.0,1.0,PASS_OVER:HOUSE
hr1260,1,1,3,38045.5294117647,1.4381562728,1.8040288886,1.2630721986,0.0,0.0,REFERRED
hr1261,1,47,3,14662.5365853659,0.9896580473,1.2507040709,0.7696677633,0.0,0.0,REFERRED
hr1262,1,2,3,102711.578947368,1.4670790164,1.7815908755,1.1969276117,0.0,0.0,REFERRED
hr1263,1,50,3,38632.3888888889,1.0308048417,1.2692875175,0.8081250356,0.1,0.12,REFERRED
hr1264,1,1,3,4668,1.2308258502,1.5248522978,0.9912357603,0.0,0.0,REFERRED
hr1265,1,17,3,13510,1.1568711846,1.3822878359,0.8575463157,0.2,0.176470588235,REFERRED
hr1266,1,3,3,32265.4,1.5600646961,1.9247125173,1.3894655114,0.3,0.333333333333,REFERRED
hr1267,1,2,3,51394,1.72663758,2.1330966506,1.408905313,1.0,1.0,REFERRED
hr1268,1,1,3,51394,1.7047919985,2.1169116924,1.3187787809,1.0,1.0,REFERRED
hr1269,1,3,3,0,1.7090045606,2.0600646365,1.2825654174,0.7,0.666666666667,REFERRED
hr127,1,26,1,40324.8421052632,1.3716545535,1.7803974591,1.18024986,1.0,0.961538461538,REFERRED
hr1270,1,9,3,112634.6,1.5305522503,1.7462109907,1.1491551501,1.0,1.0,REFERRED
hr1271,1,10,3,24311.4166666667,1.7746785659,2.1103092264,1.3384151215,0.0,0.0,REFERRED
hr1272,1,3,3,25398.1153846154,1.9295576576,2.118049294,1.4003244336,0.0,0.0,REFERRED
hr1273,1,2,3,25398.1153846154,1.5823718902,1.856384946,1.1438683764,0.0,0.0,REFERRED
hr1274,1,17,3,69479.4736842105,1.2723848266,1.5257086432,0.9785564719,0.6,0.588235294118,REFERRED
hr1275,1,1,3,40324.8421052632,1.8653119968,2.1347809246,1.2531538011,1.0,1.0,REFERRED
hr1276,1,158,3,201777,1.0081756341,1.169446616,0.4735923663,0.3,0.272151898734,REFERRED
hr1277,1,6,3,1229.4117647059,1.8885179347,2.2486334224,1.2536366997,1.0,1.0,REFERRED
hr1278,1,25,3,250,1.2392941638,1.3896597826,0.8630909869,0.0,0.04,REFERRED
hr1279,1,2,3,250,1.1519510249,1.3932120682,1.0035103515,0.5,0.5,REFERRED
hr128,1,1,1,27079,1.7344117156,2.037035654,1.1971338699,0.0,0.0,REFERRED
hr1280,1,4,3,46045.3076923077,1.6315041821,2.022870672,1.2863141992,1.0,1.0,REFERRED
hr1281,1,121,3,20611.4285714286,0.9833164006,1.2168561028,0.7206526322,0.1,0.148760330579,PASS_OVER:HOUSE
hr1282,1,13,3,32513.75,1.5775310929,1.8768404939,1.1685943961,0.0,0.0,REFERRED
hr1283,1,1,3,87677.7586206897,1.4746616711,1.8029802808,1.0680928157,0.0,0.0,REFERRED
hr1284,1,15,3,51475,1.3854524259,1.5922856282,0.9984601722,0.1,0.0666666666667,REFERRED
hr1285,1,55,3,65065.4444444445,1.0404378036,1.2718843875,0.7311815955,0.6,0.581818181818,REFERRED
hr1286,1,135,3,15396.1714285714,0.9616366184,1.0695513605,0.6247257541,0.0,0.0,REFERRED
hr1287,1,13,3,48180.6666666667,1.1530842072,1.3739959281,0.9271087219,0.7,0.692307692308,REFERRED
hr1288,1,95,3,58824.7,1.018717992,1.2508136126,0.6695229397,0.3,0.315789473684,REFERRED
hr1289,1,39,3,53037.2307692308,1.1521891389,1.3864125805,0.7097502895,0.1,0.0512820512821,REFERRED
hr129,1,84,1,27079,0.940121682,1.1287911076,0.7060036059,0.1,0.0595238095238,REFERRED
hr1290,1,45,3,37163.0714285714,1.1222161557,1.4087674679,0.8528130038,0.9,0.888888888889,REFERRED
hr1291,1,4,3,60115.2608695652,1.6064280722,1.8770800497,1.1685626089,0.3,0.25,REFERRED
hr1292,1,14,3,35063.25,1.2903907075,1.5320669069,1.0469762034,1.0,1.0,REFERRED
hr1293,1,10,3,14067.2413793103,1.4049151599,1.6045323985,0.9522897667,0.7,0.7,REFERRED
hr1294,1,8,3,22281.625,1.4153456933,1.705531324,1.0333243463,1.0,1.0,REFERRED
hr1295,1,7,3,150641.076923077,1.5765536587,1.8169700694,1.1117824127,0.0,0.0,REFERRED
hr1296,1,5,3,45115.5555555556,1.5378759814,1.8287811594,1.1148361718,0.6,0.6,REFERRED
hr1297,1,3,3,32265.4,1.4206959706,1.7958471671,1.2290213423,0.3,0.333333333333,REFERRED
hr1298,1,5,3,32265.4,1.3491791711,1.5993419136,1.008047204,0.4,0.4,REFERRED
hr1299,1,1,3,1229.4117647059,1.5611295528,1.8997266654,1.1641341666,1.0,1.0,REPORTED
hr130,1,2,1,27079,1.5623357984,1.9214179944,1.2324385299,0.5,0.5,REFERRED
hr1300,1,2,3,28756.7777777778,1.6387433765,1.9774529998,1.1981738941,0.5,0.5,PASS_OVER:HOUSE
hr1301,1,9,3,25355.25,1.3561896294,1.5243106429,0.8744022059,0.0,0.0,REFERRED
hr1302,1,1,3,57516,1.3919324455,1.8046296594,1.2546362382,1.0,1.0,REFERRED
hr1303,1,50,3,62632.380952381,1.0757720309,1.302498599,0.6660901749,0.7,0.66,REFERRED
hr1304,1,20,3,46648.1428571429,1.214871498,1.4441551297,0.8775007822,1.0,1.0,REFERRED
hr1305,1,1,3,327367,1.583734187,1.8481121823,1.3267857116,1.0,1.0,REFERRED
hr1306,1,1,3,6419.0476190476,1.9341412365,2.3648694332,1.4051883379,1.0,1.0,REFERRED
hr1307,1,1,3,6419.0476190476,1.8268019194,2.1485280871,1.2111126858,1.0,1.0,REFERRED
hr1308,1,5,3,10873.6842105263,1.3834077644,1.6913027242,1.1088226437,0.8,0.8,REPORTED
hr1309,1,34,3,61796.3529411765,1.1071176263,1.3863653034,0.906836842,0.9,0.852941176471,REFERRED
hr131,1,3,1,27079,1.7420211822,2.0733547981,1.2161424969,0.0,0.0,REFERRED
hr1310,1,26,3,61796.3529411765,1.1576546052,1.494531638,0.9668297391,1.0,0.961538461538,REFERRED
hr1311,1,15,3,67329.6666666667,1.4392923608,1.8997975323,1.3485201466,0.8,0.8,REFERRED
hr1312,1,20,3,18927.7407407407,1.2320267125,1.508263927,0.9326445025,0.4,0.4,REFERRED
hr1313,1,65,3,49482,1.0613921897,1.2144160177,0.5716393789,0.6,0.6,REFERRED
hr1314,1,7,3,40752.8571428571,1.4379380978,1.7567508859,1.202140312,1.0,1.0,REFERRED
hr1315,1,3,3,42510,1.5931179781,1.8823806086,1.0985957977,0.3,0.333333333333,REFERRED
hr1316,1,1,3,40752.8571428571,1.6717516612,2.1494511098,1.4730376508,1.0,1.0,REFERRED
hr1317,1,40,3,53907.4666666667,1.0646393272,1.341813473,0.8261413493,0.3,0.325,REFERRED
hr1318,1,130,3,26722.7272727273,0.9964316849,1.2741079963,0.8179502009,0.1,0.0769230769231,REFERRED
hr1319,1,8,3,15146.04,1.6411678788,1.9697552615,1.2190888551,0.0,0.0,REFERRED
hr132,1,3,1,35063.25,1.6149819972,1.9374980484,1.1978860076,1.0,1.0,REFERRED
hr1320,1,1,3,142607.555555556,1.5203167985,1.8541555854,1.155323653,0.0,0.0,REFERRED
hr1321,1,9,3,167944.8,1.4469878854,1.72540273,1.0908965007,0.0,0.0,REFERRED
hr1322,1,8,3,41691.6666666667,1.7443085454,1.9794665637,1.279398833,0.1,0.125,REFERRED
hr1323,1,5,3,229990,1.8241943057,2.0693464578,1.3292165471,0.0,0.0,REFERRED
hr1324,1,6,3,229990,1.8486935064,1.9244896534,1.1080248365,0.0,0.0,REFERRED
hr1325,1,16,3,25860.5483870968,1.346002142,1.5304876928,0.838123277,0.5,0.5,REFERRED
hr1326,1,5,3,25860.5483870968,1.4913800276,1.7841043488,1.1901097332,0.8,0.8,REFERRED
hr1327,1,8,3,15248.4,1.5511097929,1.6936119887,0.9349975184,0.4,0.375,REFERRED
hr1328,1,7,3,9392.1111111111,1.3086222762,1.5289203186,0.8753653842,0.3,0.285714285714,REFERRED
hr1329,1,15,3,4904.7692307692,1.0761173234,1.3034869686,0.8553313163,0.1,0.133333333333,REFERRED
hr133,1,1,1,41804.3333333333,1.5344506974,1.7491104765,1.1192563653,1.0,1.0,REFERRED
hr1330,1,55,3,34715.4166666667,0.9487156856,1.0645301409,0.6827251295,0.0,0.0,REFERRED
hr1331,1,38,3,29590.0740740741,1.0409352804,1.3165074756,0.8259522437,0.9,0.921052631579,REFERRED
hr1332,1,5,3,121881.666666667,1.6890053285,1.9678729461,1.1861760831,0.0,0.0,REFERRED
hr1333,1,41,3,6525.3260869565,0.9031499189,0.9895359754,0.6459674482,0.0,0.0487804878049,REFERRED
hr1334,1,19,3,32841.7777777778,1.277703481,1.567005526,0.9993700975,0.0,0.0,REFERRED
hr1335,1,4,3,10951.1818181818,1.7427534801,2.0752139806,1.2824011952,0.0,0.0,REFERRED
hr1336,1,6,3,127932.642857143,1.3335707847,1.5825328897,0.9401510893,0.8,0.833333333333,REFERRED
hr1337,1,20,3,48048.8888888889,1.2894180333,1.5535518582,0.9228344371,1.0,1.0,REFERRED
hr1338,1,18,3,167876.5,1.2303450458,1.4569638875,0.9169947568,0.0,0.0,REFERRED
hr1339,1,164,3,15248.4,0.99751775,1.2854311554,0.7601736225,0.2,0.182926829268,REFERRED
hr134,1,8,1,85219,1.3817879523,1.6415975629,1.0794473383,0.5,0.5,REFERRED
hr1340,1,31,3,15610.1764705882,1.3406876146,1.5766428544,0.9600821465,0.0,0.0,REFERRED
hr1341,1,5,3,48180.6666666667,1.4630858513,1.8565884106,1.2663535983,0.8,0.8,PASS_OVER:HOUSE
hr1342,1,3,3,24943.2222222222,1.5767837719,1.8075222542,1.0413560022,1.0,1.0,REFERRED
hr1343,1,20,3,77088.7777777778,1.1952620693,1.4968987115,0.9747125591,0.0,0.0,REFERRED
hr1344,1,25,3,36471.9,1.0064091714,1.2151945614,0.8162091778,0.3,0.32,ENACTED:SIGNED
hr1345,1,17,3,8379.6363636364,1.3489412277,1.6326718262,0.9933686291,0.9,0.882352941176,REFERRED
hr1346,1,20,3,3297.5949367089,1.2307854512,1.4650039461,0.9706357522,0.0,0.0,REFERRED
hr1347,1,1,3,7034.8787878788,1.7574281949,1.9088702439,0.9761778346,0.0,0.0,REFERRED
hr1348,1,1,3,7034.8787878788,1.8185415008,2.0759110609,1.1801728722,0.0,0.0,REFERRED
hr1349,1,3,3,7034.8787878788,1.6503492971,1.9237803343,1.2129683574,0.0,0.0,REFERRED
hr135,1,2,1,38632.3888888889,1.7408975554,2.1025682428,1.3565605648,0.0,0.0,REFERRED
