hr2814,1,0.105058365759,0.201037613489,REFERRED
hr1932,1,0.013986013986,0.11655011655,REFERRED
hr1308,1,0.0602134146341,0.25381097561,REPORTED
hr1309,1,0.015704154002,0.0871327254306,REFERRED
hr1300,1,0.0602134146341,0.282608695652,PASS_OVER:HOUSE
hr1301,1,0.0769230769231,0.25641025641,REFERRED
hr1302,1,0.0564516129032,0.180107526882,REFERRED
hr1303,1,0.00582524271845,0.026213592233,REFERRED
hr1304,1,0.0509838998211,0.130590339893,REFERRED
hr1305,1,0.0310559006211,0.115942028986,REFERRED
hr1306,1,0.0602134146341,0.25381097561,REFERRED
hr1307,1,0.0602134146341,0.25381097561,REFERRED
hr2494,1,0.1875,0.375,REFERRED
hr2497,1,0.0602134146341,0.25381097561,REFERRED
hr2496,1,0.0564516129032,0.180107526882,REFERRED
hr2491,1,0.0602134146341,0.25381097561,REFERRED
hr2490,1,0.0337142857143,0.138857142857,REFERRED
hr2493,1,0.015704154002,0.0871327254306,REFERRED
hr2492,1,0.1875,0.375,REFERRED
hr1937,1,0.00582524271845,0.026213592233,REFERRED
s698,1,0.0594059405941,0.294554455446,REFERRED
s699,1,0.0594059405941,0.294554455446,REFERRED
s690,1,0.0483870967742,0.274193548387,REFERRED
s691,1,0,0,REPORTED
s692,1,0.075,0.675,REFERRED
s693,1,0.056399132321,0.338394793926,REPORTED
s694,1,0.0375,0.1125,REFERRED
s695,1,0.0483870967742,0.274193548387,REFERRED
s696,1,0.0391304347826,0.282608695652,REFERRED
s697,1,0.042654028436,0.265402843602,REFERRED
s526,1,0.000730994152047,0.0168128654971,REFERRED
s527,1,0.0594059405941,0.294554455446,REFERRED
s524,1,0.056399132321,0.338394793926,REFERRED
s525,1,0.0594059405941,0.294554455446,REFERRED
s522,1,0.0483870967742,0.274193548387,REFERRED
s523,1,0.307926829268,0.503048780488,REFERRED
s520,1,0.042654028436,0.265402843602,REFERRED
s521,1,0.0280373831776,0.0934579439252,REFERRED
s528,1,0.0100250626566,0.0601503759398,REFERRED
s529,1,0.0483870967742,0.274193548387,REFERRED
s1791,1,0.000730994152047,0.0168128654971,REFERRED
s1790,1,0.0594059405941,0.294554455446,REFERRED
s1793,1,0.042654028436,0.265402843602,REPORTED
s1792,1,0.307926829268,0.503048780488,REFERRED
s1795,1,0.000730994152047,0.0168128654971,REFERRED
s1794,1,0.056399132321,0.338394793926,REFERRED
s1797,1,0,0,REPORTED
s1796,1,0.0100250626566,0.0601503759398,REFERRED
s1588,1,0.0483870967742,0.274193548387,REFERRED
s1589,1,0.0483870967742,0.274193548387,REFERRED
s1580,1,0.0483870967742,0.274193548387,REFERRED
s1581,1,0.0483870967742,0.274193548387,REPORTED
s1582,1,0.0483870967742,0.274193548387,REFERRED
s1583,1,0.0483870967742,0.274193548387,REFERRED
s1584,1,0.0483870967742,0.274193548387,REFERRED
s1585,1,0.0483870967742,0.274193548387,REFERRED
s1586,1,0.0483870967742,0.274193548387,REFERRED
s1587,1,0.039603960396,0.168316831683,REFERRED
hr3302,1,0.0483870967742,0.274193548387,ENACTED:SIGNED
hr3303,1,0.015704154002,0.0871327254306,REFERRED
hr3300,1,0.070110701107,0.309963099631,REPORTED
hr3306,1,0.015704154002,0.0871327254306,REFERRED
hr3307,1,0.0564516129032,0.180107526882,REFERRED
hr3304,1,0.0318021201413,0.0934579439252,ENACTED:SIGNED
hr3305,1,0.0437566702241,0.141942369264,REFERRED
hr3308,1,0.307926829268,0.503048780488,PASS_OVER:HOUSE
hr3309,1,0.0594059405941,0.294554455446,PASS_OVER:HOUSE
hr588,1,0.0602134146341,0.25381097561,ENACTED:SIGNED
hr589,1,0.015704154002,0.0871327254306,REFERRED
hr586,1,0.0602134146341,0.25381097561,REPORTED
hr587,1,0.0602134146341,0.25381097561,REFERRED
hr584,1,0.015704154002,0.0871327254306,REFERRED
hr585,1,0.0602134146341,0.25381097561,REPORTED
hr582,1,0.00783289817232,0.0223118917636,REFERRED
hr583,1,0.070110701107,0.309963099631,REFERRED
hr580,1,0.015704154002,0.0871327254306,REFERRED
hr581,1,0.00783289817232,0.0223118917636,REFERRED
hr2219,1,0.0602134146341,0.25381097561,REFERRED
hr2218,1,0.015704154002,0.0871327254306,PASS_OVER:HOUSE
hr2217,1,0.0769230769231,0.675,PASS_OVER:HOUSE
hr2216,1,0.0769230769231,0.675,PASS_OVER:HOUSE
hr2215,1,0.0337142857143,0.138857142857,REFERRED
hr2214,1,0.0437566702241,0.141942369264,REFERRED
hr2213,1,0.070110701107,0.309963099631,REFERRED
hr2212,1,0.00783289817232,0.0223118917636,REFERRED
hr2211,1,0.0437566702241,0.141942369264,REFERRED
hr2210,1,0.0310559006211,0.115942028986,REFERRED
hr1784,1,0.0337142857143,0.138857142857,REFERRED
hr837,1,0.00783289817232,0.0223118917636,REFERRED
hr1830,1,0.015704154002,0.0871327254306,REFERRED
hr1787,1,0.00783289817232,0.0223118917636,REFERRED
hr832,1,0.0602134146341,0.25381097561,REFERRED
hr833,1,0.0318021201413,0.0671378091873,REFERRED
s759,1,0.000730994152047,0.0168128654971,REFERRED
s758,1,0.0100250626566,0.0601503759398,REFERRED
hr830,1,0.105058365759,0.309963099631,REFERRED
s751,1,0.0375,0.1125,REFERRED
s750,1,0.0100250626566,0.0601503759398,REFERRED
s753,1,0.056399132321,0.338394793926,REPORTED
s752,1,0.0100250626566,0.0601503759398,REFERRED
s755,1,0.000730994152047,0.0168128654971,REFERRED
s754,1,0.0375,0.1125,REFERRED
s757,1,0.056399132321,0.338394793926,REPORTED
s756,1,0.0100250626566,0.0601503759398,REFERRED
s2116,1,0.0375,0.1125,REFERRED
s2114,1,0.039603960396,0.168316831683,REFERRED
s2115,1,0.0100250626566,0.0601503759398,REFERRED
s2112,1,0.056399132321,0.338394793926,REFERRED
s2113,1,0.307926829268,0.503048780488,REPORTED
s2110,1,0,0,REPORTED
s2111,1,0.056399132321,0.338394793926,REFERRED
s2118,1,0.0594059405941,0.294554455446,REFERRED
s2119,1,0.0100250626566,0.0601503759398,REFERRED
hr1793,1,0.105058365759,0.201037613489,REFERRED
hr1820,1,0.0602134146341,0.25381097561,REFERRED
hr1791,1,0.307926829268,0.503048780488,PASS_OVER:HOUSE
hr1822,1,0.0602134146341,0.25381097561,REFERRED
hr1797,1,0.105058365759,0.294554455446,PASS_OVER:HOUSE
hr1796,1,0.0318021201413,0.115942028986,REFERRED
hr1827,1,0.015704154002,0.0871327254306,REFERRED
hr1794,1,0.013986013986,0.11655011655,REFERRED
hr1829,1,0.0509838998211,0.130590339893,REFERRED
hr1828,1,0.0337142857143,0.138857142857,REFERRED
hr809,1,0.015704154002,0.0871327254306,REFERRED
hr808,1,0.105058365759,0.201037613489,REFERRED
hr1179,1,0.015704154002,0.0871327254306,REFERRED
hr1178,1,0.015704154002,0.0871327254306,REFERRED
hr1177,1,0.0337142857143,0.138857142857,REFERRED
hr1176,1,0.0437566702241,0.141942369264,REFERRED
hr1175,1,0.0509838998211,0.130590339893,REFERRED
hr1174,1,0.0437566702241,0.141942369264,REFERRED
hr1173,1,0.015704154002,0.0871327254306,REFERRED
hr1172,1,0.00783289817232,0.0223118917636,REFERRED
hr1171,1,0.307926829268,0.503048780488,ENACTED:SIGNED
hr1170,1,0.0602134146341,0.25381097561,REPORTED
hr4529,1,0.0347826086957,0.121739130435,REFERRED
hr4528,1,0.0318021201413,0.0671378091873,REFERRED
hr4526,1,0.00582524271845,0.026213592233,REFERRED
hr4525,1,0.013986013986,0.11655011655,REFERRED
hr4524,1,0.013986013986,0.11655011655,REFERRED
hr4523,1,0.0509838998211,0.130590339893,REFERRED
hr4522,1,0.015704154002,0.0871327254306,REFERRED
hr4521,1,0.0437566702241,0.141942369264,REPORTED
hr4520,1,0.0509838998211,0.130590339893,REFERRED
s1210,1,0.0100250626566,0.0601503759398,REFERRED
hr177,1,0.00783289817232,0.0223118917636,REFERRED
hr3539,1,0.015704154002,0.0871327254306,REFERRED
hr3538,1,0.00582524271845,0.026213592233,REFERRED
hr3531,1,0.00783289817232,0.0223118917636,REFERRED
hr3530,1,0.0337142857143,0.138857142857,PASS_OVER:HOUSE
hr3533,1,0.0602134146341,0.25381097561,REFERRED
hr3532,1,0.00582524271845,0.026213592233,REFERRED
hr3535,1,0.00783289817232,0.0223118917636,REFERRED
hr3537,1,0.00783289817232,0.0223118917636,REFERRED
hr3536,1,0.00582524271845,0.026213592233,REFERRED
hr2914,1,0.015704154002,0.0871327254306,REFERRED
hr2915,1,0.0337142857143,0.138857142857,REFERRED
hr2916,1,0.0337142857143,0.138857142857,REFERRED
hr2917,1,0.00783289817232,0.0223118917636,REFERRED
hr2910,1,0.015704154002,0.0871327254306,REFERRED
hr2911,1,0.015704154002,0.0871327254306,REFERRED
hr2912,1,0.105058365759,0.201037613489,REFERRED
hr2913,1,0.132530120482,0.277108433735,REFERRED
hr2918,1,0.0602134146341,0.25381097561,REFERRED
hr2919,1,0.0594059405941,0.294554455446,PASS_OVER:HOUSE
s1171,1,0.0594059405941,0.294554455446,PASS_OVER:SENATE
s1170,1,0.0100250626566,0.0601503759398,REFERRED
s1173,1,0.307926829268,0.503048780488,REFERRED
s1172,1,0.307926829268,0.503048780488,REFERRED
s1175,1,0.0391304347826,0.282608695652,REFERRED
s1174,1,0.039603960396,0.168316831683,REFERRED
s1177,1,0.039603960396,0.168316831683,REFERRED
s1176,1,0.039603960396,0.168316831683,REFERRED
s1179,1,0.039603960396,0.168316831683,REFERRED
s1178,1,0.0100250626566,0.0601503759398,REFERRED
s1211,1,0.0483870967742,0.274193548387,REFERRED
hr1816,1,0.0310559006211,0.115942028986,REFERRED
hr245,1,0.0437566702241,0.141942369264,REFERRED
hr244,1,0.015704154002,0.0871327254306,REFERRED
hr247,1,0.00783289817232,0.0223118917636,REFERRED
hr246,1,0.0437566702241,0.141942369264,REFERRED
hr241,1,0.0310559006211,0.115942028986,REFERRED
hr240,1,0.0437566702241,0.141942369264,REFERRED
hr243,1,0.132530120482,0.277108433735,REFERRED
hr242,1,0.0564516129032,0.180107526882,REFERRED
hr249,1,0.105058365759,0.201037613489,PROV_KILL:SUSPENSIONFAILED
hr248,1,0.105058365759,0.201037613489,REFERRED
s1399,1,0.0483870967742,0.274193548387,REFERRED
s1398,1,0.307926829268,0.503048780488,REPORTED
s1395,1,0.000730994152047,0.0168128654971,REFERRED
s1394,1,0.137254901961,0.549019607843,REFERRED
s1397,1,0.307926829268,0.503048780488,REFERRED
s1396,1,0.307926829268,0.503048780488,REFERRED
s1391,1,0.0100250626566,0.0601503759398,REFERRED
s1390,1,0.307926829268,0.503048780488,REFERRED
s1393,1,0.0594059405941,0.294554455446,REFERRED
s1392,1,0,0,REPORTED
hr2765,1,0.0337142857143,0.138857142857,REFERRED
hr2666,1,0.0437566702241,0.141942369264,REFERRED
hr2667,1,0.00783289817232,0.0223118917636,PASS_OVER:HOUSE
hr2664,1,0.015704154002,0.0871327254306,REFERRED
hr2665,1,0.0337142857143,0.138857142857,REFERRED
hr2662,1,0.00582524271845,0.026213592233,REFERRED
hr2663,1,0.132530120482,0.277108433735,REFERRED
hr2660,1,0.0769230769231,0.25641025641,REFERRED
hr2661,1,0.0310559006211,0.115942028986,REFERRED
hr2668,1,0.00783289817232,0.0223118917636,PASS_OVER:HOUSE
hr2669,1,0.00582524271845,0.026213592233,REFERRED
hr4537,1,0.00783289817232,0.0223118917636,REFERRED
hr1812,1,0.0337142857143,0.138857142857,REFERRED
hr634,1,0.0437566702241,0.168316831683,PASS_OVER:HOUSE
hr635,1,0.0310559006211,0.115942028986,REFERRED
hr636,1,0.105058365759,0.201037613489,REFERRED
hr637,1,0.0337142857143,0.138857142857,REFERRED
hr630,1,0.105058365759,0.201037613489,REFERRED
hr631,1,0.0318021201413,0.115942028986,REFERRED
hr632,1,0.00582524271845,0.026213592233,REFERRED
hr633,1,0.0337142857143,0.138857142857,REFERRED
hr638,1,0.0602134146341,0.25381097561,REPORTED
hr639,1,0.070110701107,0.309963099631,REFERRED
s1823,1,0.0100250626566,0.0601503759398,REFERRED
s1822,1,0.0100250626566,0.0601503759398,REFERRED
s1821,1,0.000730994152047,0.0168128654971,PASS_OVER:SENATE
s1820,1,0.307926829268,0.503048780488,REPORTED
s1827,1,0.039603960396,0.168316831683,PASS_OVER:SENATE
s1826,1,0.000730994152047,0.0168128654971,REFERRED
s1825,1,0.0100250626566,0.0601503759398,REFERRED
s1824,1,0,0,REPORTED
s1829,1,0.056399132321,0.338394793926,REFERRED
s1828,1,0.039603960396,0.168316831683,REFERRED
s22,1,0.0594059405941,0.294554455446,REFERRED
s23,1,0.0602134146341,0.338394793926,ENACTED:SIGNED
s20,1,0.000730994152047,0.0168128654971,REFERRED
s21,1,0.307926829268,0.503048780488,REFERRED
s26,1,0.056399132321,0.338394793926,PASS_OVER:SENATE
s27,1,0.056399132321,0.338394793926,REPORTED
s24,1,0.000730994152047,0.0168128654971,REFERRED
s25,1,0.056399132321,0.338394793926,ENACTED:SIGNED
s28,1,0.056399132321,0.338394793926,REPORTED
s29,1,0.075,0.675,REFERRED
hr1362,1,0.105058365759,0.201037613489,REFERRED
hr1360,1,0.0318021201413,0.0671378091873,REFERRED
hr1361,1,0.0318021201413,0.0671378091873,REFERRED
hr1366,1,0.015704154002,0.0871327254306,REFERRED
hr1367,1,0.105058365759,0.201037613489,REFERRED
hr1364,1,0.0239043824701,0.115537848606,REFERRED
hr1365,1,0.132530120482,0.277108433735,REFERRED
hr1368,1,0.00582524271845,0.026213592233,REFERRED
hr1369,1,0.0337142857143,0.138857142857,REFERRED
hr55,1,0.0509838998211,0.138857142857,REFERRED
hr54,1,0.105058365759,0.201037613489,REFERRED
hr57,1,0.0769230769231,0.25641025641,REFERRED
hr56,1,0.0769230769231,0.25641025641,REFERRED
hr51,1,0.00783289817232,0.0223118917636,REFERRED
hr50,1,0.0347826086957,0.121739130435,REFERRED
hr53,1,0.0337142857143,0.138857142857,REFERRED
hr52,1,0.105058365759,0.201037613489,REFERRED
hr59,1,0.0769230769231,0.25641025641,REFERRED
hr58,1,0.0769230769231,0.25641025641,REFERRED
hr1586,1,0.0347826086957,0.121739130435,REFERRED
hr1587,1,0.0602134146341,0.25381097561,REFERRED
hr1584,1,0.070110701107,0.309963099631,REFERRED
hr1585,1,0.00783289817232,0.026213592233,REFERRED
hr1582,1,0.0509838998211,0.282608695652,PASS_OVER:HOUSE
hr1583,1,0.070110701107,0.309963099631,REFERRED
hr1580,1,0.042654028436,0.265402843602,PASS_OVER:HOUSE
hr1581,1,0.0318021201413,0.0671378091873,REFERRED
hr1588,1,0.015704154002,0.0871327254306,REFERRED
hr1589,1,0.013986013986,0.11655011655,REFERRED
hjres94,1,0.0769230769231,0.25641025641,REFERRED
hjres95,1,0.0769230769231,0.25641025641,REFERRED
hjres96,1,0.0769230769231,0.25641025641,REFERRED
hjres97,1,0.0337142857143,0.138857142857,REFERRED
hjres90,1,0.0769230769231,0.25641025641,PASS_OVER:HOUSE
hjres91,1,0.0769230769231,0.25641025641,ENACTED:SIGNED
hjres92,1,0.0769230769231,0.25641025641,REFERRED
hjres93,1,0.0769230769231,0.25641025641,REFERRED
hjres98,1,0.0337142857143,0.138857142857,REFERRED
hjres99,1,0.00783289817232,0.0223118917636,PASS_OVER:HOUSE
hr3982,1,0.015704154002,0.0871327254306,REFERRED
hr3983,1,0.00582524271845,0.026213592233,REFERRED
hr3984,1,0.00582524271845,0.026213592233,REFERRED
hr3985,1,0.015704154002,0.0871327254306,REFERRED
hr3986,1,0.00783289817232,0.0223118917636,REFERRED
hr3987,1,0.00783289817232,0.0223118917636,REFERRED
hr3988,1,0.0509838998211,0.130590339893,REFERRED
hr3989,1,0.00783289817232,0.0223118917636,REFERRED
hr3327,1,0.00783289817232,0.0223118917636,REFERRED
hr3320,1,0.015704154002,0.0871327254306,REFERRED
hr3321,1,0.0347826086957,0.121739130435,REFERRED
hr3322,1,0.015704154002,0.0871327254306,REFERRED
hr3323,1,0.0564516129032,0.180107526882,REFERRED
hr2059,1,0.0318021201413,0.0671378091873,REFERRED
hr2058,1,0.015704154002,0.0871327254306,REFERRED
hr2055,1,0.0318021201413,0.115942028986,REFERRED
hr2054,1,0.00783289817232,0.0223118917636,REFERRED
hr2057,1,0.0602134146341,0.25381097561,REFERRED
hr2056,1,0.0318021201413,0.234567901235,REFERRED
hr2051,1,0.00783289817232,0.0223118917636,REFERRED
hr2050,1,0.105058365759,0.201037613489,REFERRED
hr2053,1,0.00783289817232,0.0223118917636,REFERRED
hr2052,1,0.042654028436,0.265402843602,PASS_OVER:HOUSE
hr3188,1,0.0602134146341,0.25381097561,REPORTED
hr3189,1,0.0602134146341,0.338394793926,PASS_OVER:HOUSE
hr3180,1,0.0310559006211,0.115942028986,REFERRED
hr3181,1,0.132530120482,0.277108433735,REFERRED
hr3182,1,0.0509838998211,0.130590339893,REFERRED
hr3183,1,0.0437566702241,0.141942369264,REPORTED
hr3184,1,0.0318021201413,0.0671378091873,REFERRED
hr3185,1,0.0602134146341,0.25381097561,REFERRED
hr3186,1,0.0437566702241,0.141942369264,REFERRED
hr3187,1,0.0509838998211,0.130590339893,REFERRED
hr2279,1,0.0509838998211,0.282608695652,PASS_OVER:HOUSE
hr2278,1,0.070110701107,0.309963099631,REPORTED
hr2271,1,0.0602134146341,0.25381097561,REFERRED
hr2270,1,0.0337142857143,0.138857142857,REFERRED
hr2273,1,0.0509838998211,0.130590339893,REFERRED
hr2272,1,0.0318021201413,0.0671378091873,REFERRED
hr2275,1,0.00783289817232,0.0223118917636,REFERRED
hr2274,1,0.0437566702241,0.168316831683,PASS_OVER:HOUSE
hr2277,1,0.0337142857143,0.138857142857,REFERRED
hr2276,1,0.0602134146341,0.25381097561,REFERRED
hr2587,1,0.105058365759,0.201037613489,REFERRED
hr2586,1,0.1875,0.375,REFERRED
hr2585,1,0.0337142857143,0.138857142857,REFERRED
hr2584,1,0.00582524271845,0.026213592233,REFERRED
hr2583,1,0.0337142857143,0.138857142857,REFERRED
hr2582,1,0.132530120482,0.277108433735,REFERRED
hr2581,1,0.0509838998211,0.130590339893,REFERRED
hr2580,1,0.0437566702241,0.141942369264,REFERRED
hr2589,1,0.070110701107,0.309963099631,REFERRED
hr2588,1,0.0602134146341,0.25381097561,REFERRED
hr5728,1,0.0337142857143,0.138857142857,ENACTED:SIGNED
s2286,1,0.0280373831776,0.0934579439252,REFERRED
s2287,1,0.000730994152047,0.0168128654971,REFERRED
s2284,1,0.042654028436,0.265402843602,REFERRED
s2285,1,0.039603960396,0.168316831683,REFERRED
s2282,1,0.000730994152047,0.0168128654971,REFERRED
s2283,1,0.120879120879,0.307692307692,REFERRED
s2280,1,0,0,FAIL:ORIGINATING:SENATE
s2281,1,0.0100250626566,0.0601503759398,REFERRED
s2288,1,0.000730994152047,0.0168128654971,REFERRED
s2289,1,0.0280373831776,0.0934579439252,REFERRED
s1216,1,0.0483870967742,0.274193548387,REFERRED
hr2695,1,0.132530120482,0.277108433735,REFERRED
s2138,1,0.000730994152047,0.0168128654971,REFERRED
s2139,1,0.000730994152047,0.0168128654971,REFERRED
s2134,1,0.0100250626566,0.0601503759398,REFERRED
s2135,1,0.000730994152047,0.0168128654971,REFERRED
s2136,1,0.056399132321,0.338394793926,REFERRED
s2137,1,0.0437566702241,0.141942369264,PASS_OVER:SENATE
s2130,1,0.042654028436,0.265402843602,REFERRED
s2131,1,0.042654028436,0.265402843602,REFERRED
s2132,1,0.137254901961,0.549019607843,REPORTED
s2133,1,0.0100250626566,0.0601503759398,REFERRED
hr793,1,0.0337142857143,0.138857142857,REFERRED
hr792,1,0.015704154002,0.0871327254306,REFERRED
hr791,1,0.00582524271845,0.026213592233,REFERRED
hr790,1,0.0437566702241,0.141942369264,REFERRED
hr797,1,0.0437566702241,0.141942369264,REFERRED
hr796,1,0.015704154002,0.0871327254306,REFERRED
hr795,1,0.00582524271845,0.026213592233,REFERRED
hr794,1,0.015704154002,0.0871327254306,REFERRED
hr799,1,0.0602134146341,0.25381097561,REFERRED
hr798,1,0.00582524271845,0.026213592233,REFERRED
hr869,1,0.0602134146341,0.25381097561,REFERRED
hr868,1,0.0337142857143,0.138857142857,REFERRED
hr1809,1,0.0310559006211,0.115942028986,REFERRED
hr1808,1,0.0602134146341,0.25381097561,REFERRED
hr1779,1,0.0437566702241,0.141942369264,REPORTED
hr1778,1,0.0564516129032,0.180107526882,REFERRED
hr1775,1,0.0509838998211,0.130590339893,REFERRED
hr1774,1,0.0310559006211,0.115942028986,REFERRED
hr1777,1,0.0564516129032,0.234567901235,REFERRED
hr1776,1,0.0602134146341,0.25381097561,REFERRED
hr1807,1,0.015704154002,0.0871327254306,REFERRED
hr1770,1,0.0318021201413,0.0671378091873,REFERRED
hr1773,1,0.0337142857143,0.138857142857,REPORTED
hr1772,1,0.0337142857143,0.138857142857,REPORTED
hr4729,1,0.0318021201413,0.0671378091873,REFERRED
hr4728,1,0.0769230769231,0.25641025641,REFERRED
hr4099,1,0.132530120482,0.277108433735,REFERRED
hr4098,1,0.015704154002,0.0871327254306,REFERRED
hr4097,1,0.0602134146341,0.25381097561,REFERRED
hr4724,1,0.105058365759,0.201037613489,REFERRED
hr4095,1,0.0310559006211,0.115942028986,REFERRED
hr4094,1,0.0246913580247,0.234567901235,REPORTED
hr4093,1,0.0246913580247,0.234567901235,REPORTED
hr4720,1,0.0310559006211,0.115942028986,REFERRED
hr4091,1,0.0337142857143,0.138857142857,REFERRED
hr4722,1,0.0602134146341,0.25381097561,REFERRED
hr4146,1,0.0437566702241,0.141942369264,REFERRED
hr4141,1,0.0310559006211,0.115942028986,REFERRED
hr729,1,0.132530120482,0.277108433735,REFERRED
hr1119,1,0.0437566702241,0.141942369264,REFERRED
hr1118,1,0.0347826086957,0.121739130435,REFERRED
hr4415,1,0.0509838998211,0.130590339893,REFERRED
hr1111,1,0.00783289817232,0.0223118917636,REFERRED
hr1110,1,0.0239043824701,0.115537848606,REFERRED
hr1113,1,0.0337142857143,0.138857142857,REFERRED
hr1112,1,0.0437566702241,0.141942369264,REFERRED
hr1115,1,0.0437566702241,0.141942369264,REFERRED
hr1114,1,0.0347826086957,0.121739130435,REFERRED
hr1117,1,0.0347826086957,0.121739130435,REFERRED
hr1116,1,0.0437566702241,0.141942369264,REFERRED
hr4549,1,0.013986013986,0.11655011655,REFERRED
hr4548,1,0.00582524271845,0.026213592233,REFERRED
hr4541,1,0.00582524271845,0.026213592233,REFERRED
hr4540,1,0.0337142857143,0.138857142857,REFERRED
hr4543,1,0.015704154002,0.0871327254306,REFERRED
hr4542,1,0.00783289817232,0.0223118917636,REFERRED
hr4545,1,0.013986013986,0.11655011655,REFERRED
hr4544,1,0.00783289817232,0.0223118917636,REFERRED
hr4547,1,0.0337142857143,0.138857142857,REFERRED
hr4546,1,0.0602134146341,0.25381097561,REFERRED
hr1836,1,0.0602134146341,0.25381097561,REFERRED
hr3513,1,0.0602134146341,0.25381097561,REFERRED
hr3512,1,0.015704154002,0.0871327254306,REFERRED
hr3511,1,0.0437566702241,0.141942369264,REFERRED
hr3046,1,0.00783289817232,0.0223118917636,REFERRED
hr3517,1,0.015704154002,0.0871327254306,REFERRED
hr3516,1,0.0318021201413,0.115942028986,REFERRED
hr3515,1,0.0310559006211,0.115942028986,REFERRED
hr3514,1,0.0310559006211,0.115942028986,REFERRED
hr3519,1,0.0437566702241,0.141942369264,REPORTED
hr3518,1,0.0509838998211,0.141942369264,REFERRED
hr3049,1,0.0318021201413,0.0671378091873,REFERRED
hr3048,1,0.0509838998211,0.130590339893,REFERRED
s1104,1,0.120879120879,0.307692307692,ENACTED:SIGNED
s1105,1,0.039603960396,0.168316831683,REFERRED
hr1834,1,0.0602134146341,0.25381097561,REFERRED
s1629,1,0.307926829268,0.503048780488,REFERRED
s1628,1,0.0594059405941,0.294554455446,REFERRED
s1159,1,0.039603960396,0.168316831683,REFERRED
s1158,1,0.039603960396,0.168316831683,REFERRED
s1157,1,0.056399132321,0.338394793926,REFERRED
s1156,1,0.0100250626566,0.0601503759398,REFERRED
s1155,1,0.0483870967742,0.274193548387,REFERRED
s1154,1,0.000730994152047,0.0168128654971,REFERRED
s1621,1,0.0594059405941,0.294554455446,REFERRED
s1620,1,0.000730994152047,0.0168128654971,REFERRED
s1623,1,0.0100250626566,0.0601503759398,REFERRED
s1150,1,0.039603960396,0.168316831683,REFERRED
hr263,1,0.0602134146341,0.25381097561,REFERRED
hr262,1,0.105058365759,0.25381097561,REFERRED
hr261,1,0.015704154002,0.0871327254306,REFERRED
hr260,1,0.0347826086957,0.121739130435,REFERRED
hr267,1,0.056399132321,0.338394793926,ENACTED:SIGNED
hr266,1,0.0337142857143,0.138857142857,REFERRED
hr265,1,0.0337142857143,0.138857142857,REFERRED
hr264,1,0.0437566702241,0.141942369264,REFERRED
s1108,1,0.0100250626566,0.0601503759398,REFERRED
hr269,1,0.0347826086957,0.121739130435,REFERRED
hr268,1,0.0347826086957,0.121739130435,REFERRED
s1109,1,0.0100250626566,0.0601503759398,REFERRED
hr2640,1,0.0602134146341,0.338394793926,PASS_OVER:HOUSE
hr2641,1,0.0602134146341,0.25381097561,PASS_OVER:HOUSE
hr2642,1,0.013986013986,0.11655011655,ENACTED:SIGNED
hr2643,1,0.105058365759,0.25641025641,REFERRED
hr2644,1,0.0337142857143,0.138857142857,REFERRED
hr2645,1,0.015704154002,0.0871327254306,REFERRED
hr2646,1,0.0602134146341,0.25381097561,REFERRED
hr2647,1,0.0509838998211,0.130590339893,REFERRED
hr2648,1,0.0337142857143,0.138857142857,REFERRED
hr2649,1,0.015704154002,0.0871327254306,REFERRED
s13,1,0.0100250626566,0.0601503759398,REFERRED
s904,1,0.042654028436,0.265402843602,REFERRED
s905,1,0.307926829268,0.503048780488,REFERRED
s906,1,0.000730994152047,0.0168128654971,REFERRED
s907,1,0.0100250626566,0.0601503759398,REFERRED
s900,1,0.000730994152047,0.0168128654971,REFERRED
s901,1,0.0594059405941,0.294554455446,REFERRED
s902,1,0.307926829268,0.503048780488,REFERRED
s903,1,0.0594059405941,0.294554455446,REFERRED
s908,1,0.0100250626566,0.0601503759398,REFERRED
s909,1,0.0100250626566,0.0601503759398,REFERRED
hr652,1,0.0564516129032,0.180107526882,REFERRED
hr653,1,0.0347826086957,0.121739130435,REFERRED
hr650,1,0.00582524271845,0.026213592233,REFERRED
hr651,1,0.0564516129032,0.180107526882,REFERRED
hr656,1,0.0437566702241,0.141942369264,REFERRED
hr657,1,0.0602134146341,0.25381097561,REPORTED
hr654,1,0.015704154002,0.0871327254306,REFERRED
hr655,1,0.0437566702241,0.141942369264,REFERRED
hr658,1,0.0318021201413,0.0671378091873,REFERRED
hr659,1,0.105058365759,0.201037613489,REFERRED
s1849,1,0.0100250626566,0.0601503759398,REFERRED
s1848,1,0.0100250626566,0.0601503759398,REFERRED
s1841,1,0,0.15625,REFERRED
s1840,1,0.039603960396,0.168316831683,REFERRED
s1843,1,0.307926829268,0.503048780488,REFERRED
s1842,1,0.039603960396,0.168316831683,REFERRED
s1845,1,0,0,PROV_KILL:CLOTUREFAILED
s1844,1,0.000730994152047,0.0168128654971,REFERRED
s1847,1,0.0318021201413,0.0671378091873,PASS_OVER:SENATE
s1846,1,0,0,REPORTED
s44,1,0.0100250626566,0.0601503759398,REFERRED
s45,1,0.056399132321,0.338394793926,REFERRED
s46,1,0.000730994152047,0.0168128654971,REFERRED
s47,1,0,0,ENACTED:SIGNED
s40,1,0.000730994152047,0.0168128654971,REFERRED
s41,1,0.000730994152047,0.0168128654971,REFERRED
s42,1,0.0594059405941,0.294554455446,PASS_OVER:SENATE
s43,1,0,0.15625,REFERRED
s48,1,0.0594059405941,0.294554455446,REFERRED
