hr659, 0.88, 0.888888888889, REFERRED
s1849, 0.96, 1.0, REFERRED
s1848, 0.96, 1.0, REFERRED
s1841, 0.96, 1.0, REFERRED
s1840, 0.48, 0.5, REFERRED
s1843, 0.64, 0.666666666667, REFERRED
s1842, 0.68, 0.71875, REFERRED
s1845, 0.0, 0.0344827586207, PROV_KILL:CLOTUREFAILED
s1844, 0.0, 0.0, REFERRED
s1847, 0.48, 0.5, PASS_OVER:SENATE
s1846, 0.28, 0.290322580645, REPORTED
s44, 0.96, 1.0, REFERRED
s45, 0.0, 0.0, REFERRED
s46, 0.96, 1.0, REFERRED
s47, 0.08, 0.112903225806, ENACTED:SIGNED
s40, 0.96, 1.0, REFERRED
s41, 0.48, 0.5, REFERRED
s42, 0.48, 0.5, PASS_OVER:SENATE
s43, 0.96, 1.0, REFERRED
hr1620, 0.24, 0.246835443038, REFERRED
s48, 0.0, 0.0, REFERRED
s49, 0.48, 0.5, REFERRED
s2149, 0.48, 0.5, REPORTED
s2148, 0.48, 0.5, REPORTED
hr1348, 0.0, 0.0, REFERRED
hr1349, 0.0, 0.0, REFERRED
hr1344, 0.32, 0.32, ENACTED:SIGNED
hr1345, 0.84, 0.882352941176, REFERRED
hr1346, 0.0, 0.0, REFERRED
hr1347, 0.0, 0.0, REFERRED
hr1340, 0.0, 0.0, REFERRED
hr1341, 0.8, 0.8, PASS_OVER:HOUSE
hr1342, 0.96, 1.0, REFERRED
hr1343, 0.0, 0.0, REFERRED
hr4751, 0.0, 0.0, ENACTED:SIGNED
hr33, 0.96, 1.0, REFERRED
hr32, 0.44, 0.445378151261, REFERRED
hr31, 0.0, 0.0, REFERRED
hr30, 0.0, 0.0, REFERRED
hr37, 0.0, 0.0, REFERRED
hr36, 0.92, 0.93023255814, REFERRED
hr35, 0.96, 1.0, REFERRED
hr34, 0.0, 0.0, REFERRED
hr784, 0.0, 0.0, REFERRED
hr785, 0.0, 0.0, REFERRED
hr39, 0.48, 0.5, REFERRED
hr38, 0.68, 0.714285714286, REFERRED
hr780, 0.96, 1.0, REFERRED
hr781, 0.8, 0.818181818182, REFERRED
hr782, 0.96, 1.0, REFERRED
hr783, 0.0, 0.0, REFERRED
s658, 0.2, 0.2, REFERRED
s659, 0.0, 0.0, REPORTED
s654, 0.68, 0.714285714286, REFERRED
s655, 0.0, 0.0, REFERRED
s656, 0.0, 0.0, REFERRED
s657, 0.48, 0.5, REPORTED
s650, 0.84, 0.846153846154, REFERRED
s651, 0.0, 0.0, REFERRED
s652, 0.96, 1.0, REFERRED
s653, 0.76, 0.782608695652, ENACTED:SIGNED
hr1748, 0.0, 0.0, REFERRED
hr1749, 0.0, 0.0, REFERRED
hr1298, 0.4, 0.4, REFERRED
hr1299, 0.96, 1.0, REPORTED
hr1740, 0.92, 0.95, REFERRED
hr1293, 0.68, 0.7, REFERRED
hr1742, 0.48, 0.5, PASS_OVER:HOUSE
hr871, 0.0, 0.0, REFERRED
hr1296, 0.56, 0.6, REFERRED
hr1297, 0.32, 0.333333333333, REFERRED
hr1746, 0.96, 1.0, REFERRED
hr1747, 0.0, 0.0, REFERRED
hr4710, 0.48, 0.5, REFERRED
hr4711, 0.0, 0.0, REFERRED
hr4712, 0.64, 0.666666666667, REFERRED
hr4713, 0.96, 1.0, REFERRED
hr4714, 0.0, 0.0, REFERRED
hr4715, 0.96, 1.0, REFERRED
hr4716, 0.96, 1.0, REFERRED
hr4717, 0.44, 0.463768115942, REFERRED
hr1124, 0.0, 0.0, REFERRED
hr1125, 0.2, 0.230769230769, REFERRED
hr1126, 0.96, 1.0, REPORTED
hr1127, 0.0, 0.0, REFERRED
hr4398, 0.96, 1.0, REFERRED
hr1121, 0.0, 0.0, REFERRED
hr1122, 0.92, 0.949152542373, REFERRED
hr1123, 0.32, 0.363636363636, PASS_OVER:HOUSE
hr4394, 0.0, 0.0, REFERRED
hr4395, 0.08, 0.108695652174, REFERRED
hr4396, 0.96, 1.0, REFERRED
hr4397, 0.0, 0.0, REFERRED
hr4390, 0.0, 0.0, REFERRED
hr4391, 0.0, 0.0, REFERRED
hr4392, 0.96, 1.0, REFERRED
hr4393, 0.96, 1.0, REFERRED
hr2856, 0.08, 0.0933333333333, REFERRED
hr2327, 0.96, 1.0, REFERRED
hr2850, 0.96, 1.0, REPORTED
hr2853, 0.16, 0.166666666667, REFERRED
hr2852, 0.0, 0.0, REFERRED
s474, 0.48, 0.5, REFERRED
s475, 0.28, 0.285714285714, REFERRED
s476, 0.0, 0.0, ENACTED:SIGNED
s477, 0.48, 0.5, REFERRED
s470, 0.52, 0.545454545455, REFERRED
s471, 0.0, 0.0, REFERRED
s472, 0.96, 1.0, REFERRED
s473, 0.96, 1.0, REFERRED
hjres124, 0.96, 1.0, ENACTED:SIGNED
s478, 0.96, 1.0, REFERRED
s479, 0.48, 0.5, REFERRED
s1735, 0.96, 1.0, REFERRED
hr3294, 0.96, 1.0, REFERRED
hr3295, 0.0, 0.0, REFERRED
hr3296, 0.0, 0.0, REFERRED
hr3297, 0.0, 0.0, REFERRED
hr3290, 0.48, 0.5, REFERRED
hr3291, 0.96, 1.0, REFERRED
hr3292, 0.96, 1.0, REFERRED
hr3293, 0.0, 0.0, REFERRED
hr3298, 0.96, 1.0, REFERRED
hr3299, 0.96, 1.0, REFERRED
s2147, 0.32, 0.333333333333, PASS_OVER:SENATE
hr1592, 0.68, 0.714285714286, REFERRED
hr4574, 0.0, 0.0, REFERRED
hr4575, 0.96, 1.0, REFERRED
hr4576, 0.0, 0.0, REFERRED
hr4577, 0.52, 0.5375, REFERRED
hr4570, 0.96, 1.0, REPORTED
hr4571, 0.88, 0.888888888889, REPORTED
hr4573, 0.88, 0.904761904762, PASS_OVER:HOUSE
hr4578, 0.0, 0.0121951219512, REFERRED
hr4579, 0.48, 0.5, REFERRED
hr3070, 0.96, 1.0, REFERRED
hr3071, 0.96, 1.0, REFERRED
hr3072, 0.0, 0.0, REFERRED
hr3073, 0.96, 1.0, REFERRED
hr3074, 0.96, 1.0, REFERRED
hr3075, 0.0, 0.0, REFERRED
hr3076, 0.96, 1.0, REFERRED
hr3077, 0.72, 0.738461538462, REFERRED
hr3078, 0.0, 0.0, REFERRED
hr3079, 0.0, 0.0, REFERRED
hr4138, 0.96, 1.0, PASS_OVER:HOUSE
hr4139, 0.92, 0.953488372093, REFERRED
hr3693, 0.8, 0.818181818182, REFERRED
hr2458, 0.96, 1.0, REFERRED
s1148, 0.32, 0.333333333333, REFERRED
s1149, 0.0, 0.0, REFERRED
s1638, 0.48, 0.5, REFERRED
hr4135, 0.88, 0.909090909091, REFERRED
s1636, 0.0, 0.0, REFERRED
s1637, 0.48, 0.5, REFERRED
s1142, 0.0, 0.0, REFERRED
s1143, 0.48, 0.5, REFERRED
s1144, 0.0, 0.0, REFERRED
s1145, 0.4, 0.4, REFERRED
s1146, 0.32, 0.333333333333, REFERRED
s1147, 0.0, 0.0, REFERRED
s1456, 0.32, 0.341463414634, PASS_OVER:SENATE
s1457, 0.64, 0.666666666667, REFERRED
s1454, 0.0, 0.0, REFERRED
s1455, 0.96, 1.0, REFERRED
s1452, 0.0, 0.0, REFERRED
s1453, 0.0, 0.0, REFERRED
s1450, 0.0, 0.0, REFERRED
s1451, 0.24, 0.25, REPORTED
s1458, 0.32, 0.333333333333, REFERRED
s1459, 0.08, 0.111111111111, REFERRED
hr757, 0.32, 0.333333333333, REFERRED
hr2540, 0.16, 0.190476190476, REFERRED
hr756, 0.56, 0.571428571429, PASS_OVER:HOUSE
hr755, 0.44, 0.447887323944, REFERRED
hr754, 0.96, 1.0, REFERRED
hr278, 0.0, 0.0, REFERRED
hr279, 0.48, 0.5, REFERRED
hr274, 0.04, 0.0697674418605, REFERRED
hr275, 0.24, 0.25, REFERRED
hr276, 0.96, 1.0, REFERRED
s1280, 0.4, 0.444444444444, REFERRED
hr270, 0.0, 0.0322580645161, REFERRED
hr271, 0.72, 0.75, PASS_OVER:HOUSE
hr272, 0.2, 0.231707317073, ENACTED:SIGNED
hr273, 0.96, 0.979591836735, PASS_OVER:HOUSE
hr2077, 0.04, 0.0487804878049, REFERRED
hr2076, 0.4, 0.428571428571, REFERRED
hr2075, 0.0, 0.0, REFERRED
hr2074, 0.24, 0.25, REFERRED
hr2073, 0.32, 0.32, REFERRED
hr751, 0.96, 1.0, REFERRED
hr2071, 0.96, 1.0, REFERRED
hr2070, 0.0, 0.0, REFERRED
hr2456, 0.96, 1.0, REFERRED
hr2079, 0.64, 0.666666666667, REFERRED
hr2078, 0.0, 0.0, REFERRED
hr3706, 0.4, 0.4, REFERRED
hr3707, 0.36, 0.384615384615, REFERRED
hr3704, 0.0, 0.0, REFERRED
hr3705, 0.48, 0.5, REFERRED
hr3702, 0.96, 1.0, REFERRED
hr3703, 0.96, 1.0, REFERRED
hr3700, 0.0, 0.0, REFERRED
hr3701, 0.96, 1.0, REFERRED
hr2657, 0.96, 1.0, REPORTED
hr2656, 0.4, 0.444444444444, REFERRED
hr2655, 0.96, 1.0, PASS_OVER:HOUSE
hr2654, 0.24, 0.259259259259, REFERRED
hr2653, 0.0, 0.0, REFERRED
hr2652, 0.08, 0.0909090909091, REFERRED
hr3708, 0.8, 0.827160493827, REFERRED
hr3709, 0.0, 0.0, REFERRED
hr5, 0.96, 1.0, PASS_OVER:HOUSE
hr7, 0.96, 0.96511627907, PASS_OVER:HOUSE
hr3, 0.96, 0.977777777778, PASS_OVER:HOUSE
hr2253, 0.96, 1.0, REFERRED
hr2252, 0.32, 0.333333333333, REFERRED
hr2251, 0.36, 0.375, ENACTED:SIGNED
hr2250, 0.4, 0.444444444444, REFERRED
hr2257, 0.0, 0.0, REFERRED
hr2256, 0.0, 0.0, REFERRED
hr2255, 0.2, 0.2, REFERRED
hr2254, 0.48, 0.5, REFERRED
hr2259, 0.48, 0.5, PASS_OVER:HOUSE
hr2258, 0.64, 0.666666666667, REFERRED
s2448, 0.0, 0.0, REFERRED
s917, 0.24, 0.255319148936, REFERRED
s916, 0.36, 0.375, REFERRED
s915, 0.16, 0.166666666667, REFERRED
s914, 0.96, 1.0, REFERRED
s913, 0.2, 0.2, REFERRED
s912, 0.32, 0.333333333333, REFERRED
s911, 0.96, 1.0, REFERRED
s910, 0.48, 0.5, REFERRED
hr4048, 0.48, 0.5, REFERRED
s918, 0.48, 0.5, REFERRED
hr669, 0.12, 0.142857142857, PASSED:BILL
hr668, 0.96, 1.0, PASS_OVER:HOUSE
hr667, 0.76, 0.777777777778, ENACTED:SIGNED
hr666, 0.0, 0.0294117647059, REFERRED
hr665, 0.12, 0.125, REFERRED
hr664, 0.04, 0.0588235294118, REFERRED
hr663, 0.0, 0.0, REFERRED
hr662, 0.96, 1.0, REFERRED
hr661, 0.0, 0.0, REFERRED
hr3451, 0.0, 0.0, REFERRED
s1858, 0.0, 0.0, REFERRED
hr2814, 0.96, 1.0, REFERRED
s1852, 0.96, 1.0, REFERRED
s1853, 0.84, 0.875, REFERRED
s1850, 0.32, 0.333333333333, REFERRED
s1851, 0.96, 1.0, REFERRED
s1856, 0.0, 0.0, REFERRED
s1857, 0.0, 0.0, REPORTED
s1854, 0.96, 1.0, REFERRED
s1855, 0.48, 0.5, REFERRED
s79, 0.0, 0.0, REFERRED
s78, 0.0, 0.0, REFERRED
hr1231, 0.96, 1.0, REFERRED
s71, 0.0, 0.0, REFERRED
s70, 0.0, 0.0, REFERRED
s73, 0.0, 0.0, REFERRED
s72, 0.0, 0.0, REFERRED
s75, 0.0, 0.0, REFERRED
s74, 0.0, 0.0, REFERRED
s77, 0.0, 0.0, REFERRED
hr3683, 0.48, 0.5, REFERRED
s2158, 0.0, 0.0, REFERRED
s2159, 0.8, 0.8, REFERRED
hr1232, 0.48, 0.5, PASS_OVER:HOUSE
hr1949, 0.96, 1.0, PASS_OVER:HOUSE
s2152, 0.0, 0.0, REFERRED
s2153, 0.96, 1.0, REFERRED
s2150, 0.48, 0.5, REFERRED
s2151, 0.0, 0.0, REFERRED
s2156, 0.88, 0.909090909091, REFERRED
s2157, 0.0, 0.0, REPORTED
s2154, 0.32, 0.333333333333, ENACTED:SIGNED
s2155, 0.96, 1.0, REFERRED
hr1375, 0.96, 1.0, REFERRED
s417, 0.48, 0.5, REFERRED
s414, 0.0, 0.0, REFERRED
hr2464, 0.0, 0.0, REFERRED
s415, 0.32, 0.333333333333, REPORTED
hr3500, 0.0, 0.0, REFERRED
hr1374, 0.0, 0.0, REFERRED
s411, 0.32, 0.346153846154, REFERRED
hr873, 0.04, 0.0526315789474, REFERRED
hr3501, 0.0, 0.0, REFERRED
s648, 0.32, 0.333333333333, REFERRED
s647, 0.72, 0.75, REFERRED
s646, 0.0, 0.0, REFERRED
s645, 0.0, 0.0, REFERRED
s644, 0.4, 0.428571428571, REFERRED
s643, 0.8, 0.8, REFERRED
s642, 0.36, 0.375, REFERRED
s641, 0.0, 0.0, REFERRED
s640, 0.0, 0.0, REFERRED
hr1757, 0.48, 0.5, REFERRED
hr846, 0.6, 0.631016042781, REFERRED
hr1755, 0.04, 0.0386473429952, REFERRED
hr1754, 0.32, 0.333333333333, REFERRED
hr1753, 0.56, 0.6, REFERRED
hr1752, 0.96, 1.0, REFERRED
hr1751, 0.0, 0.0, REFERRED
hr1750, 0.8, 0.821229050279, REFERRED
hr1759, 0.04, 0.047619047619, REFERRED
hr1758, 0.4, 0.4, REFERRED
hr1289, 0.04, 0.0512820512821, REFERRED
hr1288, 0.32, 0.315789473684, REFERRED
s418, 0.0, 0.0, REFERRED
hr1280, 0.96, 1.0, REFERRED
hr1283, 0.0, 0.0, REFERRED
hr1282, 0.0, 0.0, REFERRED
hr1285, 0.56, 0.581818181818, REFERRED
hr1284, 0.08, 0.0952380952381, REFERRED
hr1287, 0.68, 0.692307692308, REFERRED
hr1286, 0.0, 0.0, REFERRED
s872, 0.32, 0.333333333333, REFERRED
hr4047, 0.96, 1.0, REFERRED
hr1133, 0.48, 0.5, REPORTED
hr1132, 0.96, 1.0, REFERRED
hr1131, 0.96, 1.0, REFERRED
hr1130, 0.4, 0.413043478261, REFERRED
hr1137, 0.48, 0.5, REFERRED
hr1136, 0.04, 0.04, REFERRED
hr1135, 0.96, 1.0, REPORTED
hr1134, 0.0, 0.0, REFERRED
hr4382, 0.92, 0.923076923077, REFERRED
hr1139, 0.12, 0.125, REFERRED
hr1138, 0.0, 0.0, REFERRED
hr4386, 0.52, 0.545454545455, ENACTED:SIGNED
hr4385, 0.36, 0.387096774194, REFERRED
hr4384, 0.0, 0.0, REFERRED
s2069, 0.0, 0.0, REFERRED
hr4040, 0.08, 0.0909090909091, REFERRED
s1462, 0.72, 0.75, REFERRED
s2062, 0.96, 1.0, REPORTED
s2063, 0.0, 0.0, REFERRED
hr4041, 0.04, 0.0743801652893, REFERRED
s875, 0.32, 0.333333333333, REFERRED
s2060, 0.48, 0.5, REFERRED
s990, 0.0, 0.0, REFERRED
s467, 0.0, 0.0, REFERRED
s466, 0.16, 0.166666666667, REFERRED
s465, 0.48, 0.5, REFERRED
s464, 0.96, 1.0, REFERRED
s463, 0.6, 0.625, REFERRED
s462, 0.44, 0.453125, REFERRED
s461, 0.12, 0.142857142857, REFERRED
s460, 0.0, 0.0, REFERRED
s2066, 0.96, 1.0, REPORTED
s1464, 0.48, 0.5, REFERRED
s469, 0.0, 0.0, REFERRED
s468, 0.0, 0.0, REFERRED
hr4707, 0.0, 0.0, REFERRED
hr4706, 0.0, 0.0, REFERRED
hr4705, 0.0, 0.0, REFERRED
hr4704, 0.0, 0.0, REFERRED
hr4703, 0.96, 1.0, REFERRED
hr4702, 0.0, 0.0, REFERRED
hr4700, 0.96, 1.0, REFERRED
s2065, 0.48, 0.5, REFERRED
s1469, 0.96, 1.0, REFERRED
hr4708, 0.48, 0.5, REFERRED
hr3283, 0.96, 1.0, REPORTED
hr3282, 0.0, 0.0, REFERRED
hr3281, 0.96, 1.0, REFERRED
hr3280, 0.96, 1.0, REFERRED
hr3287, 0.28, 0.3, REFERRED
hr1056, 0.0, 0.0, REFERRED
hr3285, 0.96, 1.0, REFERRED
hr3284, 0.0, 0.0, REFERRED
hr3289, 0.96, 1.0, REFERRED
hr3288, 0.96, 1.0, REFERRED
hr629, 0.0, 0.0, REFERRED
hr1506, 0.0, 0.0, REFERRED
hr628, 0.0, 0.0108695652174, REFERRED
hr1507, 0.2, 0.231481481481, REFERRED
hr3669, 0.0, 0.0, REFERRED
hr4003, 0.24, 0.25, REFERRED
hr3668, 0.0, 0.0, REFERRED
hr4004, 0.0, 0.0, REFERRED
s1811, 0.12, 0.125, REFERRED
hr4005, 0.64, 0.666666666667, PASS_OVER:HOUSE
hr4563, 0.0, 0.0, REFERRED
hr4561, 0.0, 0.0, REFERRED
hr4560, 0.0, 0.0, REFERRED
hr4567, 0.32, 0.315789473684, REFERRED
hr4566, 0.88, 0.888888888889, REFERRED
hr4565, 0.96, 1.0, REPORTED
hr4564, 0.96, 1.0, REFERRED
hr4568, 0.96, 1.0, REPORTED
s1287, 0.48, 0.5, REFERRED
s1286, 0.0, 0.0, REFERRED
s1285, 0.0, 0.0, REFERRED
s1284, 0.0, 0.0, REPORTED
s1283, 0.0, 0.0, REPORTED
s1282, 0.08, 0.1, REFERRED
hr3069, 0.0, 0.0, REFERRED
hr3068, 0.96, 1.0, REFERRED
hr3067, 0.96, 1.0, REFERRED
hr3066, 0.96, 1.0, REFERRED
hr3065, 0.96, 1.0, REFERRED
hr3064, 0.0, 0.0, REFERRED
hr3063, 0.48, 0.5, REFERRED
hr3062, 0.96, 1.0, REFERRED
hr3061, 0.0, 0.0, REFERRED
hr3060, 0.64, 0.638888888889, ENACTED:SIGNED
hr625, 0.32, 0.333333333333, REFERRED
hr624, 0.68, 0.684210526316, PASS_OVER:HOUSE
hr3663, 0.96, 1.0, REFERRED
hr3662, 0.08, 0.0869565217391, REFERRED
s1609, 0.48, 0.5, REFERRED
s1608, 0.0, 0.0, REFERRED
s1603, 0.0, 0.0, ENACTED:SIGNED
s1602, 0.0, 0.0, REFERRED
s1601, 0.48, 0.5, REFERRED
s1600, 0.44, 0.473684210526, REFERRED
s1607, 0.0, 0.0, REFERRED
s1606, 0.0, 0.0, REFERRED
s1605, 0.96, 1.0, REFERRED
s1604, 0.0, 0.0, REPORTED
hr2824, 0.96, 1.0, PASS_OVER:HOUSE
s1461, 0.0, 0.0, REFERRED
s1460, 0.0, 0.0, REFERRED
s1467, 0.0, 0.0, REFERRED
s1466, 0.48, 0.5, REFERRED
s1465, 0.2, 0.2, REFERRED
hr2825, 0.0, 0.0, REFERRED
hr3286, 0.72, 0.740740740741, REPORTED
s1468, 0.36, 0.368421052632, REPORTED
hr2826, 0.96, 1.0, REFERRED
hr2391, 0.72, 0.75, ENACTED:SIGNED
hr2820, 0.96, 1.0, REFERRED
s934, 0.24, 0.25, REFERRED
hr2821, 0.0, 0.0, REFERRED
hr209, 0.0, 0.0, REFERRED
hr208, 0.0, 0.0, REFERRED
hr2822, 0.04, 0.0384615384615, REFERRED
hr201, 0.0, 0.0, REFERRED
hr200, 0.0, 0.0232558139535, REFERRED
hr203, 0.92, 0.961538461538, REFERRED
hr202, 0.96, 1.0, REFERRED
hr205, 0.64, 0.666666666667, REFERRED
hr204, 0.0, 0.0, REFERRED
hr207, 0.92, 0.958904109589, REFERRED
hr206, 0.48, 0.5, REFERRED
hr2002, 0.2, 0.242424242424, REFERRED
hr2003, 0.04, 0.0555555555556, REFERRED
hr2000, 0.08, 0.0909090909091, REFERRED
hr2001, 0.2, 0.225352112676, REFERRED
hr2006, 0.48, 0.5, REFERRED
hr2007, 0.0, 0.0, REFERRED
hr2004, 0.56, 0.6, REFERRED
hr4136, 0.08, 0.0882352941176, REFERRED
hr2008, 0.48, 0.5, REFERRED
hr2009, 0.96, 0.993150684932, PASS_OVER:HOUSE
s106, 0.96, 1.0, REFERRED
s107, 0.96, 1.0, REFERRED
hr4282, 0.32, 0.333333333333, REFERRED
s100, 0.96, 1.0, REFERRED
hr1990, 0.96, 1.0, REFERRED
s101, 0.96, 1.0, REFERRED
hr3715, 0.32, 0.333333333333, REFERRED
hr3714, 0.28, 0.285714285714, REFERRED
hr2628, 0.72, 0.75, REFERRED
hr3716, 0.48, 0.5, ENACTED:SIGNED
hr3711, 0.04, 0.0714285714286, REFERRED
hr3710, 0.0, 0.0, REFERRED
hr3713, 0.48, 0.5, REFERRED
hr3712, 0.0, 0.0, REFERRED
hr2622, 0.0, 0.0, REFERRED
hr2623, 0.0, 0.0, REFERRED
hr2620, 0.0, 0.0, REFERRED
hr2621, 0.0, 0.0, REFERRED
hr2626, 0.0, 0.0, REFERRED
hr2627, 0.96, 1.0, REFERRED
hr2624, 0.48, 0.5, REFERRED
hr2625, 0.96, 1.0, REFERRED
s1041, 0.0, 0.0, REFERRED
s1040, 0.52, 0.541666666667, REFERRED
hr1318, 0.08, 0.0839694656489, REFERRED
s1043, 0.0, 0.0, REFERRED
s2431, 0.96, 1.0, REFERRED
s2430, 0.96, 1.0, REFERRED
s2433, 0.0, 0.0, REFERRED
s2432, 0.0, 0.0, PROV_KILL:CLOTUREFAILED
s2435, 0.0, 0.0, REFERRED
s2434, 0.0, 0.0, REFERRED
s2437, 0.0, 0.0, REPORTED
s2436, 0.96, 1.0, REFERRED
s2439, 0.4, 0.4, REFERRED
s2438, 0.0, 0.0, REPORTED
s1512, 0.0, 0.0, ENACTED:SIGNED
s922, 0.0, 0.0, REFERRED
s923, 0.0, 0.0, REFERRED
s920, 0.0, 0.0, REPORTED
s921, 0.08, 0.111111111111, REPORTED
s926, 0.0, 0.0, REFERRED
s927, 0.0, 0.0, REFERRED
s924, 0.0, 0.0, REFERRED
s925, 0.0, 0.0, REFERRED
s928, 0.0, 0.0, REFERRED
s929, 0.96, 1.0, REFERRED
s1867, 0.0, 0.0, REFERRED
hr679, 0.48, 0.5, REFERRED
s1865, 0.0, 0.0, REPORTED
s1864, 0.0, 0.0, REFERRED
s1863, 0.0, 0.0, REFERRED
s1862, 0.52, 0.525641025641, REFERRED
s1861, 0.96, 1.0, REFERRED
s1860, 0.96, 1.0, REFERRED
hr670, 0.0, 0.0, REFERRED
hr671, 0.04, 0.05, PASS_OVER:HOUSE
hr672, 0.0, 0.0, REFERRED
hr673, 0.92, 0.954545454545, REFERRED
hr674, 0.16, 0.166666666667, PASS_OVER:HOUSE
hr675, 0.0, 0.0, REFERRED
hr676, 0.0, 0.0, REFERRED
hr677, 0.56, 0.583333333333, REPORTED
hr1317, 0.32, 0.325, REFERRED
hr5404, 0.96, 1.0, ENACTED:SIGNED
s565, 0.0, 0.0, REFERRED
hr1315, 0.64, 0.666666666667, REFERRED
hr1314, 0.96, 1.0, REFERRED
s68, 0.0, 0.0, REFERRED
s69, 0.0, 0.0, REFERRED
s2387, 0.0, 0.0, REFERRED
s2386, 0.0, 0.0, REFERRED
s2385, 0.0, 0.0, REFERRED
s2384, 0.48, 0.5, REFERRED
s2383, 0.96, 1.0, REFERRED
s63, 0.0, 0.0, REFERRED
s60, 0.0, 0.0, REFERRED
s2380, 0.0, 0.0, REFERRED
s2167, 0.0, 0.0, REFERRED
s2166, 0.0, 0.0, REFERRED
s2165, 0.0, 0.0, REFERRED
s2164, 0.0, 0.0, REFERRED
s2163, 0.0, 0.0, REFERRED
hr1311, 0.8, 0.8, REFERRED
s2161, 0.96, 0.967741935484, REFERRED
s2160, 0.4, 0.4, REFERRED
hr1310, 0.96, 1.0, REFERRED
s2169, 0.0, 0.0, REFERRED
s2168, 0.0, 0.0, REFERRED
s808, 0.0, 0.0, REFERRED
hr4314, 0.48, 0.5, REFERRED
s1095, 0.0, 0.0, REFERRED
hr4641, 0.2, 0.227272727273, REFERRED
hr1319, 0.0, 0.0, REFERRED
hr11, 0.0, 0.0, REFERRED
hr10, 0.8, 0.826086956522, PASS_OVER:HOUSE
hr12, 0.0, 0.0, REFERRED
hr15, 0.0, 0.0149253731343, REFERRED
s2003, 0.32, 0.333333333333, REFERRED
hr4311, 0.0, 0.0, REFERRED
hr4644, 0.08, 0.0833333333333, REFERRED
s1092, 0.24, 0.25, REFERRED
hr4645, 0.2, 0.230769230769, REFERRED
s678, 0.0, 0.0, REFERRED
s679, 0.0, 0.0, REFERRED
s1203, 0.48, 0.5, REFERRED
s672, 0.48, 0.5, REFERRED
s673, 0.0, 0.0, REFERRED
s670, 0.48, 0.5, REFERRED
s671, 0.0, 0.0, REFERRED
s676, 0.0, 0.0, REFERRED
s677, 0.96, 1.0, REFERRED
s674, 0.88, 0.909090909091, REFERRED
s675, 0.72, 0.727272727273, REPORTED
hr1722, 0.72, 0.75, REFERRED
hr1723, 0.0, 0.0, REFERRED
hr1720, 0.48, 0.5, REFERRED
hr1721, 0.68, 0.714285714286, REFERRED
hr1726, 0.36, 0.387417218543, ENACTED:SIGNED
hr1727, 0.12, 0.136363636364, REFERRED
hr1724, 0.96, 1.0, REFERRED
hr857, 0.96, 1.0, REFERRED
hr858, 0.44, 0.446153846154, REFERRED
hr859, 0.48, 0.5, REFERRED
hr1728, 0.0, 0.015873015873, REFERRED
hr1729, 0.04, 0.0566037735849, REFERRED
hr3717, 0.64, 0.638655462185, REFERRED
s580, 0.0, 0.0, REFERRED
s581, 0.48, 0.5, REFERRED
s582, 0.68, 0.714285714286, REPORTED
s583, 0.96, 1.0, REPORTED
s584, 0.0, 0.0, REFERRED
s585, 0.0, 0.0, REFERRED
s586, 0.0, 0.0, REFERRED
s587, 0.0, 0.0, REFERRED
s588, 0.0, 0.0, REFERRED
s589, 0.0, 0.0, REFERRED
hr938, 0.56, 0.581460674157, PASS_OVER:HOUSE
hr3719, 0.0, 0.0, REFERRED
hr3718, 0.72, 0.75, REFERRED
s807, 0.0, 0.0, REFERRED
hjres43, 0.0, 0.00934579439252, REFERRED
s649, 0.0, 0.0, REPORTED
s1786, 0.48, 0.5, REFERRED
s806, 0.2, 0.2, REFERRED
s452, 0.04, 0.0454545454545, REFERRED
s453, 0.2, 0.2, REFERRED
s450, 0.84, 0.857142857143, REFERRED
s451, 0.0, 0.0, REFERRED
s456, 0.08, 0.1, REFERRED
s457, 0.12, 0.142857142857, REFERRED
s454, 0.48, 0.5, REFERRED
s455, 0.4, 0.4, REFERRED
s458, 0.96, 1.0, REFERRED
s459, 0.48, 0.5, ENACTED:SIGNED
hr4772, 0.52, 0.529411764706, REFERRED
hr4773, 0.96, 1.0, REFERRED
hr4770, 0.0, 0.0, REFERRED
hr2988, 0.32, 0.333333333333, REFERRED
hr4776, 0.0, 0.0, REFERRED
hr4777, 0.96, 1.0, REFERRED
hr4774, 0.96, 1.0, REFERRED
hr4775, 0.96, 1.0, REFERRED
hr4778, 0.2, 0.2, REFERRED
hr4779, 0.96, 1.0, REFERRED
hr3278, 0.24, 0.25, REFERRED
hr3279, 0.92, 0.957746478873, REFERRED
hr3276, 0.0, 0.0, REFERRED
hr3277, 0.96, 1.0, REFERRED
hr3274, 0.2, 0.230769230769, REFERRED
hr3275, 0.96, 1.0, REFERRED
hr3272, 0.0, 0.0, REFERRED
hr3273, 0.96, 1.0, PASS_OVER:HOUSE
hr3270, 0.0, 0.0, REFERRED
hr3271, 0.96, 1.0, REFERRED
hr4919, 0.72, 0.733333333333, PASSED:BILL
hr1955, 0.16, 0.166666666667, REFERRED
hr4598, 0.0, 0.0, REFERRED
hr1486, 0.0, 0.0, REFERRED
hr4596, 0.0, 0.0, REFERRED
hr4597, 0.96, 1.0, REFERRED
hr4594, 0.48, 0.5, REFERRED
hr4595, 0.0, 0.0, REFERRED
hr4592, 0.4, 0.416666666667, REFERRED
hr1485, 0.6, 0.631578947368, REFERRED
hr4590, 0.92, 0.9375, REFERRED
hr4591, 0.0, 0.0, REFERRED
