hr3014,1,4,7.625,1,0.95,REFERRED
hr1950,1,6,4.6,1,0.1,REFERRED
hr1953,1,3,5.14285714286,1,0.2,REFERRED
s2438,1,4,2.66666666667,1,0.95,REPORTED
hr1480,1,3,10.6666666667,6,0.0,REFERRED
s1614,1,2,4.31578947368,1,0.25,ENACTED:SIGNED
s1615,1,1,5.44444444444,1,0.0,REFERRED
s1616,1,1,4.0,1,0.0,REFERRED
s1617,1,1,5.23529411765,1,0.2,REFERRED
s1610,1,10,4.875,1,0.3,REFERRED
s1611,1,2,5.72727272727,1,0.7,PASS_OVER:SENATE
s1612,1,7,3.17647058824,1,0.95,REFERRED
s1613,1,7,4.85714285714,1,0.95,REFERRED
s1618,1,3,3.77777777778,1,0.45,REPORTED
s1619,1,4,5.88888888889,1,0.0,REFERRED
s927,1,10,3.5,1,0.95,REFERRED
hr218,1,11,6.6,3,0.0,REFERRED
hr219,1,2,9.22222222222,1,0.7,PASS_OVER:HOUSE
hr212,1,13,3.25,1,0.0,REFERRED
hr213,1,13,3.25,1,0.0,REFERRED
hr210,1,13,3.25,1,0.0,REFERRED
hr211,1,13,3.25,1,0.0,REFERRED
hr216,1,13,3.25,1,0.0,REFERRED
hr217,1,2,9.66666666667,2,0.1,REFERRED
hr214,1,13,3.25,1,0.0,REFERRED
hr215,1,13,3.25,1,0.0,REFERRED
s2730,1,9,3.78571428571,1,0.45,REFERRED
hr1551,1,9,2.8,1,0.2,REFERRED
s929,1,3,3.55555555556,1,0.2,REFERRED
hr1550,1,1,14.6666666667,8,0.7,REFERRED
hr1553,1,7,6.0,1,0.2,REFERRED
hr2639,1,1,9.25,4,0.95,REFERRED
hr2638,1,5,5.5,1,0.35,REFERRED
hr1552,1,2,10.6666666667,2,0.1,REFERRED
hr2631,1,2,9.1,1,0.95,REFERRED
hr2630,1,2,9.1,1,0.0,REFERRED
hr2633,1,9,7.66666666667,3,0.2,REFERRED
hr2632,1,9,6.25,4,0.2,REFERRED
hr2635,1,9,6.33333333333,3,0.0,REFERRED
hr2634,1,7,4.66666666667,1,0.45,REFERRED
hr2637,1,5,2.8,1,0.6,REPORTED
hr2636,1,13,1.0,1,0.0,REFERRED
s1867,1,10,4.875,1,0.65,REFERRED
hr1557,1,4,8.66666666667,2,0.2,REFERRED
s1866,1,21,6.625,1,0.0,REFERRED
hr1556,1,10,3.33333333333,1,0.1,REFERRED
s2422,1,10,3.5,1,0.0,REPORTED
s2423,1,1,5.29411764706,1,0.0,REFERRED
s2420,1,1,5.875,1,0.0,REFERRED
s2421,1,2,4.0,1,0.95,REFERRED
s2426,1,4,5.2,1,0.0,REFERRED
s2427,1,2,2.5,1,0.45,REFERRED
s2424,1,7,2.35714285714,1,0.15,REFERRED
s2425,1,1,5.88888888889,1,0.45,REFERRED
s2428,1,7,2.5625,1,0.0,REFERRED
s2429,1,1,5.44444444444,1,0.65,REFERRED
s939,1,1,5.27777777778,1,0.95,REFERRED
s938,1,8,4.72727272727,1,0.95,REFERRED
s935,1,1,4.69230769231,1,0.0,REFERRED
s934,1,1,6.4,1,0.7,REFERRED
s937,1,7,3.9375,1,0.25,REFERRED
s936,1,5,4.6875,1,0.45,REFERRED
s931,1,8,4.5,1,0.0,REFERRED
s930,1,2,5.72727272727,1,0.0,REFERRED
s933,1,7,2.5625,1,0.25,REPORTED
s932,1,1,5.88888888889,1,0.4,REPORTED
s1870,1,9,30,20,0.0,REPORTED
s1871,1,9,30,20,0.0,REPORTED
s1872,1,2,4.13043478261,1,0.0,REFERRED
s1873,1,6,3.6,1,0.45,REFERRED
s1874,1,6,3.6,1,0.45,REFERRED
s1875,1,12,2.0,1,0.25,REFERRED
s1876,1,9,30,20,0.8,REFERRED
s1877,1,9,30,20,0.8,REFERRED
s1878,1,9,30,20,0.75,REFERRED
s1879,1,1,4.69230769231,1,0.95,REFERRED
s2398,1,1,5.27777777778,1,0.95,REFERRED
hr3690,1,1,7.66666666667,3,0.15,REFERRED
s1869,1,1,4.1875,1,0.25,REFERRED
hr3691,1,1,14.6666666667,8,0.0,REFERRED
s2390,1,1,6.78571428571,1,0.0,REFERRED
s2391,1,4,5.44444444444,1,0.0,REFERRED
s2392,1,1,9.0,6,0.0,REFERRED
s1868,1,4,7.11111111111,4,0.2,REFERRED
s2394,1,3,3.85714285714,1,0.25,REFERRED
hr3692,1,4,6.33333333333,2,0.95,REFERRED
s2396,1,2,4.13043478261,1,0.55,REFERRED
s2397,1,1,6.33333333333,1,0.0,REFERRED
hr3693,1,3,12.0,9,0.05,REFERRED
hr3694,1,10,3.0,1,0.45,REFERRED
hr3695,1,11,3.85714285714,1,0.95,PASS_OVER:HOUSE
hr5366,1,3,10.0,3,0.0,REFERRED
hr5367,1,3,9.16666666667,3,0.0,REFERRED
hr5364,1,14,3.33333333333,1,0.55,REFERRED
hr5365,1,9,6.66666666667,3,0.4,REFERRED
hr5362,1,1,11.0,1,0.0,REFERRED
hr3696,1,5,5.58333333333,1,0.95,PASS_OVER:HOUSE
hr5360,1,2,9.71428571429,3,0.55,REFERRED
hr5361,1,1,11.0,1,0.0,REFERRED
hr3697,1,9,3.5,1,0.4,REFERRED
hr5368,1,11,4.33333333333,2,0.35,REFERRED
hr5369,1,11,3.25,1,0.0,REFERRED
s665,1,4,2.66666666667,1,0.55,REFERRED
s664,1,1,5.29411764706,1,0.0,REFERRED
s667,1,5,2.64285714286,1,0.0,REFERRED
s666,1,1,5.27777777778,1,0.15,REFERRED
s661,1,5,6.5625,1,0.95,REFERRED
s660,1,7,3.17647058824,1,0.95,REFERRED
s663,1,5,2.64285714286,1,0.0,REFERRED
s662,1,9,30,20,0.45,REFERRED
s669,1,2,4.13043478261,1,0.3,REFERRED
s668,1,4,5.07692307692,1,0.0,PASS_OVER:SENATE
hr1985,1,3,9.5,2,0.3,REFERRED
s593,1,5,2.64285714286,1,0.95,REFERRED
s592,1,5,2.64285714286,1,0.95,REFERRED
s591,1,5,2.64285714286,1,0.95,REFERRED
s590,1,5,2.64285714286,1,0.95,REFERRED
s597,1,7,2.5625,1,0.45,REFERRED
s2389,1,2,4.13043478261,1,0.95,REPORTED
s595,1,5,2.64285714286,1,0.95,REFERRED
s594,1,5,2.64285714286,1,0.95,REFERRED
s599,1,9,3.0,1,0.45,REFERRED
s69,1,6,5.0,1,0.0,REFERRED
s66,1,5,4.46666666667,1,0.3,REFERRED
s67,1,5,30,20,0.0,REFERRED
s64,1,5,4.46666666667,1,0.0,REFERRED
s65,1,5,4.46666666667,1,0.45,REFERRED
s62,1,9,3.21052631579,1,0.1,REFERRED
s63,1,4,5.07692307692,1,0.1,REFERRED
hr3958,1,4,4.44444444444,1,0.15,REFERRED
s60,1,9,3.21052631579,1,0.0,REFERRED
s61,1,9,3.21052631579,1,0.0,REFERRED
hr1815,1,2,9.33333333333,4,0.0,REFERRED
hr4909,1,7,3.16666666667,1,0.0,REFERRED
hr4908,1,6,5.33333333333,1,0.95,REFERRED
hr4901,1,6,4.375,1,0.95,REFERRED
hr4900,1,12,1.75,1,0.15,REFERRED
hr4903,1,6,6.5,1,0.95,REPORTED
hr4902,1,9,1.85714285714,1,0.05,REFERRED
hr4905,1,1,12.0,3,0.95,REFERRED
hr4904,1,1,8.16666666667,1,0.0,REFERRED
hr4907,1,2,8.0,2,0.25,REFERRED
hr4906,1,9,6.25,4,0.05,REFERRED
hr5306,1,8,4.66666666667,2,0.3,REFERRED
s1269,1,1,4.69230769231,1,0.15,REFERRED
s1268,1,12,2.0,1,0.95,REFERRED
s1265,1,2,4.375,1,0.0,REFERRED
s1264,1,2,5.0,1,0.0,REFERRED
s1267,1,5,4.8,1,0.45,REFERRED
s1266,1,9,3.78571428571,1,0.2,REFERRED
s1261,1,6,4.22222222222,1,0.95,REFERRED
s1260,1,6,4.90476190476,1,0.0,REFERRED
s1263,1,5,4.6875,1,0.45,REFERRED
s1262,1,9,3.0,1,0.2,REPORTED
hr1816,1,1,12.0,4,0.15,REFERRED
s1409,1,10,4.875,1,0.95,REFERRED
s1408,1,4,5.07692307692,1,0.0,REFERRED
s1401,1,1,5.6,1,0.3,REFERRED
s1400,1,6,3.6,1,0.45,REFERRED
s1403,1,2,4.13043478261,1,0.95,REFERRED
s1402,1,6,5.23529411765,1,0.0,REFERRED
s1405,1,12,2.41176470588,1,0.25,REFERRED
s1404,1,5,5.2,1,0.15,REFERRED
s1407,1,2,5.0,1,0.4,REFERRED
s1406,1,1,4.1875,1,0.2,REPORTED
hr3485,1,5,6.0,3,0.1,REFERRED
hr3484,1,4,5.71428571429,1,0.2,REFERRED
hr3487,1,6,4.22222222222,1,0.95,ENACTED:SIGNED
hr3486,1,3,7.5,3,0.2,REFERRED
hr3481,1,15,12.7142857143,3,0.1,REFERRED
hr3480,1,4,5.83333333333,1,0.0,REFERRED
hr3483,1,3,6.6,2,0.0,REFERRED
hr3482,1,6,4.25,1,0.3,REFERRED
hr3489,1,7,3.0,1,0.1,REFERRED
hr3488,1,2,7.36363636364,1,0.2,PASS_OVER:HOUSE
hr3567,1,3,5.375,1,0.0,REFERRED
hr2028,1,14,2.33333333333,1,0.1,REFERRED
hr2029,1,3,10.3333333333,3,0.1,REFERRED
hr2024,1,3,5.14285714286,1,0.95,REFERRED
hr2025,1,2,7.125,2,0.0,REFERRED
hr2026,1,2,7.71428571429,3,0.25,REPORTED
hr2027,1,12,1.75,1,0.3,REFERRED
hr2020,1,1,8.16666666667,1,0.0,REFERRED
hr2021,1,4,4.44444444444,1,0.05,REFERRED
hr2022,1,2,9.66666666667,2,0.4,REFERRED
hr2023,1,9,6.25,4,0.2,REFERRED
hr5559,1,10,8.0,4,0.7,REFERRED
hr5558,1,2,9.66666666667,2,0.95,REFERRED
hr5555,1,2,9.66666666667,2,0.05,REFERRED
hr5554,1,6,4.83333333333,1,0.45,REFERRED
hr5557,1,2,9.66666666667,2,0.95,REFERRED
hr5556,1,2,9.66666666667,2,0.7,REFERRED
hr5551,1,4,6.66666666667,3,0.35,REFERRED
hr5550,1,10,4.0,1,0.95,REFERRED
hr5553,1,1,14.3333333333,8,0.95,REFERRED
hr5552,1,2,6.75,1,0.0,REFERRED
hr3739,1,4,6.14285714286,1,0.0,REFERRED
hr3738,1,4,6.14285714286,1,0.0,REFERRED
hr3737,1,2,6.33333333333,2,0.0,REFERRED
hr3736,1,9,5.75,1,0.45,REFERRED
hr3735,1,2,12.3333333333,6,0.0,REFERRED
hr3734,1,1,8.85714285714,2,0.0,REFERRED
hr3733,1,10,8.0,4,0.95,REFERRED
hr3732,1,2,9.66666666667,2,0.1,REPORTED
hr3731,1,2,9.66666666667,2,0.15,REFERRED
hr3730,1,4,11.3333333333,3,0.0,REFERRED
hr2288,1,2,11.5,6,0.05,REFERRED
hr2289,1,12,1.75,1,0.1,ENACTED:SIGNED
hr2280,1,11,5.2,1,0.0,REFERRED
hr2281,1,7,5.0,1,0.0,REFERRED
hr2282,1,11,2.875,1,0.95,REFERRED
hr2283,1,17,1.5,1,0.1,PASS_OVER:HOUSE
hr2284,1,8,4.75,1,0.0,REFERRED
hr2285,1,7,9.25,6,0.4,REFERRED
hr2286,1,11,4.33333333333,2,0.3,REFERRED
hr2287,1,1,9.5,3,0.0,REFERRED
hr1817,1,15,2.0,1,0.0,REFERRED
s2736,1,7,3.17647058824,1,0.95,REFERRED
s2189,1,12,3.73333333333,1,0.3,REFERRED
s2188,1,2,5.0,1,0.4,REPORTED
s2185,1,1,5.23529411765,1,0.95,REFERRED
s2184,1,12,2.0,1,0.0,REFERRED
s2187,1,1,5.88888888889,1,0.2,REFERRED
s2186,1,1,5.88888888889,1,0.0,REFERRED
s2181,1,1,5.88888888889,1,0.95,REFERRED
s2180,1,12,2.41176470588,1,0.45,REFERRED
s2183,1,5,2.69230769231,2,0.0,ENACTED:SIGNED
s2182,1,1,9.0,6,0.15,REFERRED
hr2965,1,9,3.8,1,0.0,REFERRED
hr2740,1,4,7.5,2,0.2,REFERRED
hr2967,1,3,6.8,4,0.1,REFERRED
hr5087,1,2,9.85714285714,4,0.0,REFERRED
hr5086,1,5,8.75,3,0.0,REFERRED
hr5085,1,1,14.5,7,0.7,REFERRED
hr2742,1,2,11.8571428571,5,0.0,REFERRED
hr5083,1,2,17.75,12,0.25,REFERRED
hr5082,1,3,9.0,5,0.25,REFERRED
hr5081,1,2,6.4,1,0.1,PASS_OVER:HOUSE
hr5080,1,2,9.3,1,0.95,REFERRED
hr2961,1,9,6.66666666667,3,0.0,REFERRED
hr5089,1,2,18.6666666667,11,0.05,PASS_OVER:HOUSE
hr5088,1,1,11.0,1,0.05,REFERRED
hr2747,1,3,5.5,1,0.95,ENACTED:SIGNED
hr2962,1,2,4.0,1,0.3,REFERRED
hr1708,1,3,8.33333333333,3,0.25,REFERRED
hr1709,1,14,2.33333333333,1,0.2,REFERRED
hr1258,1,7,7.33333333333,3,0.1,REFERRED
hr1259,1,8,4.66666666667,2,0.0,REPORTED
hr1704,1,4,8.66666666667,2,0.0,REFERRED
hr1705,1,6,5.85714285714,2,0.4,REFERRED
hr1254,1,1,11.4444444444,1,0.25,REFERRED
hr1255,1,8,5.14285714286,3,0.15,REFERRED
hr1252,1,9,3.4,1,0.1,REFERRED
hr1253,1,5,5.5,1,0.95,REFERRED
hr1250,1,7,5.6,1,0.1,REFERRED
hr1251,1,1,5.85714285714,2,0.2,REFERRED
hr4233,1,6,4.83333333333,1,0.0,REFERRED
hr4232,1,1,9.5,3,0.1,REFERRED
hr4231,1,4,6.0,1,0.95,REFERRED
hr4230,1,2,9.25,1,0.65,REFERRED
hr4237,1,14,3.71428571429,2,0.2,REFERRED
hr4236,1,7,4.16666666667,1,0.4,REFERRED
hr1722,1,2,12.5,7,0.2,REFERRED
hr4235,1,1,14.8333333333,6,0.0,REFERRED
hr851,1,9,6.66666666667,3,0.2,REFERRED
hr4234,1,2,9.7,1,0.1,REFERRED
hr852,1,22,1.66666666667,1,0.15,REFERRED
hr853,1,4,8.0,4,0.15,REFERRED
hr854,1,5,5.58333333333,1,0.95,REFERRED
hr855,1,17,2.5,2,0.1,REFERRED
s438,1,1,5.88888888889,1,0.0,REFERRED
s439,1,1,5.88888888889,1,0.0,REFERRED
hr856,1,2,9.66666666667,2,0.45,REFERRED
s430,1,5,4.6875,1,0.45,REFERRED
s431,1,5,2.64285714286,1,0.0,REFERRED
s432,1,5,2.64285714286,1,0.0,REFERRED
s433,1,1,5.44444444444,1,0.0,REFERRED
s434,1,9,30,20,0.3,REFERRED
s435,1,10,4.875,1,0.45,REFERRED
s436,1,9,3.0,1,0.45,REFERRED
s437,1,10,4.875,1,0.95,REFERRED
hr1811,1,1,30,20,0.0,REFERRED
hr4758,1,2,12.3333333333,6,0.0,REFERRED
hr4759,1,10,4.6,1,0.0,REFERRED
hr4028,1,1,7.6,1,0.7,ENACTED:SIGNED
hr4029,1,1,13.4285714286,7,0.95,REFERRED
hr4026,1,1,5.5,1,0.1,REFERRED
hr4755,1,3,6.44444444444,1,0.45,REFERRED
hr4024,1,7,6.0,1,0.95,REFERRED
hr4025,1,2,4.83333333333,1,0.0,REFERRED
hr4022,1,7,5.5,1,0.95,REFERRED
hr4023,1,7,9.25,6,0.2,REFERRED
hr4752,1,4,8.0,2,0.45,REFERRED
hr4021,1,1,18.6666666667,10,0.0,REFERRED
hr3258,1,2,6.33333333333,2,0.0,REFERRED
hr3259,1,2,6.33333333333,2,0.0,REFERRED
hr3250,1,2,6.33333333333,2,0.0,REFERRED
hr3251,1,2,6.33333333333,2,0.0,REFERRED
hr3252,1,2,6.33333333333,2,0.0,REFERRED
hr3253,1,2,6.33333333333,2,0.0,REFERRED
hr3254,1,2,6.33333333333,2,0.0,REFERRED
hr3255,1,2,6.33333333333,2,0.0,REFERRED
hr3256,1,2,6.33333333333,2,0.0,REFERRED
hr3257,1,2,6.33333333333,2,0.0,REFERRED
hr407,1,13,3.25,1,0.0,REFERRED
hr406,1,13,3.25,1,0.0,REFERRED
hr405,1,13,3.25,1,0.0,REFERRED
hr404,1,7,4.5,1,0.1,REFERRED
hr403,1,3,6.66666666667,1,0.45,REFERRED
hr402,1,6,7.25,4,0.0,REFERRED
hr401,1,2,7.625,1,0.1,REFERRED
hr2566,1,4,6.16666666667,1,0.1,REFERRED
s1672,1,9,3.0,1,0.95,REFERRED
s1673,1,1,4.69230769231,1,0.95,REFERRED
s1670,1,6,4.35294117647,1,0.2,REFERRED
s1671,1,2,5.53846153846,1,0.0,REFERRED
s1676,1,2,5.72727272727,1,0.3,REFERRED
s1677,1,6,4.90476190476,1,0.3,REFERRED
s1674,1,1,4.69230769231,1,0.95,REFERRED
s1675,1,2,3.8,1,0.65,REPORTED
hr182,1,2,11.5,6,0.1,REFERRED
hr183,1,2,11.5,6,0.0,REFERRED
hr180,1,2,11.5,6,0.2,PASS_OVER:HOUSE
hr181,1,2,11.5,6,0.0,REFERRED
hr186,1,10,5.0,2,0.0,REFERRED
hr187,1,10,5.0,2,0.0,REFERRED
hr184,1,2,11.5,6,0.0,REFERRED
hr185,1,17,2.5,2,0.1,ENACTED:SIGNED
hr230,1,5,6.33333333333,1,0.3,REFERRED
hr231,1,2,7.85714285714,1,0.0,REFERRED
hr232,1,3,5.57142857143,1,0.7,REFERRED
hr233,1,7,7.33333333333,3,0.1,REFERRED
hr234,1,16,3.0,1,0.0,REFERRED
hr235,1,2,11.2857142857,3,0.45,PASS_OVER:HOUSE
hr236,1,7,3.16666666667,1,0.0,REFERRED
hr237,1,2,5.66666666667,2,0.0,REFERRED
hr238,1,1,7.6,1,0.0,REFERRED
hr239,1,2,18.6666666667,11,0.15,REFERRED
hr3034,1,4,6.33333333333,2,0.0,REFERRED
hr3035,1,10,3.75,1,0.7,REFERRED
hr3036,1,3,7.33333333333,2,0.7,REFERRED
hr3037,1,3,7.8,1,0.1,REFERRED
hr3030,1,9,6.33333333333,3,0.45,REFERRED
hr3031,1,7,3.16666666667,1,0.0,REFERRED
hr3032,1,7,3.16666666667,1,0.1,REFERRED
hr3033,1,4,8.0,2,0.4,REFERRED
hr3038,1,4,9.66666666667,7,0.4,REFERRED
hr3039,1,13,3.66666666667,1,0.45,REFERRED
hr2345,1,6,4.6,1,0.95,REFERRED
hr2344,1,9,3.0,1,0.3,REFERRED
hr2347,1,5,6.0,3,0.55,REFERRED
hr2610,1,10,3.0,1,0.95,REPORTED
hr2341,1,3,8.0,4,0.2,REFERRED
hr2340,1,3,8.66666666667,2,0.0,REFERRED
hr2343,1,5,7.0,3,0.2,REFERRED
hr2342,1,11,4.33333333333,2,0.15,REFERRED
hr2619,1,14,2.33333333333,1,0.1,REFERRED
hr2618,1,11,6.6,3,0.3,REFERRED
hr2349,1,1,5.85714285714,2,0.05,REFERRED
hr2348,1,2,8.5,1,0.0,REFERRED
s1096,1,9,30,20,0.15,REFERRED
s1097,1,5,4.6875,1,0.0,REFERRED
s1094,1,10,3.86666666667,1,0.95,REPORTED
s1095,1,6,4.90476190476,1,0.0,REFERRED
s1092,1,2,4.31578947368,1,0.2,REFERRED
s1093,1,9,3.64285714286,1,0.0,PASS_OVER:SENATE
s1090,1,1,2.76923076923,1,0.0,REFERRED
hr876,1,8,4.5,1,0.0,ENACTED:SIGNED
s1098,1,5,4.46666666667,1,0.3,REFERRED
s1099,1,5,5.2,1,0.1,REFERRED
s2408,1,3,5.06666666667,1,0.45,REFERRED
s2409,1,3,5.06666666667,1,0.45,REFERRED
s2400,1,2,5.72727272727,1,0.45,REFERRED
s2401,1,2,5.0,1,0.4,REFERRED
s2402,1,1,5.44444444444,1,0.0,REFERRED
s2403,1,1,5.44444444444,1,0.0,REFERRED
s2404,1,2,3.8,1,0.0,REFERRED
s2405,1,6,3.6,1,0.65,REPORTED
s2406,1,6,3.6,1,0.55,REPORTED
s2407,1,4,2.66666666667,1,0.0,REFERRED
s959,1,10,3.86666666667,1,0.95,REPORTED
s958,1,6,4.22222222222,1,0.05,REFERRED
s953,1,6,3.6,1,0.0,PROV_KILL:CLOTUREFAILED
s952,1,12,3.73333333333,1,0.65,REFERRED
s951,1,3,3.85714285714,1,0.55,REFERRED
s950,1,8,4.72727272727,1,0.0,REFERRED
s957,1,2,5.72727272727,1,0.95,REFERRED
s956,1,1,3.84615384615,1,0.0,REFERRED
s955,1,5,6.5625,1,0.35,REFERRED
s954,1,5,4.8,1,0.95,PASS_OVER:SENATE
s1898,1,1,8.875,7,0.7,REPORTED
s1899,1,2,4.31578947368,1,0.0,REFERRED
s1896,1,9,3.78571428571,1,0.2,REFERRED
s1897,1,7,2.5625,1,0.8,REFERRED
s1894,1,9,3.64285714286,1,0.4,REFERRED
s1895,1,3,3.55555555556,1,0.0,REFERRED
s1892,1,3,3.77777777778,1,0.0,REFERRED
s1893,1,1,4.1875,1,0.95,REPORTED
s1890,1,9,3.64285714286,1,0.0,REFERRED
s1891,1,1,4.1875,1,0.65,REFERRED
hr5340,1,1,13.6666666667,4,0.0,REFERRED
hr5341,1,1,11.5,3,0.0,REFERRED
hr5342,1,2,9.77777777778,1,0.0,REFERRED
hr5343,1,7,7.33333333333,3,0.2,REFERRED
hr5344,1,7,7.33333333333,3,0.0,REFERRED
hr5345,1,9,6.33333333333,3,0.45,REFERRED
hr5346,1,9,6.33333333333,3,0.95,REFERRED
hr5347,1,9,6.33333333333,3,0.95,REFERRED
hr5348,1,11,2.875,1,0.0,REFERRED
hr5349,1,4,8.0,2,0.0,REFERRED
s1771,1,1,6.4,1,0.45,REPORTED
s1770,1,7,3.9375,1,0.45,REFERRED
s1777,1,2,4.31578947368,1,0.0,REFERRED
s1776,1,2,4.31578947368,1,0.95,REFERRED
s1775,1,2,3.46153846154,1,0.0,REPORTED
s1774,1,9,3.0,1,0.0,REPORTED
s603,1,2,2.5,1,0.2,REFERRED
s602,1,2,5.0,1,0.0,REFERRED
s601,1,9,3.21052631579,1,0.95,PASS_OVER:SENATE
s600,1,9,2.86666666667,1,0.3,REFERRED
s607,1,7,2.5625,1,0.25,REPORTED
s606,1,9,3.0,1,0.95,REFERRED
s605,1,4,5.07692307692,1,0.95,REFERRED
s604,1,5,4.6875,1,0.0,REFERRED
s609,1,6,4.90476190476,1,0.45,PASS_OVER:SENATE
s608,1,12,3.73333333333,1,0.95,REFERRED
s1009,1,5,30,20,0.2,REFERRED
s1008,1,12,2.41176470588,1,0.3,REFERRED
s1559,1,10,3.52631578947,1,0.3,REFERRED
s1558,1,1,5.88888888889,1,0.95,REFERRED
hr3817,1,3,6.6,2,0.0,REFERRED
hr955,1,11,5.25,1,0.2,REFERRED
hr954,1,2,6.5,1,0.35,REFERRED
hr957,1,3,7.8,1,0.1,REPORTED
hr956,1,9,6.33333333333,3,0.05,REFERRED
hr951,1,3,6.6,2,0.15,REFERRED
hr950,1,2,9.3,1,0.45,REFERRED
hr953,1,2,6.33333333333,2,0.0,REFERRED
hr952,1,1,5.4,1,0.0,REFERRED
hr959,1,10,3.0,1,0.8,REFERRED
hr958,1,7,4.5,1,0.25,REFERRED
s2310,1,5,5.0625,1,0.45,REFERRED
hr4841,1,2,9.71428571429,1,0.2,REFERRED
hr1065,1,6,4.25,1,0.0,REFERRED
hr1064,1,6,4.55555555556,1,0.65,REFERRED
hr1067,1,11,1.75,1,0.95,PASS_OVER:HOUSE
hr1066,1,19,11.2857142857,1,0.0,REFERRED
hr1061,1,11,30,20,0.0,REFERRED
hr1060,1,11,30,20,0.0,REFERRED
hr1063,1,4,4.77777777778,1,0.4,REPORTED
hr1062,1,6,4.25,1,0.85,PASS_OVER:HOUSE
hr1069,1,5,6.0,1,0.95,REFERRED
hr1068,1,11,1.75,1,0.95,PASS_OVER:HOUSE
hr4255,1,1,8.16666666667,1,0.05,REFERRED
hr4922,1,1,6.66666666667,3,0.0,REFERRED
hr4921,1,2,8.0,2,0.65,REFERRED
hr4920,1,7,3.0,1,0.25,REFERRED
hr4251,1,9,6.66666666667,3,0.0,REFERRED
hr4250,1,10,3.0,1,0.3,PASS_OVER:HOUSE
hr4925,1,2,9.28571428571,4,0.95,REFERRED
hr4924,1,2,7.125,2,0.2,REFERRED
hr4929,1,1,8.85714285714,2,0.0,REFERRED
hr4928,1,5,10.0,9,0.0,REFERRED
hr4259,1,2,6.83333333333,2,0.0,REFERRED
hr4258,1,8,6.16666666667,1,0.45,REFERRED
hr5064,1,10,3.0,1,0.0,REFERRED
hr3939,1,13,2.66666666667,1,0.45,REFERRED
hr3938,1,7,5.6,1,0.3,REFERRED
hr3935,1,1,10.0,5,0.0,REFERRED
hr3934,1,1,9.5,3,0.3,REFERRED
hr3937,1,7,5.6,1,0.95,REFERRED
hr3936,1,6,1.0,1,0.45,REFERRED
hr3931,1,5,5.8,2,0.0,REFERRED
hr3930,1,7,3.75,1,0.1,REFERRED
hr3933,1,1,11.7777777778,1,0.05,REFERRED
hr3932,1,6,7.5,3,0.95,REFERRED
hr331,1,11,5.2,1,0.3,REFERRED
hr330,1,11,5.2,1,0.1,ENACTED:SIGNED
s1799,1,1,5.41176470588,1,0.45,ENACTED:SIGNED
s1798,1,1,5.44444444444,1,0.2,REFERRED
s1249,1,1,5.27777777778,1,0.1,REFERRED
s1248,1,2,5.0,1,0.95,REFERRED
s1243,1,4,2.66666666667,1,0.95,REPORTED
s1242,1,9,3.78571428571,1,0.35,REFERRED
s1241,1,2,5.53846153846,1,0.0,REPORTED
s1240,1,12,2.0,1,0.55,REFERRED
s1247,1,6,3.6,1,0.0,REFERRED
s1246,1,4,5.44444444444,1,0.2,REFERRED
s1245,1,5,2.64285714286,1,0.95,REPORTED
s1244,1,2,4.13043478261,1,0.95,REPORTED
hr81,1,9,11.75,10,0.95,REFERRED
s386,1,1,5.88888888889,1,0.0,REFERRED
s387,1,5,5.0625,1,0.45,REFERRED
s384,1,1,5.88888888889,1,0.45,REFERRED
s385,1,1,5.88888888889,1,0.8,REFERRED
s382,1,12,2.41176470588,1,0.25,REFERRED
s383,1,4,2.66666666667,1,0.45,PASS_OVER:SENATE
s380,1,4,2.66666666667,1,0.4,REFERRED
s381,1,9,3.78571428571,1,0.2,PASS_OVER:SENATE
s388,1,10,4.70588235294,1,0.0,PROV_KILL:CLOTUREFAILED
s389,1,9,30,20,0.0,REFERRED
hr3759,1,3,10.0,3,0.0,REFERRED
hr3758,1,1,9.66666666667,3,0.0,REFERRED
hr3912,1,2,6.83333333333,2,0.0,REFERRED
hr3751,1,12,2.57142857143,1,0.0,REFERRED
hr3750,1,5,9.5,3,0.7,REFERRED
hr3753,1,1,5.33333333333,2,0.7,REFERRED
hr3752,1,12,2.57142857143,1,0.0,REFERRED
hr3755,1,1,13.4,4,0.0,REFERRED
hr3754,1,4,7.5,4,0.45,REFERRED
hr3757,1,1,9.66666666667,3,0.0,REFERRED
hr3756,1,1,13.4,4,0.0,REFERRED
s2312,1,6,3.6,1,0.95,REFERRED
s1427,1,9,2.86666666667,1,0.95,REFERRED
s1426,1,1,5.27777777778,1,0.0,REFERRED
s1425,1,10,3.52631578947,1,0.0,REFERRED
s1424,1,4,5.44444444444,1,0.55,REFERRED
s1423,1,6,4.22222222222,1,0.45,REFERRED
s1422,1,12,3.73333333333,1,0.35,REFERRED
s1421,1,7,2.5625,1,0.0,REFERRED
s1420,1,1,5.875,1,0.2,REFERRED
s1429,1,10,3.52631578947,1,0.95,REPORTED
s1428,1,2,5.72727272727,1,0.0,REFERRED
s2219,1,21,6.625,1,0.95,REFERRED
s2218,1,4,7.11111111111,4,0.7,REFERRED
s2215,1,3,3.55555555556,1,0.95,REFERRED
s2214,1,1,2.76923076923,1,0.0,REFERRED
s2217,1,2,5.0,1,0.45,REFERRED
s2216,1,1,3.84615384615,1,0.95,REFERRED
s2211,1,4,5.44444444444,1,0.0,REFERRED
