0 0.0215646940822
1 0.0169712793734
2 0.0273556231003
3 0.0168539325843
4 0.0192307692308
5 0.0740740740741
6 0.0
7 0.0681818181818
8 0.0384615384615
9 0.0
10 0.0434782608696
11 0.0
12 0.0625
13 0.0
14 0.0
15 0.0833333333333
16 0.0
18 0.0
19 0.5
20 0.5
21 0.5
23 0.0
25 0.333333333333
