hr1520, 0.3
hr1521, 0.0
hr1522, 0.6
hr1523, 0.2
hr1524, 0.0
hr1525, 0.0
hr1977, 0.0
hr1976, 0.0
hr1975, 0.0
hr1974, 0.4
hr1973, 1.0
hr1972, 0.8
hr1971, 0.7
hr1970, 1.0
hr1035, 0.3
hr1979, 0.0
hr1978, 0.0
hr139, 0.0
hr138, 0.0
hr137, 0.0
hr136, 0.0
hr135, 0.0
hr134, 0.5
hr133, 1.0
hr132, 1.0
hr131, 0.0
hr130, 0.5
hr1605, 0.0
hr1604, 1.0
hr1607, 1.0
hr1606, 1.0
hr1601, 0.0
hr1600, 0.0
hr1603, 0.7
hr1602, 0.0
hr1609, 0.1
hr1608, 0.0
hr2118, 0.1
hr2119, 0.0
hr2114, 0.5
hr2115, 1.0
hr2116, 0.0
hr2117, 0.0
hr2110, 0.0
hr2111, 0.0
hr2112, 0.2
hr2113, 1.0
hr5469, 1.0
hr5468, 0.3
hr5465, 0.0
hr5464, 0.0
hr5467, 0.0
hr5466, 0.0
hr5461, 0.8
hr5460, 0.5
hr5463, 1.0
hr5462, 0.5
hr3609, 0.2
hr3608, 0.5
hr3607, 1.0
hr3606, 1.0
hr3605, 0.3
hr3604, 1.0
hr3603, 0.7
hr3602, 0.1
hr3601, 1.0
hr3600, 0.2
hr2808, 0.0
hr2809, 1.0
hr2802, 0.8
hr2803, 0.5
hr2800, 0.1
hr2801, 0.6
hr2806, 0.9
hr2807, 0.5
hr2804, 1.0
hr2805, 0.7
hr5609, 0.6
hr5608, 0.0
hr5601, 0.0
hr5600, 1.0
hr5603, 0.0
hr5602, 0.0
hr5605, 1.0
hr5604, 0.0
hr5607, 0.3
hr5606, 0.0
hr490, 0.3
hr491, 0.7
hr492, 1.0
hr493, 0.9
hr494, 0.4
hr495, 0.6
hr496, 0.8
hr497, 0.5
hr498, 0.2
hr499, 0.1
hr148, 0.0
hr149, 1.0
hr4408, 0.3
hr4409, 0.5
hr4158, 1.0
hr4159, 0.0
hr4404, 0.7
hr4405, 0.0
hr4406, 1.0
hr4407, 0.9
hr4152, 0.4
hr4153, 1.0
hr4402, 0.0
hr4151, 0.7
hr4996, 0.0
hr300, 0.4
hr301, 0.6
hr302, 1.0
hr303, 0.5
hr304, 1.0
hr305, 0.0
hr306, 0.0
hr307, 0.3
hr308, 1.0
hr309, 1.0
hr2510, 0.1
hr2511, 1.0
hr2512, 0.0
hr3452, 0.0
hr3453, 0.0
hr3450, 1.0
hr3451, 0.0
hr3456, 0.1
hr3457, 1.0
hr3454, 1.0
hr3455, 1.0
hr450, 1.0
hr3458, 0.5
hr3459, 0.2
hr451, 0.5
hr2516, 0.0
hr2517, 0.0
hr2499, 0.1
hr2498, 0.0
hr2495, 0.3
hr2494, 0.6
hr2497, 0.3
hr2496, 1.0
hr2491, 0.0
hr2490, 0.0
hr2493, 0.2
hr2492, 1.0
hr1803, 0.3
hr1802, 0.3
hr1801, 0.2
hr1800, 1.0
hr1807, 0.0
hr1806, 0.2
hr1805, 0.0
hr1804, 1.0
hr4725, 1.0
hr4096, 0.5
hr4727, 1.0
hr4726, 0.3
hr4721, 1.0
hr4092, 0.0
hr5148, 1.0
hr5149, 0.5
hr4723, 0.1
hr5142, 0.8
hr5143, 1.0
hr5140, 0.0
hr5141, 1.0
hr5146, 0.7
hr5147, 0.0
hr5144, 0.0
hr5145, 0.0
hr685, 0.6
hr684, 0.4
hr687, 0.8
hr686, 0.5
hr681, 0.5
hr680, 0.1
hr683, 0.0
hr682, 1.0
hr689, 0.0
hr688, 0.3
hr1911, 1.0
hr1910, 0.1
hr1913, 0.3
hr1912, 1.0
hr1915, 0.1
hr1914, 0.0
hr1917, 0.0
hr1916, 0.6
hr1919, 0.8
hr1918, 0.5
hr4365, 0.3
hr4364, 0.0
hr4367, 1.0
hr4366, 0.8
hr4361, 0.0
hr4360, 0.8
hr4363, 0.2
hr4362, 1.0
hr4369, 1.0
hr4368, 0.3
hr3849, 1.0
hr3848, 0.0
hr3845, 0.0
hr3844, 0.0
hr3847, 0.2
hr3846, 0.7
hr3841, 0.0
hr3840, 0.7
hr3843, 0.0
hr3842, 0.0
hr1629, 0.0
hr1628, 1.0
hr1627, 0.0
hr1626, 1.0
hr1625, 0.0
hr1624, 0.5
hr1623, 0.1
hr1622, 0.0
hr1621, 0.1
hr1620, 0.2
hr3669, 0.0
hr3668, 0.0
hr3661, 0.8
hr3660, 0.1
hr3663, 1.0
hr3662, 0.1
hr3665, 0.0
hr3664, 0.0
hr3667, 1.0
hr3666, 0.0
hr2392, 1.0
hr2393, 0.0
hr2390, 0.0
hr2827, 0.2
hr2820, 1.0
hr2821, 0.0
hr2394, 1.0
hr2395, 0.5
hr2398, 1.0
hr2399, 0.5
hr2828, 1.0
hr2829, 1.0
hr515, 0.0
hr514, 0.0
hr517, 0.0
hr516, 0.0
hr511, 0.3
hr510, 0.3
hr513, 0.5
hr512, 0.0
hr519, 0.0
hr518, 0.0
hr5447, 1.0
hr5446, 0.5
hr5445, 0.0
hr5444, 0.0
hr5443, 0.0
hr5442, 0.0
hr5441, 0.6
hr5440, 1.0
hr5449, 0.8
hr5448, 0.5
hr2536, 0.5
hr2537, 1.0
hr2534, 0.5
hr2535, 0.9
hr2532, 0.8
hr2533, 0.8
hr2530, 0.9
hr2531, 0.9
hr2538, 0.4
hr2539, 0.0
hr478, 1.0
hr479, 0.0
hr476, 1.0
hr477, 1.0
hr474, 0.0
hr475, 0.3
hr472, 0.0
hr473, 0.0
hr470, 0.0
hr471, 0.3
hr5623, 0.0
hr5622, 0.2
hr5621, 0.0
hr5620, 0.5
hr5627, 0.0
hr5626, 0.0
hr5625, 0.0
hr5624, 0.0
hr5629, 1.0
hr5628, 1.0
hr845, 0.4
hr4178, 0.3
hr4179, 0.0
hr4170, 0.0
hr4171, 0.7
hr4172, 0.4
hr4173, 0.3
hr4174, 1.0
hr4175, 0.0
hr4176, 0.1
hr4177, 1.0
hr4282, 0.3
hr4283, 1.0
hr4280, 0.0
hr4281, 1.0
hr4286, 1.0
hr4287, 0.5
hr4284, 1.0
hr4285, 0.1
hr4288, 0.0
hr4289, 0.7
hr4826, 0.0
hr4827, 0.0
hr4824, 0.0
hr4825, 0.0
hr4822, 0.5
hr4823, 0.5
hr4820, 0.0
hr4821, 1.0
hr4828, 0.0
hr4829, 0.7
hr3478, 1.0
hr3479, 1.0
hr3474, 0.9
hr3475, 0.0
hr3476, 0.0
hr3477, 0.0
hr3470, 0.8
hr3471, 0.0
hr3472, 0.2
hr3473, 0.0
hr5656, 0.5
hr2709, 0.5
hr2708, 0.8
hr5657, 0.5
hr2705, 0.5
hr2704, 0.5
hr2707, 0.5
hr2706, 0.0
hr2701, 0.5
hr2700, 0.9
hr2703, 0.6
hr2702, 0.0
hr5655, 0.5
hr5300, 1.0
hr5653, 1.0
hr5302, 0.0
hr5651, 0.0
hr3997, 0.1
hr3996, 0.9
hr3995, 0.0
hr3994, 0.8
hr3993, 1.0
hr3992, 0.4
hr3991, 0.7
hr3990, 0.0
hr3045, 0.3
hr777, 0.9
hr3044, 0.8
hr2438, 0.8
hr3511, 0.1
hr2437, 0.0
hr3510, 0.0
hr2436, 0.0
hr3517, 0.0
hr3516, 0.2
hr3515, 0.0
hr3514, 0.0
hr5164, 0.9
hr5165, 0.3
hr5166, 0.0
hr5167, 1.0
hr5160, 1.0
hr5161, 0.5
hr5162, 1.0
hr5163, 1.0
hr5168, 0.0
hr5169, 1.0
hr4332, 1.0
hr4333, 0.6
hr4622, 0.0
hr4331, 0.0
hr4336, 0.4
hr4337, 0.0
hr4334, 0.0
hr4627, 0.5
hr1939, 0.0
hr1938, 1.0
hr1429, 0.3
hr1428, 0.4
hr1399, 1.0
hr1398, 1.0
hr1933, 0.0
hr1932, 1.0
hr1931, 0.8
hr1930, 0.5
hr1937, 0.7
hr1392, 0.7
hr1391, 0.7
hr1390, 0.4
hr4619, 0.9
hr4618, 0.0
hr4349, 1.0
hr4348, 0.0
hr4347, 0.3
hr4346, 0.9
hr4345, 0.0
hr4344, 0.0
hr4343, 1.0
hr4342, 1.0
hr4341, 0.3
hr4612, 1.0
hr3867, 0.3
hr3866, 0.0
hr3865, 1.0
hr3864, 0.9
hr3863, 1.0
hr3862, 0.7
hr3861, 0.0
hr3860, 0.4
hr3869, 0.7
hr3868, 1.0
hr1649, 0.0
hr1648, 0.0
hr1641, 0.0
hr1640, 0.3
hr1643, 0.1
hr1642, 0.1
hr1645, 0.1
hr1644, 0.0
hr1647, 1.0
hr1646, 0.3
hr3399, 0.4
hr3398, 0.3
hr3391, 0.4
hr3390, 0.3
hr3393, 0.5
hr3392, 0.8
hr3395, 0.1
hr3394, 0.0
hr3397, 0.1
hr3396, 0.5
hr3135, 0.0
hr3134, 0.7
hr3641, 1.0
hr3640, 0.0
hr3647, 1.0
hr3646, 0.2
hr3645, 0.0
hr3132, 1.0
hr3649, 0.0
hr3648, 0.0
hr3139, 0.1
hr3138, 1.0
hr533, 0.4
hr532, 0.0
hr531, 0.3
hr530, 0.1
hr537, 0.1
hr536, 0.0
hr535, 0.0
hr534, 0.0
hr539, 0.3
hr538, 0.0
hr5421, 0.7
hr5420, 1.0
hr5423, 1.0
hr5422, 1.0
hr5425, 0.0
hr5424, 0.0
hr5427, 0.0
hr5426, 0.0
hr5429, 0.0
hr5428, 1.0
hr454, 0.7
hr455, 0.0
hr456, 0.0
hr457, 1.0
hr2514, 1.0
hr2515, 0.0
hr452, 0.0
hr453, 1.0
hr2518, 0.4
hr2519, 0.0
hr458, 1.0
hr459, 1.0
hr5399, 0.0
hr5398, 0.3
hr5393, 0.5
hr5392, 1.0
hr5391, 0.5
hr5390, 0.0
hr5397, 1.0
hr5396, 0.0
hr5395, 0.2
hr5394, 1.0
hr982, 0.7
hr983, 0.4
hr980, 0.0
hr981, 0.0
hr986, 0.7
hr987, 1.0
hr984, 0.6
hr985, 0.7
hr988, 0.4
hr989, 1.0
hr1098, 0.1
hr1099, 0.9
hr1094, 0.2
hr1095, 0.8
hr1096, 0.0
hr1097, 1.0
hr1090, 0.0
hr1091, 1.0
hr1092, 0.0
hr1093, 0.2
hr1894, 1.0
hr1895, 1.0
hr1896, 0.8
hr1897, 0.5
hr1890, 0.0
hr1891, 0.1
hr1892, 0.1
hr1893, 0.0
hr1898, 0.7
hr1899, 0.0
hr4112, 0.0
hr4113, 0.0
hr4110, 0.0
hr4111, 1.0
hr4116, 0.0
hr4117, 0.0
hr4114, 0.0
hr4115, 0.5
hr4118, 1.0
hr4119, 0.0
hr4800, 1.0
hr4801, 0.5
hr4802, 0.5
hr4803, 1.0
hr4804, 1.0
hr4805, 1.0
hr4806, 0.0
hr4807, 0.4
hr4808, 1.0
hr4809, 1.0
hr2727, 0.4
hr2726, 0.9
hr2725, 0.5
hr2724, 1.0
hr2723, 0.0
hr2722, 0.5
hr2721, 0.0
hr2720, 0.5
hr2729, 0.5
hr2728, 0.9
hr5188, 0.0
hr5189, 0.0
hr5186, 0.1
hr5187, 0.0
hr5184, 1.0
hr5185, 0.2
hr5182, 0.0
hr5183, 0.8
hr5180, 0.6
hr5181, 0.5
hr847, 0.2
hr1407, 0.8
hr1406, 1.0
hr1405, 0.4
hr1404, 1.0
hr1403, 0.0
hr1402, 0.3
hr1401, 0.0
hr1400, 0.0
hr1409, 0.3
hr1408, 0.8
hr4329, 1.0
hr4328, 0.5
hr4321, 1.0
hr4320, 1.0
hr4323, 0.3
hr4322, 0.5
hr4325, 0.0
hr4324, 0.5
hr4327, 0.5
hr4326, 0.0
hr3801, 1.0
hr3800, 0.0
hr3803, 1.0
hr3802, 0.1
hr3805, 0.0
hr3804, 0.1
hr3807, 0.8
hr3806, 1.0
hr3809, 0.0
hr3808, 0.0
hr861, 0.3
hr1663, 0.4
hr1662, 0.5
hr1661, 0.1
hr1660, 0.7
hr1667, 0.2
hr1666, 0.1
hr1665, 0.0
hr1664, 0.0
hr1669, 0.0
hr1668, 0.0
hr860, 0.0
hr863, 0.2
hr4637, 0.6
hr4636, 0.3
hr4635, 0.7
hr4634, 0.7
hr4633, 1.0
hr4632, 0.3
hr4631, 0.5
hr4630, 0.3
hr4639, 0.0
hr4638, 0.6
hr865, 0.0
hr864, 0.3
hr3119, 1.0
hr3118, 0.0
hr3117, 0.0
hr3116, 0.5
hr3115, 0.0
hr3114, 0.0
hr3113, 0.2
hr3112, 0.6
hr3111, 0.9
hr3110, 1.0
hr866, 0.0
hr559, 0.1
hr558, 0.6
hr551, 0.0
hr550, 0.5
hr553, 1.0
hr552, 0.0
hr555, 1.0
hr554, 0.0
hr557, 1.0
hr556, 1.0
hr5409, 1.0
hr5408, 1.0
hr5403, 0.6
hr5402, 1.0
hr5401, 1.0
hr5400, 1.0
hr5407, 0.0
hr5406, 1.0
hr5405, 1.0
hr5404, 1.0
hr432, 1.0
hr433, 0.5
hr2578, 0.2
hr2579, 1.0
hr436, 1.0
hr437, 0.0
hr434, 1.0
hr435, 0.4
hr2572, 1.0
hr2573, 0.5
hr2570, 1.0
hr2571, 1.0
hr2576, 0.5
hr2577, 1.0
hr2574, 0.0
hr2575, 0.9
hr1437, 0.1
hr179, 1.0
hr178, 0.9
hr1878, 0.4
hr1879, 1.0
hr1876, 0.0
hr1877, 0.1
hr1874, 1.0
hr1875, 0.1
hr1872, 1.0
hr1873, 1.0
hr1870, 0.4
hr1871, 1.0
hr4138, 1.0
hr4139, 1.0
hr4134, 1.0
hr4135, 0.9
hr4136, 0.1
hr4137, 1.0
hr4130, 0.0
hr4131, 0.0
hr4132, 0.0
hr4133, 0.0
hr4790, 0.2
hr4791, 0.0
hr4792, 1.0
hr4793, 0.1
hr4794, 1.0
hr4795, 0.9
hr4796, 0.0
hr4797, 1.0
hr4798, 0.0
hr4799, 1.0
hr4868, 0.5
hr4869, 0.9
hr4862, 0.0
hr4863, 0.4
hr4860, 0.0
hr4861, 0.0
hr4866, 1.0
hr4867, 0.5
hr4864, 0.1
hr4865, 0.0
hr2158, 1.0
hr2509, 0.1
hr2159, 0.0
hr426, 0.0
hr429, 0.0
hr428, 0.0
hr878, 0.0
hr2150, 0.5
hr879, 0.9
hr2151, 0.0
hr3566, 0.0
hr3567, 0.5
hr3564, 0.0
hr3565, 0.5
hr3562, 1.0
hr3563, 0.0
hr3560, 0.0
hr1293, 0.7
hr1290, 0.9
hr3568, 0.0
hr3569, 0.4
hr1743, 0.0
hr1296, 0.6
hr1297, 0.3
hr2965, 1.0
hr2964, 1.0
hr2967, 0.8
hr2966, 0.0
hr2961, 0.5
hr2960, 0.0
hr2963, 1.0
hr2962, 0.1
hr2749, 0.3
hr2748, 1.0
hr1747, 0.0
hr2969, 0.6
hr2968, 0.0
hr5218, 0.0
hr5219, 0.0
hr5216, 0.0
hr5217, 0.0
hr5214, 1.0
hr5215, 0.0
hr5212, 0.9
hr5213, 0.9
hr5210, 1.0
hr5211, 0.4
hr86, 0.0
hr87, 0.0
hr84, 0.0
hr85, 0.0
hr82, 0.0
hr80, 0.0
hr81, 0.0
hr88, 0.0
hr89, 0.0
hr1792, 1.0
hr4157, 0.9
hr1791, 1.0
hr1461, 1.0
hr1460, 1.0
hr1463, 0.0
hr1462, 0.8
hr1465, 0.1
hr1464, 0.2
hr1467, 0.0
hr1466, 0.0
hr1469, 1.0
hr1468, 1.0
hr1797, 1.0
hr3829, 1.0
hr3828, 0.0
hr3823, 1.0
hr3822, 0.5
hr3821, 0.0
hr3820, 0.0
hr3827, 0.0
hr3826, 0.9
hr3825, 0.0
hr3824, 0.0
hr1689, 1.0
hr1688, 0.0
hr1685, 0.0
hr1684, 1.0
hr1687, 0.5
hr1686, 0.0
hr1681, 0.0
hr1680, 0.0
hr1683, 0.0
hr1682, 0.1
hr4303, 0.1
hr4302, 1.0
hr4301, 0.7
hr4300, 0.5
hr4307, 0.8
hr4654, 1.0
hr4305, 0.6
hr4304, 1.0
hr4659, 0.4
hr4658, 0.0
hr4309, 0.0
hr4308, 0.8
hr3359, 1.0
hr3358, 1.0
hr3355, 1.0
hr3354, 0.0
hr3357, 0.0
hr3356, 1.0
hr3351, 0.0
hr3350, 1.0
hr3353, 0.0
hr3352, 0.3
hr3179, 0.6
hr3178, 0.0
hr3171, 1.0
hr3170, 1.0
hr3173, 1.0
hr3172, 0.0
hr3175, 1.0
hr3174, 0.6
hr3177, 0.3
hr3176, 0.0
hr2882, 0.8
hr2883, 0.5
hr2880, 0.0
hr2881, 0.0
hr2886, 1.0
hr2887, 0.1
hr2884, 0.0
hr2885, 1.0
hr2888, 0.1
hr2889, 0.0
hr577, 1.0
hr576, 1.0
hr575, 1.0
hr574, 0.0
hr573, 0.1
hr572, 0.7
hr571, 0.8
hr570, 0.4
hr2082, 1.0
hr2083, 0.2
hr2080, 0.3
hr2081, 1.0
hr2086, 0.1
hr2087, 1.0
hr579, 0.0
hr578, 1.0
hr3687, 1.0
hr3686, 1.0
hr3685, 0.8
hr3684, 1.0
hr3683, 0.5
hr3682, 0.4
hr3681, 0.6
hr3680, 0.3
hr3689, 0.9
hr3688, 0.0
hr2226, 1.0
hr2227, 1.0
hr2224, 0.1
hr2225, 0.0
hr2222, 1.0
hr2223, 0.6
hr2220, 1.0
hr2553, 0.0
hr2558, 0.0
hr2559, 0.0
hr2228, 0.3
hr2229, 0.2
hr418, 1.0
hr419, 0.8
hr410, 1.0
hr411, 0.2
hr412, 0.0
hr413, 0.3
hr414, 1.0
hr415, 0.0
hr416, 1.0
hr417, 0.4
hr5680, 0.0
hr5025, 0.3
hr5024, 0.0
hr5027, 0.5
hr5026, 0.7
hr5021, 1.0
hr5020, 1.0
hr5023, 0.4
hr5022, 0.0
hr5029, 0.2
hr5028, 0.0
hr1109, 0.0
hr1858, 0.0
hr1859, 0.0
hr1850, 1.0
hr1851, 0.0
hr1852, 0.6
hr1853, 1.0
hr1854, 0.0
hr1855, 0.1
hr1856, 0.4
hr1857, 0.0
hr4698, 1.0
hr2334, 0.3
hr2335, 0.0
hr2336, 1.0
hr1146, 0.5
hr1147, 1.0
hr1144, 0.4
hr1145, 0.0
hr1142, 1.0
hr1143, 1.0
hr1140, 0.3
hr1141, 0.2
hr2330, 0.7
hr1148, 0.6
hr1149, 0.5
hr388, 1.0
hr389, 1.0
hr4846, 0.0
hr4847, 0.4
hr4840, 0.0
hr4841, 0.0
hr4510, 0.5
hr4843, 0.3
hr380, 0.0
hr381, 0.0
hr382, 1.0
hr383, 0.8
hr384, 0.1
hr385, 0.2
hr386, 0.0
hr387, 0.0
hr5313, 0.0
hr5644, 0.7
hr5311, 0.0
hr5310, 0.3
hr5641, 0.0
hr5316, 1.0
hr5315, 1.0
hr5314, 0.3
hr3540, 0.3
hr3541, 1.0
hr3542, 1.0
hr3543, 0.0
hr3544, 0.7
hr3545, 0.0
hr3546, 0.0
hr3547, 0.5
hr3548, 0.5
hr3549, 0.8
hr2448, 0.5
hr2769, 1.0
hr2768, 1.0
hr2949, 1.0
hr2948, 0.5
hr2947, 0.0
hr2946, 1.0
hr2945, 0.3
hr2944, 0.0
hr2943, 1.0
hr2942, 0.0
hr2941, 0.3
hr2940, 0.0
hr5238, 0.0
hr5239, 0.0
hr5230, 1.0
hr5231, 0.4
hr5232, 0.5
hr5233, 0.7
hr5234, 0.0
hr5235, 0.2
hr5236, 1.0
hr5237, 1.0
hr2440, 0.1
hr2441, 0.5
hr68, 0.0
hr69, 0.1
hr64, 0.0
hr65, 0.0
hr66, 0.0
hr67, 1.0
hr60, 0.1
hr61, 1.0
hr62, 0.0
hr63, 1.0
hr609, 0.0
hr608, 0.0
hr605, 0.7
hr604, 0.3
hr607, 0.9
hr606, 0.2
hr601, 0.0
hr600, 0.0
hr603, 0.0
hr602, 1.0
hr1449, 0.7
hr1448, 0.9
hr1339, 0.2
hr1338, 0.0
hr1443, 0.0
hr1334, 0.0
hr1337, 1.0
hr1336, 0.8
hr1331, 0.9
hr1330, 0.0
hr1333, 0.0
hr1332, 0.0
hr4679, 0.0
hr4678, 0.7
hr4673, 1.0
hr4672, 0.3
hr4671, 1.0
hr4670, 1.0
hr4677, 1.0
hr4676, 0.0
hr4675, 0.0
hr4674, 0.2
hr823, 0.9
hr2231, 1.0
hr822, 0.1
hr2230, 0.0
hr3377, 1.0
hr3376, 1.0
hr3375, 0.6
hr3374, 0.3
hr3373, 1.0
hr3372, 0.0
hr3371, 0.1
hr3370, 0.3
hr3379, 1.0
hr3378, 0.5
hr599, 0.0
hr598, 0.0
hr595, 0.0
hr594, 0.4
hr597, 0.0
hr596, 0.4
hr591, 0.0
hr590, 0.0
hr593, 1.0
hr592, 0.5
hr3153, 0.0
hr3152, 0.6
hr3151, 1.0
hr3150, 0.0
hr3157, 0.5
hr3156, 1.0
hr3155, 1.0
hr3154, 1.0
hr3159, 0.0
hr3158, 0.0
hr2200, 0.0
hr2201, 0.0
hr2202, 0.6
hr2203, 0.6
hr2204, 0.0
hr2205, 0.0
hr2206, 1.0
hr2207, 0.4
hr2208, 0.5
hr2209, 1.0
hr3055, 1.0
hr5009, 0.0
hr5008, 1.0
hr5007, 0.0
hr5006, 0.0
hr5005, 0.0
hr5004, 0.0
hr5003, 0.8
hr5002, 0.4
hr5001, 0.0
hr5000, 0.0
hr1784, 0.2
hr1833, 0.0
hr1786, 1.0
hr1787, 0.5
hr1836, 1.0
hr1837, 0.0
hr1834, 0.0
hr1835, 0.1
hr1838, 0.3
hr1839, 1.0
hr1788, 0.9
hr1789, 1.0
hr838, 0.0
hr839, 0.4
hr1160, 1.0
hr1161, 0.0
hr1162, 0.5
hr1163, 0.5
hr1164, 1.0
hr1165, 1.0
hr1166, 1.0
hr1167, 1.0
hr1168, 1.0
hr1169, 1.0
hr4530, 1.0
hr4531, 1.0
hr4532, 0.5
hr4533, 0.3
hr4534, 1.0
hr4535, 1.0
hr4536, 0.0
hr2337, 0.0
hr4538, 0.5
hr4539, 1.0
hr2331, 1.0
hr2332, 0.2
hr1948, 0.7
hr1949, 1.0
hr4440, 0.1
hr4442, 0.0
hr2333, 0.1
hr4443, 0.2
hr4196, 1.0
hr4445, 0.0
hr3528, 0.8
hr3529, 0.7
hr4446, 0.7
hr3522, 1.0
hr3523, 1.0
hr3520, 1.0
hr3521, 0.5
hr3526, 0.8
hr3527, 0.5
hr3524, 0.5
hr3525, 1.0
hr2929, 0.5
hr2928, 0.0
hr2921, 0.3
hr2920, 0.0
hr2923, 1.0
hr2922, 0.6
hr2925, 0.7
hr2924, 1.0
hr2927, 1.0
hr2926, 0.0
hr1542, 0.6
hr1543, 0.0
hr1540, 0.0
hr1541, 1.0
hr4699, 0.1
hr1546, 0.7
hr1547, 0.6
hr1544, 0.5
hr1545, 0.0
hr5252, 0.7
hr5253, 1.0
hr5250, 0.0
hr5251, 0.0
hr5256, 1.0
hr5257, 1.0
hr5254, 0.5
hr5255, 0.2
hr5258, 1.0
hr5259, 0.0
hr2357, 1.0
hr48, 0.5
hr49, 1.0
hr42, 1.0
hr43, 0.4
hr40, 0.0
hr41, 0.3
hr46, 1.0
hr47, 0.3
hr44, 0.0
hr45, 1.0
hr2354, 0.5
hr629, 0.0
hr628, 0.0
hr623, 1.0
hr622, 0.1
hr621, 0.9
hr620, 0.0
hr627, 0.5
hr626, 0.3
hr625, 0.3
hr624, 0.7
hr1317, 0.3
hr1316, 1.0
hr1315, 0.3
hr1314, 1.0
hr1313, 0.6
hr1312, 0.4
hr1311, 0.8
hr1310, 1.0
hr1319, 0.0
hr1318, 0.1
hr5654, 0.0
hr3311, 1.0
hr3310, 0.0
hr3313, 0.5
hr3312, 0.6
hr3315, 0.4
hr3314, 0.0
hr3317, 0.0
hr3316, 1.0
hr3319, 0.9
hr3318, 0.1
hr2048, 0.0
hr2049, 1.0
hr2046, 1.0
hr2047, 0.0
hr2044, 0.0
hr2045, 1.0
hr2042, 0.2
hr2043, 0.0
hr2040, 0.0
hr2041, 0.7
hr2598, 0.0
hr2599, 0.0
hr2268, 0.0
hr2269, 0.0
hr1946, 0.0
hr2590, 0.4
hr2591, 0.4
hr2592, 0.0
hr2593, 0.7
hr2594, 0.1
hr2595, 0.0
hr2596, 0.5
hr2265, 1.0
hr5069, 0.7
hr5068, 0.0
hr5061, 1.0
hr5060, 0.0
hr5063, 0.4
hr5062, 0.6
hr5065, 0.0
hr5064, 0.8
hr5067, 0.0
hr5066, 1.0
hr2976, 0.1
hr2753, 1.0
hr2750, 0.6
hr2975, 0.0
hr2972, 0.0
hr2973, 0.0
hr2970, 1.0
hr2971, 0.0
hr1818, 1.0
hr1819, 1.0
hr1768, 1.0
hr1769, 0.0
hr1814, 0.6
hr1815, 1.0
hr1816, 0.1
hr1817, 0.5
hr1810, 0.0
hr1811, 0.0
hr1760, 0.0
hr1813, 0.7
hr4080, 0.4
hr4081, 1.0
hr4082, 1.0
hr4083, 0.5
hr4084, 0.0
hr4085, 0.0
hr4738, 0.0
hr4739, 0.4
hr4736, 0.3
hr4737, 1.0
hr4734, 1.0
hr4735, 0.3
hr4732, 0.2
hr4733, 0.0
hr4730, 0.0
hr4731, 1.0
hr4992, 0.0
hr4993, 0.0
hr4226, 0.5
hr1108, 0.3
hr4227, 0.0
hr1102, 0.0
hr1103, 1.0
hr1100, 0.0
hr1101, 0.0
hr1106, 0.3
hr1107, 0.0
hr1104, 0.0
hr4221, 0.3
hr4888, 0.2
hr4889, 0.0
hr4558, 0.9
hr4559, 0.5
hr4222, 1.0
hr846, 0.6
hr4880, 0.0
hr4881, 1.0
hr4550, 1.0
hr4551, 0.4
hr4884, 0.0
hr4885, 0.5
hr4886, 0.6
hr4887, 0.0
hr844, 0.0
hr843, 0.0
hr842, 0.2
hr841, 0.2
hr840, 0.0
hr430, 0.2
hr431, 0.0
hr849, 0.0
hr848, 0.0
hr1824, 0.1
hr439, 0.0
hr1827, 0.0
hr3504, 0.0
hr3505, 0.4
hr3506, 0.0
hr3507, 0.4
hr3500, 0.0
hr3501, 0.0
hr3502, 1.0
hr3503, 0.0
hr3508, 0.5
hr3509, 0.1
hr3058, 0.8
hr3059, 0.7
hr1826, 1.0
hr2903, 0.7
hr2902, 0.0
hr2901, 0.3
hr2900, 1.0
hr2907, 0.5
hr2906, 0.8
hr2905, 0.1
hr2904, 0.1
hr2909, 0.1
hr2908, 1.0
hr256, 1.0
hr257, 0.0
hr254, 1.0
hr255, 1.0
hr252, 1.0
hr253, 1.0
hr250, 1.0
hr251, 1.0
hr258, 0.8
hr259, 1.0
hr140, 1.0
hr2675, 0.1
hr2674, 1.0
hr2677, 0.4
hr2676, 0.0
hr2671, 0.8
hr2670, 0.0
hr141, 0.0
hr2672, 0.7
hr2679, 1.0
hr2678, 0.6
hr5278, 0.0
hr5279, 0.0
hr5274, 0.0
hr5275, 0.0
hr5276, 0.5
hr5277, 0.0
hr5270, 0.1
hr5271, 0.0
hr5272, 1.0
hr5273, 0.0
hr641, 0.2
hr640, 1.0
hr643, 1.0
hr642, 1.0
hr645, 0.0
hr644, 0.5
hr647, 0.5
hr646, 0.0
hr649, 0.0
hr648, 0.0
hr5190, 0.6
hr1371, 0.3
hr1370, 0.0
hr1373, 0.0
hr1372, 0.0
hr1375, 1.0
hr1374, 0.0
hr1377, 0.3
hr1376, 0.5
hr1379, 0.4
hr1378, 0.0
hr20, 0.0
hr21, 0.0
hr22, 0.7
hr23, 1.0
hr24, 0.9
hr25, 0.9
hr26, 0.0
hr27, 0.0
hr28, 0.0
hr29, 0.0
hr1595, 0.0
hr1594, 0.9
hr1597, 0.2
hr1596, 0.0
hr1591, 0.6
hr1590, 0.1
hr1593, 0.0
hr1592, 0.6
hr1599, 0.1
hr1598, 0.5
hr4945, 1.0
hr4944, 0.5
hr4947, 1.0
hr4946, 0.0
hr4941, 0.0
