hr4613,0.50291829946863742,1.7400928576310462,-1.3145146965226964,-0.52995301697182651,0.18729372104096795,0.83634096818867532,2.9504015437214739,1,9,5,281583,REFERRED
hr4612,0.45456770156043619,0.90158129146791988,-0.52832191221421887,-0.14208856763967886,0.31616283483885854,0.85464533268453546,1.5156739734265166,1,42,5,48048.8888888889,REFERRED
hr111,0.75318402279004526,1.3471370507084466,-0.87430522572312475,-0.20101794454831756,0.76630143507044357,1.291422475368226,2.3611631314944725,1,55,1,57033.3636363636,REFERRED
hr110,0.82305468702271378,1.8328108600768331,-1.0772470069479629,-0.45919437285588932,0.59514906027902215,1.160406681444613,3.3987605324179473,1,4,1,57033.3636363636,REFERRED
hr113,0.68378638695751182,1.8381296932852176,-1.3894324054964193,-0.42454071892868339,0.46885278542728592,1.1606399376897583,3.0121655731189207,1,3,1,14846.3333333333,REFERRED
hr112,0.53613922576084883,1.7757062072342116,-1.6087828793280259,-0.44907419264150894,0.34006282914020991,1.0535744783785881,2.7673980026951961,1,1,1,14846.3333333333,REFERRED
hr115,0.40268607540194018,1.8920971020183492,-1.6991784867787227,-0.72236492052348944,0.12786865322979585,0.7456689940969814,3.1716650329919709,1,5,1,14846.3333333333,REFERRED
hr114,0.80870314903427065,1.926536050451346,-1.2442548766508081,-0.48804884341145088,0.61572581477659694,1.2827434755375491,3.5683608763978718,1,1,1,14846.3333333333,REFERRED
hr117,0.80066440279042905,2.3450200880226979,-1.9559462700250441,-0.90622105942741815,0.80081785814865714,1.6823340640051301,3.6549526411767008,1,3,1,14846.3333333333,REFERRED
hr116,0.77680084810940675,1.8136015039072473,-1.233762366180545,-0.54766604696234467,0.66855046617479152,1.4076233693782929,3.1215496346705276,1,2,1,14846.3333333333,REFERRED
hr119,0.80737055174859229,1.9096777175631048,-1.6474827935831244,-0.41276031803970459,0.90938444357758064,1.4455624469536779,3.3166022706063605,1,1,1,14846.3333333333,REFERRED
hr118,0.73319417721060698,1.7541052574789242,-1.2626339756306137,-0.26701179923810792,0.50902312887980772,1.2696446673081472,3.12336252454089,1,16,1,14846.3333333333,REFERRED
hr3889,0.97059148456009348,2.0188734117027134,-1.5032982079361308,-0.45593751057389681,1.0671091606260454,1.7047234315298208,3.5052605974270485,1,2,1,116185.923076923,REFERRED
hr3888,0.7311918653727979,2.0534343627030425,-1.5578470428903195,-0.52908453590564419,0.47153752193562215,1.0959576209045503,4.0491755130963032,1,16,1,3150.5813953488,REFERRED
hr3881,0.74673920102789693,1.6069875226795716,-1.0639800586476968,-0.17279122667522226,0.56822584051950731,1.199394338322608,2.8433340505293758,1,4,1,42178,REFERRED
hr3880,0.83196224154682352,2.1107779527654813,-1.3209776876523245,-0.44842340533931169,0.5199282997675243,1.242275765548839,3.8881236404805697,1,4,1,42178,REFERRED
hr3883,0.40007679895907927,1.8415390271945307,-1.6624976537983884,-0.66853630630534522,0.09126319676576776,0.94534514938419201,3.156438051809924,1,1,1,3297.5949367089,REFERRED
hr3882,0.88826542995059421,2.3119976923551353,-1.5318435245258155,-0.47546633215113632,0.49815741376335165,1.1848710925247767,4.5461232153045463,1,2,1,42178,REFERRED
hr3885,0.68897802551056142,2.019520889351905,-1.5263120678725346,-0.56544980545369827,0.39388410168867233,0.96268474825910522,3.9304654103297461,1,7,1,92769.3333333333,REFERRED
hr3884,0.47486169661637834,1.7775118208423013,-1.5809269546284233,-0.54891721426772788,0.26448066424477479,0.92929160253283427,2.8703737680247725,1,4,1,40434.45,REFERRED
hr3887,0.68141061085006494,2.0156531288381512,-1.1643814079751071,-0.4714633609717892,0.26564523483433389,0.78528710629174925,3.4428482944280949,1,5,1,121720.833333333,REFERRED
hr3886,0.92263668266159127,2.0398872798933558,-1.3239390657965169,-0.35768058661176139,0.64002595452090849,1.3332290849751944,3.7569855801208139,1,1,1,20323.5769230769,REFERRED
hr3081,0.58179528843198069,1.758129559186508,-0.94789565702724099,-0.43236475367970129,0.14751841534745042,0.81521521101031347,2.9126722679771184,1,2,9,46648.1428571429,REFERRED
hr3080,0.64844534338029669,1.4619612057798452,-0.53835894064078227,-0.17316590376842478,0.24849136533186095,0.78088342787047804,2.4572881236252071,1,48,9,177598.545454545,ENACTED:SIGNED
hr3083,0.55158314616775439,1.8238421882712723,-1.4987637324619645,-0.56074489814414874,0.36470925095976958,0.94668669085232915,3.1000385948519842,1,3,9,256852.3125,REFERRED
hr3082,0.44101577984343998,1.3383254077472819,-0.62817773709866431,-0.31744508863683213,0.054231250439970624,0.58311615025795915,2.3555062412604082,1,15,9,9231.8857142857,REFERRED
hr3085,0.69717729291609276,1.820258244612297,-1.1354674569006358,-0.36166874594489057,0.37783558206837814,1.1011881356976645,3.2153131993012307,1,18,9,41691.6666666667,PASS_OVER:HOUSE
hr3084,0.91022043683083653,2.1688853480434358,-1.3862302289955974,-0.43761620146506508,0.56722582356519125,1.49015462849894,3.778420424503842,1,6,9,40434.45,REFERRED
hr3087,0.5828499468751277,1.8963953631478936,-1.6040645734654793,-0.54608127186629951,0.44421807967999888,1.0076170921111767,3.1412637338143985,1,3,9,371.2307692308,REFERRED
hr3086,0.63803962818370263,0.56909513575123061,-0.21843414745212764,0.47925123051858043,0.81827332942834241,0.99270552743450002,1.1578916517685185,1,229,9,83556.2666666667,PASS_OVER:HOUSE
hr3089,0.60717016150613612,1.6340647714642949,-1.2042268433644485,-0.38179706673054242,0.46745090479223683,1.0287925493168824,2.7865384705304592,1,7,9,37163.0714285714,REFERRED
hr3088,0.7958997929971714,1.9340964139584562,-1.5722872090692934,-0.35831896858000334,0.7348793598738913,1.4824848075438175,3.1089519735830722,1,19,9,33220.0714285714,REFERRED
s1553,0.92724212609104339,1.9083798726173435,-1.2367133080595503,-0.26859611973756387,0.82469092010084499,1.3536790629062756,3.5233627945926926,1,1,9,25974,REFERRED
s1552,0.68963977160736778,1.8283183631141002,-0.90203758833598768,-0.42515924733799398,0.21621142511478686,0.75372200706924675,3.4197564906066997,1,1,9,12761.8235294118,REFERRED
s1551,0.3172076028781276,1.0182044914566784,-0.76235073823422095,-0.36141705693185422,0.13765286023107523,0.69770447327535323,1.4376199323407786,1,14,9,24614.9833333333,REFERRED
s1550,0.78904038167221946,1.9732692836295511,-1.8452941297908063,-0.68095199280935914,1.01328912354009,1.6488515323859476,3.244249374444744,1,1,9,24614.9833333333,REFERRED
s1009,-0.00046239249623398685,0.80146508345552969,-0.93712162284775002,-0.62781758621136796,-0.084492424537825739,0.486430356135368,1.049372756110138,1,27,5,0,REFERRED
s1556,0.39075871808121232,1.3487152962074813,-1.0245830049530127,-0.42117881704283738,0.18031490629379429,0.81426819842024889,2.0946418482028166,1,5,9,14223.0943396226,REPORTED
s1555,0.49815227445581745,1.2652348657758623,-0.9261087314853188,-0.24685443244760952,0.36814590618567278,0.85311861139205813,2.1546768031831736,1,5,9,5827.5454545455,REFERRED
s1554,0.65773875338503862,2.2205458567827967,-2.0384687961788117,-0.75490636082121154,0.57329267304151954,1.2572019875076128,3.8399511493629204,1,1,9,11624.4,REFERRED
s1005,0.71844154168411456,1.4197647468800527,-0.93495282602929008,-0.27876927639350457,0.64343308207304573,1.2172426035083312,2.6146925034944055,1,4,5,36065,REFERRED
s1004,0.59706876783428908,1.9262091397948142,-1.3980207174451342,-0.4919117406133805,0.23620141156497082,1.087386260096102,3.2048331351017572,1,1,5,3952.0454545455,REPORTED
s1007,0.63530896393190883,1.2734745698163097,-0.71903495964387953,-0.11675449997113233,0.44187212119403657,1.014262970086828,2.2152712157284529,1,7,5,4270.9166666667,REFERRED
s1558,0.50930282556658857,1.9796736481008086,-2.0500397570841034,-0.73539665013301792,0.53803290841284701,1.223572010748323,3.0509075802609189,1,2,9,122097.827160494,REFERRED
s1001,0.20647323028163658,0.68717491909300021,-0.46438172275201001,-0.23401452932661226,0.052949064372328714,0.62866595297723771,1.0923854312009376,1,21,5,80135.6136363636,REFERRED
s1000,0.65275274764922731,1.4169657264964088,-0.6548469931410279,-0.21589710685886798,0.32763981387239183,0.84619940711222374,2.6086564860135799,1,2,5,80833.7,REFERRED
s1003,0.34535192429259826,1.1939697642118103,-1.0668109915882336,-0.41575636332845789,0.26969956363589576,0.77247120645467027,1.9772584748939623,1,6,5,-287.037037037,PROV_KILL:CLOTUREFAILED
s1002,0.6374913122775554,1.7419601292697799,-0.90809158180163407,-0.35587458433755947,0.18541641991623681,0.87611523044064876,3.0140421814948279,1,2,5,1947.2972972973,REFERRED
s2018,0.51540793938934271,1.3012283497090626,-0.98989423632775253,-0.34930827521871211,0.37567990688977537,1.0701647988415948,2.0265969850792498,1,3,2,15222.2222222222,REFERRED
hr2132,0.67734296671401151,1.8469515661305866,-1.1570348102445547,-0.40964913522318014,0.33302386433714848,0.90903582519635395,3.5259252783268025,1,6,5,36001.25,REFERRED
hr2133,0.88919175252496174,1.9240935097418406,-1.1655616781389597,-0.31932940599614879,0.6601945851553972,1.3724059771939667,3.5123971691075804,1,2,5,9231.8857142857,REFERRED
hr2130,0.58930919900736156,1.8155247374100236,-1.5198068428211073,-0.62822853816977042,0.47919468738957005,1.1854745497856536,2.9342701601691905,1,33,5,6525.3260869565,REFERRED
hr2131,0.69566064715413889,0.85713015507618251,-0.23775590843690494,0.16772020696140555,0.58407687702748889,1.0510188507076343,1.7743233876942028,1,23,5,16351.5945945946,REPORTED
hr2136,0.93294813267874055,2.3800793926263961,-1.6570956684175673,-0.4817185030250451,0.62415770283459804,1.3605352038392065,4.7452726732512795,1,1,5,49482,REFERRED
hr2137,0.57984548189982177,1.4382130890268394,-1.1315291321912375,-0.28787566162052391,0.54635725745304398,1.1074818628644492,2.3550415004759921,1,40,5,40434.45,REFERRED
hr2134,0.67039552452501106,1.5753307474283333,-1.1014718840034932,-0.30303113839401752,0.49448141260597067,1.0722403184074325,2.8136457497265246,1,40,5,105229.666666667,REFERRED
hr2135,0.53944125351731043,1.3620522040524932,-0.64999601991721756,-0.32824452611728794,0.15989068220123531,0.93597938337168196,2.395816526953122,1,12,5,46045.3076923077,REFERRED
hr2138,0.44923924119602698,1.4781040377383428,-1.3967999068798145,-0.47894185459852068,0.46029853548637245,1.0372586165799231,2.2140821429243891,1,10,5,350555,REFERRED
hr2139,0.57937259188340806,1.3586306988750887,-1.0027109626114732,-0.19179457108573614,0.41733690512113542,0.97924767097225174,2.4982946401042012,1,16,5,109248,REFERRED
hr5483,0.5518236375919382,1.3100318281796595,-1.0298392580934057,-0.2669759045305069,0.50230253093431521,1.0176957955408406,2.2170778871999071,1,19,9,18077.652173913,REFERRED
hr5482,0.6611713218914298,2.6637242691837852,-2.653304296057625,-0.89561264666007179,0.69454480314099287,1.3085017257700131,3.9007941052284352,1,1,9,104522.25,REFERRED
hr5481,0.49674413878586293,0.98807326459041445,-0.44056565386460522,-0.097163701656380705,0.2897415757162059,0.8049974494868084,1.7602271531637026,1,6,9,71491.25,REFERRED
hr5480,0.55055577768650088,1.3950826938818619,-0.81058240207879984,-0.25300809537544028,0.2459258615431659,0.84291992210103173,2.4514037219429845,1,14,9,49853,REFERRED
hr5487,0.83499373742313032,1.9575492793732761,-1.3501463509655087,-0.40079630950860495,0.65683106311747186,1.3927738024698326,3.377325171489626,1,2,9,111294.071428571,REFERRED
hr5486,0.69598168001414085,1.9153952959537643,-1.5500534761303191,-0.50844719494148616,0.55558376019046252,1.2248364111705252,3.1912510610711298,1,16,9,51414.2,REFERRED
hr5485,0.5232324317567848,1.6694733964378812,-1.4674800919633344,-0.55655560587654274,0.39316619826132659,1.0316293234278979,2.8292406123286495,1,3,9,63844.8,REFERRED
hr5484,0.39417507275007607,1.7963625557331027,-1.7618168046323186,-0.54176238542234978,0.26819209987288761,0.78330189942826178,2.7764720472737228,1,6,9,75914.5,REFERRED
hr5489,0.64730984659373891,1.8088495116943124,-1.4068210549239313,-0.51183629958102606,0.4903803626152331,1.1977637630945968,2.9681471954294389,1,8,9,16293.8181818182,REFERRED
hr5488,0.66143747853327384,1.9332027391725886,-1.6425363901271379,-0.45220453382805009,0.52451395574655058,1.196471201843913,3.3920425244980392,1,7,9,3150.5813953488,REFERRED
hr3625,0.64928155080220462,1.436213301136074,-0.63836982993120428,-0.1848304720954505,0.2909360218607609,0.95262762302171122,2.7726269566533768,1,17,12,27412.5,REPORTED
hr3624,0.59991291873666208,1.6603547143478801,-1.3209142590105774,-0.49839391770072594,0.47048109138404248,1.1374563788330314,2.8184267112696029,1,2,11,29911.325,REFERRED
hr3627,0.71993104785140949,1.9988322879396965,-1.2376619337371739,-0.39825606264701774,0.33900675538822589,0.89189070584122598,3.6592723893021057,1,4,12,67329.6666666667,ENACTED:SIGNED
hr3626,0.75927195117647872,1.8690556932285314,-1.1332143844539326,-0.3961637362078072,0.46074518060526753,1.0691065410161213,3.3946841981521665,1,3,12,11750,ENACTED:SIGNED
hr3621,0.71982567389535401,2.120610040494662,-1.3149929989386764,-0.51576489551290805,0.25624859518150322,0.95072351699725699,4.0887244214095828,1,1,11,47965.5652173913,REFERRED
hr3620,0.94618469713348208,2.5006744027982188,-1.5247333564421719,-0.43386241973794665,0.46334938502441037,1.2973713668600511,4.3289231954741103,1,13,11,34715.4166666667,REFERRED
hr3623,0.69954473849377263,1.7092882831419078,-1.0077084831629146,-0.27909734314364787,0.38168551244934901,0.98321922440863785,2.9724896781541439,1,2,11,48180.6666666667,REPORTED
hr3622,0.33223184013852214,1.8993108557395817,-1.8555074341829085,-0.7952600015982938,0.13889678973190717,0.69736332772507847,3.3211485402310119,1,1,11,47965.5652173913,REFERRED
hr3629,0.80897469355106111,1.9557313955946358,-1.1780191048357485,-0.35096606405905395,0.48663354939433745,1.1739524078063748,3.2595989155936653,1,12,12,13264.0769230769,REFERRED
hr3628,0.6018174970484661,1.6947311235107774,-0.8697094351519794,-0.39909108656948072,0.17926137666554073,0.78608786226506366,2.9890629400516975,1,2,12,177598.545454545,PASS_OVER:HOUSE
hr2860,0.87623993110731879,2.1331474193697515,-1.2141926356856172,-0.3626915304927667,0.3981585240400114,1.1803604978030311,4.1482540699623485,1,2,7,29792,ENACTED:SIGNED
hr2861,0.86646298714500847,2.4761557537799903,-1.8232918761093582,-0.45367879385523735,0.61777479248342226,1.2187142859132254,4.3004507978055129,1,1,7,35615.1818181818,REFERRED
hr2862,0.80146337904798026,1.6749319333751036,-1.1602353968768893,-0.24107649595538472,0.59313183140216119,1.2754290151764385,3.3431949828313288,1,1,7,85219,REFERRED
hr2863,0.63573070105216956,2.0046293691709978,-1.8404788433511607,-0.70862846930570855,0.63228224512628362,1.3605072078366753,3.1432160319585511,1,25,7,24614.5454545455,REFERRED
hr2864,0.60118626358591054,1.8829218990374896,-1.5066382852690343,-0.58781637210099302,0.31835547704999423,0.93894315744696477,3.5201779035593805,1,1,7,20611.4285714286,REFERRED
hr2865,0.47117979157752182,1.5626829976877856,-1.2893699136348666,-0.58731117113128251,0.30406235859765407,0.89631007136714569,2.6349406162349966,1,14,7,26722.7272727273,REFERRED
hr2866,0.56878825991448823,0.74606503781904343,-0.64292502093424519,0.50746960337593339,0.85591427944261211,1.0087917648869924,1.1381047671287439,1,294,7,88281.9473684211,PASS_OVER:HOUSE
hr2867,0.45974126349491634,2.2128539688971114,-2.2144333374357759,-0.84027342685086337,0.29117167570772662,0.94444826004274662,3.4457815082696435,1,1,7,88281.9473684211,REFERRED
hr2684,0.63004353028036875,1.5796820184763232,-0.95983110623985046,-0.37297918651810086,0.36096356046544575,0.81644482681279718,3.108765873983288,1,3,7,105775.352941176,REFERRED
hr2685,0.68146253469513729,2.1690822600679098,-1.8720578799094221,-0.67937629867406402,0.56227658941159853,1.2969160438920397,3.6767153805566961,1,3,7,15146.04,REFERRED
hr2686,0.58028406387313636,1.4201237326259812,-1.0911716321421725,-0.29873793384860359,0.4530547876994625,1.0507173057021768,2.2645981159653732,1,45,7,46678.8888888889,REFERRED
hr2687,0.77136308186902824,1.6657042873507169,-1.0369938112249812,-0.22014274001340853,0.57103914451855253,1.2106058346808775,2.9252125814624712,1,7,7,51394,REPORTED
hr2680,0.67304902011149426,1.8785037068735249,-1.1877552494062966,-0.46776233035817333,0.2917808517881873,0.8592114602891745,3.7310136994245111,1,1,7,14267.8333333333,REFERRED
hr2681,0.62412103697749632,1.6053746259673831,-1.2250672911069809,-0.36518927477703955,0.48884050233572884,1.0560220889373986,2.7884060941507984,1,1,7,14267.8333333333,REFERRED
hr2682,-0.10197703335244243,0.98139040954668422,-1.247490706775549,-1.0529806003153095,-0.33611755317496395,0.89172357133503699,1.0877435556757284,1,157,7,71391.6666666667,REFERRED
hr2683,0.49726244508269163,1.5720109424960684,-0.9208745602245374,-0.37892265595380253,0.11497518974911614,0.59857643151266005,2.7322235036453018,1,8,7,18077.652173913,REFERRED
hr5669,0.66663238076334641,1.8696588314205338,-1.6793792761826944,-0.41179737807117728,0.57675744993074096,1.2171831080065374,3.2712085952983827,1,1,9,40992.5454545455,REFERRED
hr5668,0.84427860660083909,1.4930155054755991,-0.36756382351018568,0.02622661023416259,0.39366105963975895,1.0154861565158684,2.8077202090792244,1,11,9,40992.5454545455,REFERRED
hr5667,0.65050902396747512,2.1215948028660923,-1.5262877917713547,-0.56045267568190738,0.36339858279358606,0.92314319116813204,3.5376307867195402,1,1,9,75571.8333333333,REFERRED
hr5666,0.82974155779600045,1.7942028264261507,-0.89875557918674276,-0.14752568675660796,0.46507945066776668,1.0379233635416885,3.4227155182274966,1,2,9,49853,REFERRED
hr5665,0.59930935875452451,1.6234905922153449,-0.75315654579805957,-0.36158870942150662,0.051959286535153304,0.84444911583352456,3.1241564069183481,1,7,9,49853,REFERRED
hr5664,0.8919532901241578,2.0206839569521309,-1.2395541770046947,-0.30810926697971142,0.53057168251082532,1.2676378123769005,3.9028490854512361,1,1,9,33220.0714285714,REFERRED
hr5663,1.0982140760573134,2.0890862005858959,-1.1447805146501622,-0.23445473902317443,0.86176942680770052,1.5921656600943108,4.0586949619519359,1,4,9,171150.5,REFERRED
hr5662,0.67272407386648403,2.0078791396783795,-1.6186164661065492,-0.60225441510682687,0.4376595643837759,1.1552146577536198,3.5525605734655517,1,2,9,34813.125,REFERRED
hr5661,0.6218802678318528,1.5555790299889367,-1.0506274799396502,-0.24964191666460722,0.35874787034449152,0.90204546126968421,2.8125337129307475,1,10,9,34813.125,REFERRED
hr5660,1.0152930376323037,2.2809181229083952,-1.4600857574986654,-0.45549997740203674,0.83562198546934718,1.5462484227339659,3.9245292793358213,1,1,9,24311.4166666667,REFERRED
s2589,0.4450115685900714,1.3945058388573368,-1.1782390782738514,-0.55309565270043448,0.3704352982756185,0.87608903196502164,2.2309619285531062,1,5,7,44045.8333333333,REFERRED
s2588,0.38234173062084276,1.7005156169408282,-1.5353439243124702,-0.57489262444738665,0.19189140885486267,0.7574478898913144,2.7594527288838862,1,1,7,1599.1379310345,REPORTED
s2581,0.39457976425058339,0.77297594488605559,-0.49794260285695324,-0.10914988992988382,0.36482247072479523,0.73394910935408797,1.2939881636649395,1,14,7,5118.7096774194,REPORTED
s2580,0.64775901036048622,1.7408812590026093,-1.425175552364998,-0.3130230877821476,0.52184564532398225,1.1994707718659114,2.7690796241301894,1,2,7,41533.3333333333,REFERRED
s2583,0.67375915375161333,1.5693747214728797,-1.1351898144368844,-0.21972320055967445,0.50353193296905818,1.2010422824495397,2.7331099457554648,1,2,7,15311.0526315789,PASS_OVER:SENATE
s2582,0.41874714676484054,1.68198838842158,-1.3845807902145406,-0.59548279558989636,0.14495640026627341,0.85756751480844229,2.6205203075062524,1,1,7,25731.1632653061,REFERRED
s2585,0.53678875851967411,1.7758861776308481,-1.4414610474432883,-0.41304627560526469,0.29352897094967006,0.85166873695099443,2.903999940881385,1,3,7,13953.6216216216,REFERRED
s2584,0.41095867054856888,1.1240458474054278,-0.61120724157328998,-0.31840768512916556,0.10986276532504266,0.82721570727702065,1.943818324793573,1,3,7,27798.6923076923,REFERRED
s2587,0.40577102531319231,1.4693277903814987,-1.1439134647606357,-0.64289843167605443,0.21050182377191956,0.74865884034660013,2.5481790854020439,1,2,7,139880.708333333,REFERRED
s2586,0.63639893730685626,1.6888054141310342,-1.2170209237250191,-0.37305634008584376,0.418837441411684,1.098983158440261,2.9771469794619794,1,2,7,13953.6216216216,REFERRED
s2057,0.73135126871886902,1.6940761884735065,-1.2491625421267314,-0.23081515021592428,0.61273224493953538,1.2010922471700636,2.8954241252032111,1,1,2,2450,PASS_OVER:SENATE
s2056,0.57358622449563934,1.8761720642001523,-1.7540165649157302,-0.5228281389197349,0.47426043463205098,1.1663257973837635,3.232421152995359,1,1,2,2450,PASS_OVER:SENATE
s2727,0.48120087058260608,1.8675938462632558,-1.5395314253882897,-0.74038854117343023,0.29516037335300671,0.85368910756012339,3.149137760025376,1,2,7,24614.9833333333,REFERRED
s2726,0.4549383462925119,1.3831371580822662,-0.91528166301675506,-0.36306434752845623,0.2151443383536491,0.79356739628185835,2.2115460474548652,1,2,7,4126.3157894737,REFERRED
s2053,0.40836855727039117,1.0494028952986341,-0.65131447755392324,-0.25852600120013536,0.22435825004704751,0.7591803321892332,1.6781844641735781,1,7,2,11540.0909090909,REFERRED
s2720,0.48507193730285075,1.3328052785659803,-0.72864440348168524,-0.29159506967674415,0.17638268946040425,0.78319226011860976,2.3939165480655973,1,2,7,246814.36,REFERRED
s2723,0.50242033592433988,1.7064922142270225,-1.4939342082924507,-0.53410596267015842,0.31173953598265808,0.96659215760458039,2.8785254396690529,1,4,7,39080.2631578947,REFERRED
s2050,0.81376018692298013,2.2732992767019935,-1.556977835943016,-0.5978884289273293,0.54173510634360589,1.1523235034861306,4.0094269908425106,1,1,2,13953.6216216216,REFERRED
s2729,0.40982575001089194,1.6634253360486309,-1.5977647781287905,-0.57105775030245975,0.29125664577110788,0.78660595720415472,2.708078752261458,1,2,7,224835.564102564,REFERRED
s2728,0.5597652963123867,1.6008679836742474,-1.3280623801449822,-0.39344652682406056,0.48915945671566929,1.098952752171547,2.746202542412739,1,1,7,18691.2051282051,REFERRED
s2059,0.57361005814777399,2.0926316841901111,-1.8649633233398086,-0.74686409676846188,0.47384535687385115,1.1271084652320311,3.4731324551886935,1,2,2,122097.827160494,REFERRED
s2058,0.60880998592370972,1.8790428905816563,-1.6900945393956623,-0.5773980839838988,0.57835827497394909,1.2034081492823336,3.0107795932926802,1,2,2,122097.827160494,REFERRED
hr2820,0.73367428704041371,1.6316507630055461,-0.82790527401284919,-0.21326828341634743,0.43119868704426034,1.0630781288055711,2.897764368631262,1,3,7,50369.1428571429,REFERRED
hr1282,0.56854401805843391,1.5849033502610128,-1.2348322840053825,-0.35164087659380994,0.39584445668554674,1.0035197437395913,2.6819177881747907,1,13,3,32513.75,REFERRED
hr920,0.79808843566283061,0.56644332436654532,0.16585250814313163,0.46129457395843254,0.77008725403074618,1.0796047424743385,1.3846593571436905,1,146,2,82708.3076923077,REFERRED
hr921,0.91993218957647938,1.6627883992027974,-0.58601388474344862,0.040361105510352741,0.59132033520404725,1.0720260253358227,3.1914805851519472,1,36,2,7346.2727272727,REFERRED
hr922,0.64887254351452339,1.6895984642760893,-1.038604460368199,-0.32500993288254226,0.37170557417211597,0.94262425295420249,3.0001413137753898,1,7,2,7346.2727272727,REFERRED
hr923,0.7309730864706393,1.7744200288973799,-1.2538679049831454,-0.38346708808975866,0.48476574835966196,1.2125651411616118,3.2757589383551471,1,1,2,19703.1578947368,REFERRED
hr924,0.62194049801972062,1.217255730323668,-1.0216385619400188,-0.16549363510094162,0.73379746568174931,1.2098858499977578,1.9710205390692077,1,89,2,40434.45,REFERRED
hr925,0.76536948267457883,1.0477759603081622,-0.2718365681223891,0.094383694600602641,0.50777289546552118,1.1320576256791817,2.1745304482614656,1,32,2,34802.125,REFERRED
hr926,0.73083300998407097,1.4631556089148126,-0.54021325705904677,-0.11655682616534471,0.34420290031990897,0.83706517685098225,3.0039612368425637,1,7,2,17485.2941176471,REFERRED
hr883,0.94681352763668714,2.0492380238796017,-0.71325735769886067,-0.14505278958817983,0.35036305689618891,1.0576146200718781,3.965107773130323,1,5,2,18927.7407407407,REFERRED
hr928,0.62557998878724785,2.0548110464737857,-1.7875029162141538,-0.45055303248762985,0.40959188201153085,1.0176455095258266,3.4978291993207371,1,9,2,13596,REFERRED
hr929,0.81137680987086402,1.8503722958134634,-1.0773120047269868,-0.21272250555001052,0.51671933887037524,1.0681840674877627,3.3840479571293711,1,6,2,13596,REFERRED
hr881,0.4765429653930956,1.4154360025924859,-1.2037083707260412,-0.32967301406517935,0.31532259765784443,0.90032553118304559,2.3534391404084154,1,4,2,33255.5555555556,REFERRED
hr1568,0.74257994726315446,1.8884125478140605,-1.4857741653177401,-0.4536698029939436,0.61923413745545886,1.3147307913780915,3.2317718604464249,1,3,4,19703.1578947368,REFERRED
hr1569,0.58935830373052855,1.5801298534987114,-0.90953846300355767,-0.3480451625010369,0.19820371763549738,0.79140574931008079,3.0866111637753209,1,10,4,171012.555555556,REFERRED
hr1564,0.94853361830624605,1.8242091795506441,-0.66178793260840219,-0.11989984757963665,0.48111192936694452,1.107034363538437,3.6047351807242407,1,14,4,67728.8888888889,PASS_OVER:HOUSE
hr1565,0.59708015896814637,0.86165252339364895,-0.62526219262692928,-0.15437807295993,0.78677811045352541,1.0974032688128219,1.3477494437413418,1,189,4,14067.2413793103,REFERRED
hr1566,0.49212315590881006,1.5634328350216904,-1.1435372772180341,-0.48335728905469472,0.28261097081162795,0.76640556656961278,2.611174888144042,1,19,4,34909.4,REFERRED
hr1567,0.90419299702153877,1.7033919885190127,-0.79266850759524332,-0.02248286136238653,0.59909350079627544,1.1517018283560858,3.1930302454496369,1,12,4,60222.9,REFERRED
hr1560,0.66528999981328363,1.576107884756154,-0.9977305753328608,-0.1987248712743247,0.44445130890781637,1.0320989593772945,2.5891579273193948,1,7,4,281583,REFERRED
hr1561,0.87198788248793591,2.5127260513083898,-1.7976986115046356,-0.5082174898570776,0.56159111958152952,1.2563443624447714,4.2538895075012899,1,1,4,32815.625,REFERRED
hr1562,0.81887912312350031,2.0973138412853118,-1.633400789544311,-0.2896552243190274,0.6186998764159044,1.3206811877019122,3.6632794680816656,1,4,4,75976.4444444444,REFERRED
hr1563,0.69185857575745469,0.46930498392600339,0.022134508663661099,0.50871735768939352,0.80519155023473021,0.99791475018980202,1.1413745744696326,1,245,4,117721.8,REFERRED
hjres78,0.53851713706995763,1.9036967791678399,-1.4387898862414648,-0.59355108026657466,0.27464222207643429,0.85260690954315299,3.2811687914291765,1,1,10,0,REFERRED
hjres79,0.52519995031438804,1.6488968422663508,-1.0531052854636995,-0.52652697141228189,0.16397882689851892,0.80762703503828948,3.2231806785579105,1,1,10,41489.4545454545,PASS_OVER:HOUSE
hjres72,0.63245130490348123,1.7349907317603093,-1.1143106946994714,-0.40896018039327009,0.30950584968577366,0.95817297133916535,3.0745611048064649,1,1,10,22990.25,PASS_OVER:HOUSE
hjres73,0.73103042246692507,1.9490384779293937,-1.50173768643174,-0.51356859584725789,0.60015564920257536,1.2420294840902961,3.3713049309966721,1,1,10,35533.5,PASS_OVER:HOUSE
hjres70,0.57505966088358118,1.7002199344264222,-1.5535642746934863,-0.49339678784939128,0.52248958858380012,1.1456483226744014,2.9158635162441522,1,1,10,256852.3125,PASS_OVER:HOUSE
hjres71,0.48416311634396375,1.762222009075473,-1.4598898449969564,-0.69021060966465808,0.28517066406757552,0.90364318459112147,2.9898424966592909,1,1,10,109248,PASS_OVER:HOUSE
hjres76,0.59908568328880618,1.7862541777077929,-1.6197910035334209,-0.53195553726611788,0.4702318945285115,1.2845354675722731,3.0363696730117167,1,1,10,77772,ENACTED:SIGNED
